label,eye_side,iris_size,dpi
078_1_2.pts,left,1119.1761098277511,96
078_1_2.pts,right,1111.82669520108,96
078_2_1.pts,left,1247.8691165843204,96
078_2_1.pts,right,1191.5050000220751,96
078_2_2.pts,left,1276.9654489698426,96
078_2_2.pts,right,1271.1964553753871,96
078_3_1.pts,left,916.921239425752,96
078_3_1.pts,right,903.4132141125908,96
078_3_2.pts,left,1165.9371421894498,96
078_3_2.pts,right,1171.7687329774565,96
078_4_1.pts,left,1146.0260089490073,96
078_4_1.pts,right,1116.2241855946395,96
078_4_2.pts,left,1109.1665562467745,96
078_4_2.pts,right,1090.194686953126,96
079_1_1.pts,left,999.4059128199058,96
079_1_1.pts,right,940.7607720511506,96
079_1_2.pts,left,1016.5084162386115,96
079_1_2.pts,right,1200.8230572950063,96
079_2_1.pts,left,1084.6576353989585,96
079_2_1.pts,right,1150.5042410662784,96
079_2_2.pts,left,937.797781994243,96
079_2_2.pts,right,942.1345507250611,96
079_3_1.pts,left,966.7701420721982,96
079_3_1.pts,right,900.7755363240235,96
079_3_2.pts,left,1028.776662538318,96
079_3_2.pts,right,946.4912438728229,96
079_4_1.pts,left,880.5971831394623,96
079_4_1.pts,right,916.2614073173249,96
079_4_2.pts,left,1027.4781189870719,96
079_4_2.pts,right,1071.5570488221013,96
080_1_1.pts,left,1002.0027886502779,96
080_1_1.pts,right,1028.3971089274796,96
080_1_2.pts,left,1039.336669665226,96
080_1_2.pts,right,1071.024165243938,96
080_2_1.pts,left,987.8304828207605,96
080_2_1.pts,right,1141.5491765857867,96
080_2_2.pts,left,995.030394987171,96
080_2_2.pts,right,1354.0116005802183,96
080_3_1.pts,left,860.7661611225519,96
080_3_1.pts,right,780.4785637795419,96
080_3_2.pts,left,944.0292209943634,96
080_3_2.pts,right,1030.3990660694317,96
080_4_1.pts,left,939.7299462992062,96
080_4_1.pts,right,951.9608781576386,96
080_4_2.pts,left,998.4790169743264,96
080_4_2.pts,right,987.8128913854315,96
081_1_1.pts,left,544.9700128937138,96
081_1_1.pts,right,731.9977423541933,96
081_1_2.pts,left,859.8902998387673,96
081_1_2.pts,right,766.6623377550895,96
081_2_1.pts,left,909.4469765980307,96
081_2_1.pts,right,993.8160264840925,96
081_2_2.pts,left,1283.5180007143215,96
081_2_2.pts,right,1044.4464384385667,96
081_3_1.pts,left,910.0054148507577,96
081_3_1.pts,right,865.6720889655564,96
081_3_2.pts,left,1112.8711079049228,96
081_3_2.pts,right,887.4200264330225,96
081_4_1.pts,left,954.659304137941,96
081_4_1.pts,right,948.5750399397244,96
081_4_2.pts,left,890.6143028100145,96
081_4_2.pts,right,888.3239177045946,96
082_1_1.pts,left,927.4350438476337,96
082_1_1.pts,right,1044.1564743235574,96
082_1_2.pts,left,1107.1001869433753,96
082_1_2.pts,right,803.9211305168249,96
082_2_1.pts,left,1247.2099651543008,96
082_2_1.pts,right,1052.9650213804134,96
082_2_2.pts,left,1337.9499301950614,96
082_2_2.pts,right,1126.1584848543177,96
082_3_1.pts,left,988.0048472344239,96
082_3_1.pts,right,949.1035666524648,96
082_3_2.pts,left,1087.598137150256,96
082_3_2.pts,right,1031.92411853826,96
082_4_1.pts,left,1017.1561765154682,96
082_4_1.pts,right,1018.9570554960308,96
082_4_2.pts,left,1048.1962209151377,96
082_4_2.pts,right,1004.4697871133613,96
083_1_1.pts,left,1269.57195692557,96
083_1_1.pts,right,944.3843801382471,96
083_1_2.pts,left,1280.7060553778729,96
083_1_2.pts,right,1095.6812355727918,96
083_2_1.pts,left,1020.8090008906389,96
083_2_1.pts,right,1000.078483039336,96
083_2_2.pts,left,1040.6887929919053,96
083_2_2.pts,right,1303.3320372742126,96
083_3_1.pts,left,986.8927970006796,96
083_3_1.pts,right,883.431126867604,96
083_3_2.pts,left,1086.8401159597063,96
083_3_2.pts,right,1074.9915255265337,96
083_4_1.pts,left,1177.2997714360095,96
083_4_1.pts,right,997.5755353315233,96
083_4_2.pts,left,1047.5819534193647,96
083_4_2.pts,right,1039.545196717333,96
085_1_1.pts,left,823.1088315018358,96
085_1_1.pts,right,763.6629437951808,96
085_1_2.pts,left,829.7156605425946,96
085_1_2.pts,right,848.8831383102952,96
085_2_1.pts,left,969.1049707652875,96
085_2_1.pts,right,942.3284532270338,96
085_2_2.pts,left,927.0144729049823,96
085_2_2.pts,right,940.9402766339953,96
085_3_1.pts,left,859.0578501294575,96
085_3_1.pts,right,738.8026966337882,96
085_3_2.pts,left,854.6607201463949,96
085_3_2.pts,right,896.04915556263,96
085_4_1.pts,left,874.2289790046931,96
085_4_1.pts,right,883.9960452660457,96
085_4_2.pts,left,890.3332402232583,96
085_4_2.pts,right,901.4064310479961,96
086_1_1.pts,left,1146.4835700507647,96
086_1_1.pts,right,1393.4883166528805,96
086_1_2.pts,left,1091.5215406174966,96
086_1_2.pts,right,1196.7502491932014,96
086_2_1.pts,left,1185.1557421344667,96
086_2_1.pts,right,1160.061025172433,96
086_2_2.pts,left,1454.8681867739806,96
086_2_2.pts,right,1413.4535141721688,96
086_3_1.pts,left,963.373233667181,96
086_3_1.pts,right,1005.1920322831139,96
086_3_2.pts,left,1106.8439082938053,96
086_3_2.pts,right,1073.103728102017,96
086_4_1.pts,left,1285.7936387474901,96
086_4_1.pts,right,1385.1931471999276,96
086_4_2.pts,left,1129.554937117539,96
086_4_2.pts,right,1106.2330622542272,96
087_1_1.pts,left,1182.541966542746,96
087_1_1.pts,right,1338.298239008892,96
087_1_2.pts,left,987.156289183321,96
087_1_2.pts,right,902.0925731222231,96
087_2_1.pts,left,981.272922504926,96
087_2_1.pts,right,893.8138047900557,96
087_2_2.pts,left,977.3492366434115,96
087_2_2.pts,right,1008.1772880288795,96
087_3_1.pts,left,945.637515371072,96
087_3_1.pts,right,963.6444155959812,96
087_3_2.pts,left,1051.7443440356808,96
087_3_2.pts,right,933.9672694003925,96
087_4_1.pts,left,843.422350837657,96
087_4_1.pts,right,844.3216729245158,96
087_4_2.pts,left,908.9471382985347,96
087_4_2.pts,right,884.9863905494533,96
088_1_1.pts,left,975.0377329667746,96
088_1_1.pts,right,971.6463048083422,96
088_1_2.pts,left,1010.8290351783395,96
088_1_2.pts,right,1014.215142875084,96
088_2_1.pts,left,1019.634189751462,96
088_2_1.pts,right,1188.0353219464862,96
088_2_2.pts,left,1106.1529812248891,96
088_2_2.pts,right,1038.3600828995843,96
088_3_1.pts,left,911.9427219428918,96
088_3_1.pts,right,940.1178729525988,96
088_3_2.pts,left,1057.701062888283,96
088_3_2.pts,right,1053.0978037609657,96
088_4_1.pts,left,906.2928230716108,96
088_4_1.pts,right,824.5027072057493,96
088_4_2.pts,left,1128.2380694417484,96
088_4_2.pts,right,1084.040960657814,96
089_1_1.pts,left,1081.01757740913,96
089_1_1.pts,right,1011.378349198809,96
089_1_2.pts,left,1067.236634611771,96
089_1_2.pts,right,1003.7018869229137,96
089_2_1.pts,left,1040.449748857827,96
089_2_1.pts,right,948.7080019146729,96
089_2_2.pts,left,1057.8282603025075,96
089_2_2.pts,right,970.7792567391447,96
089_3_1.pts,left,1068.3844459437541,96
089_3_1.pts,right,861.8404214000641,96
089_3_2.pts,left,1059.388676021781,96
089_3_2.pts,right,979.5107472477221,96
089_4_1.pts,left,1110.545943012637,96
089_4_1.pts,right,908.8651194301339,96
089_4_2.pts,left,1063.7331535228354,96
089_4_2.pts,right,1004.3279677669987,96
090_1_1.pts,left,1305.6741250534635,96
090_1_1.pts,right,1216.50686302445,96
090_1_2.pts,left,1153.2926289956938,96
090_1_2.pts,right,1187.1945861992992,96
090_2_1.pts,left,1070.3479921413286,96
090_2_1.pts,right,1143.3855016326581,96
090_2_2.pts,left,1185.0926948205058,96
090_2_2.pts,right,1074.9400505309004,96
090_3_1.pts,left,1016.673082381217,96
090_3_1.pts,right,1271.2880360300976,96
090_3_2.pts,left,1289.2842326742937,96
090_3_2.pts,right,1355.8074809378074,96
090_4_1.pts,left,1262.772303036388,96
090_4_1.pts,right,1154.672184971215,96
090_4_2.pts,left,1104.4359550174447,96
090_4_2.pts,right,1043.988945055583,96
091_1_1.pts,left,1188.5536544528727,96
091_1_1.pts,right,1145.9709685075145,96
091_1_2.pts,left,1045.425049349812,96
091_1_2.pts,right,1053.9999908058041,96
091_2_1.pts,left,951.8303000406503,96
091_2_1.pts,right,851.2943406915878,96
091_2_2.pts,left,930.2800627370772,96
091_2_2.pts,right,1020.7734364037403,96
091_3_1.pts,left,989.8630609790429,96
091_3_1.pts,right,841.9313251333926,96
091_3_2.pts,left,899.5218816812164,96
091_3_2.pts,right,929.1519842721531,96
091_4_1.pts,left,759.4965897106574,96
091_4_1.pts,right,839.1935429383847,96
091_4_2.pts,left,949.0908647570387,96
091_4_2.pts,right,897.0584486639937,96
092_1_1.pts,left,1127.5356893477485,96
092_1_1.pts,right,1034.1995950412072,96
092_1_2.pts,left,988.1329474202034,96
092_1_2.pts,right,960.9544474812188,96
092_2_1.pts,left,994.5074884964148,96
092_2_1.pts,right,993.6949668692522,96
092_2_2.pts,left,986.3023968824243,96
092_2_2.pts,right,897.6824374691731,96
092_3_1.pts,left,854.7713381544532,96
092_3_1.pts,right,880.4438964563132,96
092_3_2.pts,left,908.6729816305649,96
092_3_2.pts,right,893.8472257508314,96
092_4_1.pts,left,984.9003065245895,96
092_4_1.pts,right,1004.2677766843476,96
092_4_2.pts,left,935.8396151632261,96
092_4_2.pts,right,914.6223471492268,96
093_1_1.pts,left,1139.0884958655301,96
093_1_1.pts,right,1101.3989561062049,96
093_1_2.pts,left,1189.9530988915594,96
093_1_2.pts,right,934.8041161176692,96
093_2_1.pts,left,1080.6498443024539,96
093_2_1.pts,right,1033.2334120086991,96
093_2_2.pts,left,1306.3581495197202,96
093_2_2.pts,right,982.5630936244719,96
093_3_1.pts,left,1036.0434337305096,96
093_3_1.pts,right,985.6394908128512,96
093_3_2.pts,left,1098.7980600844276,96
093_3_2.pts,right,1005.697695618981,96
093_4_1.pts,left,1214.0501154036576,96
093_4_1.pts,right,933.0773896320414,96
093_4_2.pts,left,1106.8993770390941,96
093_4_2.pts,right,816.6442153791842,96
095_1_1.pts,left,1042.206831942403,96
095_1_1.pts,right,1040.7299398271502,96
095_1_2.pts,left,1130.5793690303026,96
095_1_2.pts,right,966.4405359448255,96
095_2_1.pts,left,1051.6667927738324,96
095_2_1.pts,right,1018.4971158595686,96
095_2_2.pts,left,1168.231583178247,96
095_2_2.pts,right,1068.6975519901748,96
095_3_1.pts,left,985.1890461165862,96
095_3_1.pts,right,935.693601528871,96
095_3_2.pts,left,943.3180843217111,96
095_3_2.pts,right,948.3852595563839,96
095_4_1.pts,left,1045.76447897561,96
095_4_1.pts,right,1082.1553149624713,96
095_4_2.pts,left,1153.4044161998127,96
095_4_2.pts,right,904.6196181546936,96
096_1_1.pts,left,1196.5479486904712,96
096_1_1.pts,right,1181.2698666495307,96
096_1_2.pts,left,1297.8939892600747,96
096_1_2.pts,right,1204.6196950552087,96
096_2_1.pts,left,1155.2002187157148,96
096_2_1.pts,right,1249.7142500461289,96
096_2_2.pts,left,1267.1430971355044,96
096_2_2.pts,right,1159.9338438152406,96
096_3_1.pts,left,1104.5896257602935,96
096_3_1.pts,right,979.5552821161137,96
096_3_2.pts,left,1148.2938028616488,96
096_3_2.pts,right,1051.4232922033132,96
096_4_1.pts,left,1129.1175219150068,96
096_4_1.pts,right,1083.6194426995023,96
096_4_2.pts,left,1092.3566235050444,96
096_4_2.pts,right,1086.4376876273614,96
098_1_1.pts,left,967.6127874713911,96
098_1_1.pts,right,1040.3149334304878,96
098_1_2.pts,left,1003.1976039679472,96
098_1_2.pts,right,964.1550995459677,96
098_2_1.pts,left,1094.8042476789665,96
098_2_1.pts,right,954.4320375729264,96
098_2_2.pts,left,1073.1653903226945,96
098_2_2.pts,right,1044.3320703288114,96
098_3_1.pts,left,906.732246711781,96
098_3_1.pts,right,1034.5529763054437,96
098_3_2.pts,left,1144.0161338590997,96
098_3_2.pts,right,1063.9205090329858,96
098_4_1.pts,left,970.3217370889583,96
098_4_1.pts,right,981.8418840458445,96
098_4_2.pts,left,1033.7852671412845,96
098_4_2.pts,right,1005.8877829184727,96
099_1_1.pts,left,1230.94439144329,96
099_1_1.pts,right,1109.938787559025,96
099_1_2.pts,left,997.6688183803878,96
099_1_2.pts,right,1329.0702208286164,96
099_2_1.pts,left,1055.597929969524,96
099_2_1.pts,right,1336.4984587130934,96
099_2_2.pts,left,1052.6716319694838,96
099_2_2.pts,right,1292.9477682223599,96
099_3_1.pts,left,1040.9335998541071,96
099_3_1.pts,right,972.1251199188604,96
099_3_2.pts,left,1045.3163363686272,96
099_3_2.pts,right,1102.799589114114,96
099_4_1.pts,left,978.2492828673738,96
099_4_1.pts,right,1013.8511089937508,96
099_4_2.pts,left,1219.2543063149944,96
099_4_2.pts,right,1013.0793573852425,96
101_1_1.pts,left,1136.4211235686712,96
101_1_1.pts,right,1118.0006938447193,96
101_1_2.pts,left,1168.000167878331,96
101_1_2.pts,right,1147.2628155794753,96
101_2_1.pts,left,1026.906842005106,96
101_2_1.pts,right,1000.7907622045261,96
101_2_2.pts,left,981.5706766352462,96
101_2_2.pts,right,994.8027549216843,96
101_3_1.pts,left,1031.0414587607013,96
101_3_1.pts,right,1027.337119160068,96
101_3_2.pts,left,992.541552070435,96
101_3_2.pts,right,971.4865754167938,96
101_4_1.pts,left,974.9252981582323,96
101_4_1.pts,right,966.2933086957756,96
101_4_2.pts,left,942.2716417126819,96
101_4_2.pts,right,1033.9011740205826,96
102_1_1.pts,left,1198.1231778044958,96
102_1_1.pts,right,1245.7422003256397,96
102_1_2.pts,left,1138.9028738163952,96
102_1_2.pts,right,1040.1233917481288,96
102_2_1.pts,left,1200.999606686353,96
102_2_1.pts,right,1251.6943493826602,96
102_2_2.pts,left,1146.5768212473708,96
102_2_2.pts,right,1082.4486589948426,96
102_3_1.pts,left,1218.6560922704111,96
102_3_1.pts,right,918.7927029246509,96
102_3_2.pts,left,1060.6964393620565,96
102_3_2.pts,right,1022.1676375242849,96
102_4_1.pts,left,1031.4170025648486,96
102_4_1.pts,right,879.3292799777081,96
102_4_2.pts,left,1147.851830778976,96
102_4_2.pts,right,1183.9681498619166,96
103_1_1.pts,left,946.0137592267854,96
103_1_1.pts,right,994.5738121424597,96
103_1_2.pts,left,1074.4264197669938,96
103_1_2.pts,right,1007.9427353250987,96
103_2_1.pts,left,1083.3286247694316,96
103_2_1.pts,right,989.6173355500571,96
103_2_2.pts,left,1074.9254166432504,96
103_2_2.pts,right,979.5430061682795,96
103_3_1.pts,left,948.0350612491028,96
103_3_1.pts,right,967.1541009813396,96
103_3_2.pts,left,1017.3019078428164,96
103_3_2.pts,right,951.1731343589834,96
103_4_1.pts,left,1033.6324419231917,96
103_4_1.pts,right,973.3346896391604,96
103_4_2.pts,left,1014.9104583998668,96
103_4_2.pts,right,954.5210622802105,96
104_1_1.pts,left,1049.508323929341,96
104_1_1.pts,right,916.5585470044813,96
104_1_2.pts,left,1219.4306312569997,96
104_1_2.pts,right,1033.1591518269456,96
104_2_1.pts,left,963.5956353014415,96
104_2_1.pts,right,971.3930742017787,96
104_2_2.pts,left,968.0122157572918,96
104_2_2.pts,right,920.7909631974591,96
104_3_1.pts,left,878.6404763636299,96
104_3_1.pts,right,720.4275531424631,96
104_3_2.pts,left,927.1329950728921,96
104_3_2.pts,right,941.1533952982996,96
104_4_1.pts,left,832.1035303152515,96
104_4_1.pts,right,902.6669567902655,96
104_4_2.pts,left,1030.3716369112392,96
104_4_2.pts,right,925.5426827362018,96
105_1_1.pts,left,1190.1144866949633,96
105_1_1.pts,right,1101.4154801854295,96
105_1_2.pts,left,1262.8875061989302,96
105_1_2.pts,right,1100.735815377111,96
105_2_1.pts,left,1127.520347467293,96
105_2_1.pts,right,966.7225209380946,96
105_2_2.pts,left,1129.5981881217292,96
105_2_2.pts,right,1191.422796585103,96
105_3_1.pts,left,1045.0389258833359,96
105_3_1.pts,right,1053.6833386866704,96
105_3_2.pts,left,1132.774665020147,96
105_3_2.pts,right,1100.2515522213346,96
105_4_1.pts,left,1053.1633907035346,96
105_4_1.pts,right,1315.6185370998962,96
105_4_2.pts,left,1124.8086430220396,96
105_4_2.pts,right,1145.933836365878,96
107_1_1.pts,left,1018.7416179872803,96
107_1_1.pts,right,984.7881694692106,96
107_1_2.pts,left,1303.4229264294822,96
107_1_2.pts,right,1600.1667397520255,96
107_2_1.pts,left,1383.462874903398,96
107_2_1.pts,right,1168.3177034831294,96
107_2_2.pts,left,1056.0709409003541,96
107_2_2.pts,right,1408.580611536538,96
107_3_1.pts,left,1054.9076867206168,96
107_3_1.pts,right,1007.0620271747132,96
107_3_2.pts,left,1054.5593683074703,96
107_3_2.pts,right,1234.2940420917464,96
107_4_1.pts,left,1324.6740511257026,96
107_4_1.pts,right,1113.3223924536248,96
107_4_2.pts,left,1105.6490083276633,96
107_4_2.pts,right,1183.8446852706238,96
108_1_1.pts,left,1249.7899072766677,96
108_1_1.pts,right,947.8441649022382,96
108_1_2.pts,left,1187.2449731566742,96
108_1_2.pts,right,1034.3778028444133,96
108_2_1.pts,left,1146.2760730919836,96
108_2_1.pts,right,972.7020750677608,96
108_2_2.pts,left,1445.4718586399506,96
108_2_2.pts,right,1207.9508507113846,96
108_3_1.pts,left,1135.7334135779035,96
108_3_1.pts,right,977.8424484513284,96
108_3_2.pts,left,1300.4310851200994,96
108_3_2.pts,right,1215.0565028808892,96
108_4_1.pts,left,1056.9651283158184,96
108_4_1.pts,right,970.9996073497358,96
108_4_2.pts,left,1247.353715271152,96
108_4_2.pts,right,997.0803060102503,96
109_1_1.pts,left,906.3411675574297,96
109_1_1.pts,right,1079.637165000535,96
109_1_2.pts,left,1075.5937056573066,96
109_1_2.pts,right,1122.9639112477557,96
109_2_1.pts,left,895.3828634670435,96
109_2_1.pts,right,995.5342384682266,96
109_2_2.pts,left,965.217040678758,96
109_2_2.pts,right,970.4944478904163,96
109_3_1.pts,left,1007.5588989380808,96
109_3_1.pts,right,1018.540633113741,96
109_3_2.pts,left,944.9227993771855,96
109_3_2.pts,right,953.9019928600587,96
109_4_1.pts,left,828.8966672345585,96
109_4_1.pts,right,915.3137333270016,96
109_4_2.pts,left,954.1103815075571,96
109_4_2.pts,right,947.1346612468978,96
110_1_1.pts,left,1124.5921540396816,96
110_1_1.pts,right,1150.4310118505298,96
110_1_2.pts,left,1046.8005734402402,96
110_1_2.pts,right,1106.3182541312128,96
110_2_1.pts,left,1221.5213298393069,96
110_2_1.pts,right,1209.230226620451,96
110_2_2.pts,left,1011.0713614913446,96
110_2_2.pts,right,919.6301104162316,96
110_3_1.pts,left,951.8820930352643,96
110_3_1.pts,right,931.6209714506521,96
110_3_2.pts,left,1110.8905927436936,96
110_3_2.pts,right,1149.3131254103052,96
110_4_1.pts,left,989.4018349476535,96
110_4_1.pts,right,1040.1070126184986,96
110_4_2.pts,left,998.4664883900856,96
110_4_2.pts,right,921.213036257735,96
111_1_1.pts,left,1149.8919176927666,96
111_1_1.pts,right,1056.14446786928,96
111_1_2.pts,left,1189.865808430682,96
111_1_2.pts,right,1152.8128705347024,96
111_2_1.pts,left,1243.9218514118777,96
111_2_1.pts,right,1067.1695870904198,96
111_2_2.pts,left,1107.848541104264,96
111_2_2.pts,right,1178.7872578743543,96
111_3_1.pts,left,968.5310460315704,96
111_3_1.pts,right,932.6891191487863,96
111_3_2.pts,left,1070.6810007008137,96
111_3_2.pts,right,1030.4363610502821,96
111_4_1.pts,left,997.5254804230381,96
111_4_1.pts,right,864.92067428256,96
111_4_2.pts,left,1092.0877795320525,96
111_4_2.pts,right,1014.7548701510347,96
112_1_1.pts,left,1047.3814258220832,96
112_1_1.pts,right,1011.9448984329039,96
112_1_2.pts,left,1206.3439561760101,96
112_1_2.pts,right,1077.5275133642856,96
112_2_1.pts,left,1146.6654612840923,96
112_2_1.pts,right,1107.542046626853,96
112_2_2.pts,left,1312.9331633026109,96
112_2_2.pts,right,1283.7169633621265,96
112_3_1.pts,left,1239.9794228085902,96
112_3_1.pts,right,1138.5961918033456,96
112_3_2.pts,left,910.2547215208373,96
112_3_2.pts,right,872.2558965026219,96
112_4_1.pts,left,1158.658949300832,96
112_4_1.pts,right,1082.7744596935772,96
112_4_2.pts,left,974.8276833766973,96
112_4_2.pts,right,838.0259351220958,96
113_1_1.pts,left,713.7706362937615,96
113_1_1.pts,right,763.7112342630542,96
113_1_2.pts,left,880.8349612117023,96
113_1_2.pts,right,984.6555667702972,96
113_2_1.pts,left,858.2249310138528,96
113_2_1.pts,right,743.8610876263285,96
113_2_2.pts,left,913.110292758201,96
113_2_2.pts,right,907.5113759142973,96
113_3_1.pts,left,744.8526873651413,96
113_3_1.pts,right,699.2103775436498,96
113_3_2.pts,left,749.6169932585198,96
113_3_2.pts,right,759.9690041752184,96
113_4_1.pts,left,745.660049711776,96
113_4_1.pts,right,806.4184223979415,96
113_4_2.pts,left,871.4630263228948,96
113_4_2.pts,right,859.7530024659608,96
114_1_1.pts,left,926.2803377669732,96
114_1_1.pts,right,1061.5157599193342,96
114_1_2.pts,left,1035.1972118898766,96
114_1_2.pts,right,977.8919776666424,96
114_2_1.pts,left,960.4504187334646,96
114_2_1.pts,right,981.922075379991,96
114_2_2.pts,left,884.4621843992752,96
114_2_2.pts,right,819.6667784103879,96
114_3_1.pts,left,821.7973306262305,96
114_3_1.pts,right,827.4207909009355,96
114_3_2.pts,left,875.092623070986,96
114_3_2.pts,right,966.9691009675465,96
114_4_1.pts,left,977.2376772047469,96
114_4_1.pts,right,1050.1856607302311,96
114_4_2.pts,left,895.9515469770118,96
114_4_2.pts,right,899.6953402689934,96
115_1_1.pts,left,1429.3768026369262,96
115_1_1.pts,right,1362.5050167469228,96
115_1_2.pts,left,1221.5477387652852,96
115_1_2.pts,right,1124.3017993199946,96
115_2_1.pts,left,1279.151403608457,96
115_2_1.pts,right,1026.017964143019,96
115_2_2.pts,left,1232.6962094803773,96
115_2_2.pts,right,975.3948091803126,96
115_3_1.pts,left,958.8410152872818,96
115_3_1.pts,right,971.0897357159726,96
115_3_2.pts,left,941.6209679577075,96
115_3_2.pts,right,948.1923043318632,96
115_4_1.pts,left,1008.6456514097064,96
115_4_1.pts,right,942.5877644734471,96
115_4_2.pts,left,960.1526327508785,96
115_4_2.pts,right,1060.0207869784253,96
116_1_1.pts,left,1064.8631655507706,96
116_1_1.pts,right,946.294311915602,96
116_1_2.pts,left,1081.247268934612,96
116_1_2.pts,right,1060.3820609706092,96
116_2_1.pts,left,1099.3722845784432,96
116_2_1.pts,right,951.628752822019,96
116_2_2.pts,left,933.5005990761965,96
116_2_2.pts,right,895.4630058447083,96
116_3_1.pts,left,1150.4115996877222,96
116_3_1.pts,right,1083.7725084239676,96
116_3_2.pts,left,1011.120912872335,96
116_3_2.pts,right,930.1207117329067,96
116_4_1.pts,left,1106.876730257582,96
116_4_1.pts,right,1059.653737429951,96
116_4_2.pts,left,1101.497273033694,96
116_4_2.pts,right,1048.421115839508,96
119_1_1.pts,left,1183.3165353744687,96
119_1_1.pts,right,1139.3941085153408,96
119_1_2.pts,left,1332.7169982487962,96
119_1_2.pts,right,1028.4820003460316,96
119_2_1.pts,left,1002.4504222319804,96
119_2_1.pts,right,956.2140992861517,96
119_2_2.pts,left,1068.1163706137672,96
119_2_2.pts,right,1078.1818733419068,96
119_3_1.pts,left,1153.590868763875,96
119_3_1.pts,right,994.5378697917816,96
119_3_2.pts,left,1044.1611984935091,96
119_3_2.pts,right,1045.6482903129126,96
119_4_1.pts,left,1145.3475325353786,96
119_4_1.pts,right,1202.8281079457904,96
119_4_2.pts,left,1100.928565176381,96
119_4_2.pts,right,1223.541954063009,96
120_1_1.pts,left,890.1140594196014,96
120_1_1.pts,right,964.6247847519173,96
120_1_2.pts,left,958.845759964852,96
120_1_2.pts,right,1233.9570039160894,96
120_2_1.pts,left,1002.616801938849,96
120_2_1.pts,right,1098.976976404047,96
120_2_2.pts,left,781.3986464705899,96
120_2_2.pts,right,1062.3426441227148,96
120_3_1.pts,left,895.2085165066779,96
120_3_1.pts,right,993.8489550874863,96
120_3_2.pts,left,1074.8948342859687,96
120_3_2.pts,right,1263.0734363859399,96
120_4_1.pts,left,1103.4112676757422,96
120_4_1.pts,right,1066.2875464684178,96
120_4_2.pts,left,1206.8735888166302,96
120_4_2.pts,right,1201.2347745314348,96
121_1_1.pts,left,1291.734278318025,96
121_1_1.pts,right,1215.482851823296,96
121_1_2.pts,left,1153.6844525329673,96
121_1_2.pts,right,1150.201732135481,96
121_2_1.pts,left,1203.3909734007032,96
121_2_1.pts,right,1240.8295035721944,96
121_2_2.pts,left,1128.9871295883192,96
121_2_2.pts,right,1073.5175212330612,96
121_3_1.pts,left,1044.3889523544537,96
121_3_1.pts,right,869.3529587746808,96
121_3_2.pts,left,1058.34327912677,96
121_3_2.pts,right,1043.1504932462458,96
121_4_1.pts,left,981.1918759594441,96
121_4_1.pts,right,1034.3154003423306,96
121_4_2.pts,left,1082.9526709874403,96
121_4_2.pts,right,1066.9589579637711,96
122_1_1.pts,left,1267.3002553952645,96
122_1_1.pts,right,1289.5227569620533,96
122_1_2.pts,left,1242.7500183279974,96
122_1_2.pts,right,1246.0568166054622,96
122_2_1.pts,left,1327.1858100409856,96
122_2_1.pts,right,1153.905494817537,96
122_2_2.pts,left,1158.4988051317785,96
122_2_2.pts,right,1107.6982399813353,96
122_3_1.pts,left,1181.8014105129546,96
122_3_1.pts,right,1108.8599305205994,96
122_3_2.pts,left,1059.6889042435798,96
122_3_2.pts,right,1140.1983626051162,96
122_4_1.pts,left,1141.6005565482408,96
122_4_1.pts,right,1219.49048741096,96
122_4_2.pts,left,1107.4785820046563,96
122_4_2.pts,right,1112.0865891256683,96
123_1_1.pts,left,1133.9051986397342,96
123_1_1.pts,right,1042.4850715463565,96
123_1_2.pts,left,1146.4717642946352,96
123_1_2.pts,right,1166.675397177156,96
123_2_1.pts,left,1101.1212956024935,96
123_2_1.pts,right,874.4780993608779,96
123_2_2.pts,left,1080.8408908349004,96
123_2_2.pts,right,973.7229679764,96
123_3_1.pts,left,917.754380809034,96
123_3_1.pts,right,821.667567228936,96
123_3_2.pts,left,981.5074206671646,96
123_3_2.pts,right,1083.7080606578122,96
123_4_1.pts,left,897.5772058962523,96
123_4_1.pts,right,892.6330937398665,96
123_4_2.pts,left,895.0933252996415,96
123_4_2.pts,right,910.9830722886334,96
124_1_1.pts,left,1351.7212660893547,96
124_1_1.pts,right,1411.122059898653,96
124_1_2.pts,left,1262.4591246460673,96
124_1_2.pts,right,1458.417655892452,96
124_2_1.pts,left,1175.7542698170007,96
124_2_1.pts,right,1121.6237515422292,96
124_2_2.pts,left,1262.011605470696,96
124_2_2.pts,right,1223.4078383381643,96
124_3_1.pts,left,1234.2355992181417,96
124_3_1.pts,right,1282.1871392503915,96
124_3_2.pts,left,1359.6518173247384,96
124_3_2.pts,right,1347.5052668996539,96
124_4_1.pts,left,1188.1763163629894,96
124_4_1.pts,right,1188.5086155333913,96
124_4_2.pts,left,1234.1158470294417,96
124_4_2.pts,right,1222.1570213389123,96
125_1_1.pts,left,1068.497876462634,96
125_1_1.pts,right,1087.9918650162845,96
125_1_2.pts,left,897.2224743580305,96
125_1_2.pts,right,1155.2454880186574,96
125_2_1.pts,left,1175.3119639401045,96
125_2_1.pts,right,939.352992530821,96
125_2_2.pts,left,1012.6624996305684,96
125_2_2.pts,right,928.6646294401322,96
125_3_1.pts,left,948.0147883771702,96
125_3_1.pts,right,909.1241254184583,96
125_3_2.pts,left,1059.3686784755419,96
125_3_2.pts,right,912.616018655628,96
125_4_1.pts,left,1021.1018494240336,96
125_4_1.pts,right,1157.5665361155618,96
