label,eye_side,iris_size,dpi
081_01_02_051_14.pts,left,411.5566301810398,120
081_01_02_051_14.pts,right,483.59410423368723,120
081_01_02_190_19.pts,left,993.3461293079182,120
081_01_02_190_19.pts,right,95.91724306229519,120
082_01_01_041_16.pts,left,479.40706284881287,120
082_01_01_041_16.pts,right,296.780712113666,120
082_01_01_050_01.pts,left,993.1528320861235,120
082_01_01_050_01.pts,right,639.0117001836098,120
082_01_02_041_05.pts,left,276.01618992528415,120
082_01_02_041_05.pts,right,275.44935698791835,120
082_01_02_080_00.pts,left,199.4409958658605,120
082_01_02_080_00.pts,right,866.7935296815436,120
083_01_01_041_17.pts,left,455.0226066659473,120
083_01_01_041_17.pts,right,360.45858779675694,120
083_01_01_130_18.pts,left,513.2065480195828,120
083_01_01_130_18.pts,right,802.4711390740648,120
083_01_01_200_09.pts,left,343.7864769865353,120
083_01_01_200_09.pts,right,140.03142627927923,120
083_01_02_190_01.pts,left,468.54513069100256,120
083_01_02_190_01.pts,right,222.22588667447437,120
083_01_02_190_07.pts,left,703.4381549132659,120
083_01_02_190_07.pts,right,392.80343318936906,120
083_01_02_200_07.pts,left,485.85320466133106,120
083_01_02_200_07.pts,right,120.1954022359993,120
083_02_01_041_01.pts,left,434.30029151307025,120
083_02_01_041_01.pts,right,268.0347609459357,120
083_02_01_080_10.pts,left,298.7987332660507,120
083_02_01_080_10.pts,right,798.6347882665934,120
083_02_02_130_03.pts,left,465.71993350587786,120
083_02_02_130_03.pts,right,847.3363473292958,120
083_02_02_190_10.pts,left,607.6125288085377,120
083_02_02_190_10.pts,right,171.40556544409597,120
083_02_02_200_02.pts,left,362.52080094760623,120
083_02_02_200_02.pts,right,93.25116981399945,120
083_02_03_051_15.pts,left,391.8836852524723,120
083_02_03_051_15.pts,right,354.2037238600789,120
083_02_03_190_08.pts,left,628.4535832482826,120
083_02_03_190_08.pts,right,203.6088165505478,120
083_02_03_200_09.pts,left,434.47089578938557,120
083_02_03_200_09.pts,right,105.38382933809767,120
083_03_01_080_05.pts,left,228.41111921711092,120
083_03_01_080_05.pts,right,507.9498031500727,120
083_03_01_140_12.pts,left,744.9692216030363,120
083_03_01_140_12.pts,right,905.9569494669004,120
083_03_02_041_11.pts,left,489.36822010768907,120
083_03_02_041_11.pts,right,387.9230965855874,120
083_03_02_041_15.pts,left,567.3108630554195,120
083_03_02_041_15.pts,right,490.3816036499694,120
083_03_03_050_04.pts,left,1093.4053285843809,120
083_03_03_050_04.pts,right,739.3371855657839,120
083_03_03_130_19.pts,left,403.4782862971894,120
083_03_03_130_19.pts,right,747.7780832044914,120
083_04_01_050_00.pts,left,957.7610788499759,120
083_04_01_050_00.pts,right,848.9091624784386,120
083_04_01_050_10.pts,left,993.9217403787507,120
083_04_01_050_10.pts,right,759.4907163286691,120
083_04_02_080_00.pts,left,175.5908142885608,120
083_04_02_080_00.pts,right,778.2659910372347,120
083_04_02_130_11.pts,left,332.00918892562635,120
083_04_02_130_11.pts,right,769.4025979685717,120
083_04_02_190_16.pts,left,849.5303709741186,120
083_04_02_190_16.pts,right,429.1768892748129,120
083_04_02_200_17.pts,left,480.7609436347888,120
083_04_02_200_17.pts,right,95.19609352298896,120
083_04_03_050_14.pts,left,898.5129832860642,120
083_04_03_050_14.pts,right,1070.894365543811,120
083_04_03_051_10.pts,left,757.8044271146724,120
083_04_03_051_10.pts,right,857.27700264179,120
083_04_03_080_14.pts,left,66.50623784828582,120
083_04_03_080_14.pts,right,648.7415477349906,120
083_04_03_200_11.pts,left,543.8056347219411,120
083_04_03_200_11.pts,right,56.653870714140396,120
084_02_01_050_05.pts,left,723.2645583526474,120
084_02_01_050_05.pts,right,540.4816339557636,120
084_02_01_140_13.pts,left,333.0004691819172,120
084_02_01_140_13.pts,right,378.360520255251,120
084_02_02_050_14.pts,left,733.5271889512182,120
084_02_02_050_14.pts,right,550.2918816699344,120
084_02_02_190_18.pts,left,240.58138185993877,120
084_02_02_190_18.pts,right,281.711914248666,120
084_02_03_140_00.pts,left,553.803075805168,120
084_02_03_140_00.pts,right,608.6078073523395,120
084_02_03_190_14.pts,left,225.98995824890557,120
084_02_03_190_14.pts,right,148.92570338538823,120
084_02_03_200_11.pts,left,166.86103027565795,120
084_02_03_200_11.pts,right,138.71375261044204,120
084_04_01_041_11.pts,left,454.4994067853442,120
084_04_01_041_11.pts,right,391.1989524443453,120
084_04_01_080_19.pts,left,354.7174730445816,120
084_04_01_080_19.pts,right,612.6093326295614,120
084_04_01_090_03.pts,left,280.10321251211303,120
084_04_01_090_03.pts,right,437.75741142108126,120
084_04_02_050_10.pts,left,664.7340619792726,120
084_04_02_050_10.pts,right,652.7045240995677,120
084_04_02_050_17.pts,left,713.5322104425774,120
084_04_02_050_17.pts,right,581.1865600396723,120
084_04_03_041_05.pts,left,1027.4551722707404,120
084_04_03_041_05.pts,right,405.7001176621152,120
084_04_03_051_03.pts,left,979.7238351069665,120
084_04_03_051_03.pts,right,596.4934963874039,120
084_04_03_090_00.pts,left,135.88458960091972,120
084_04_03_090_00.pts,right,250.95865301416913,120
085_01_01_051_05.pts,left,439.12459763734,120
085_01_01_051_05.pts,right,451.06562384929214,120
085_01_01_051_09.pts,left,621.6389690076072,120
085_01_01_051_09.pts,right,605.3840209483495,120
085_01_01_090_14.pts,left,116.26960592235201,120
085_01_01_090_14.pts,right,408.91221899948965,120
085_01_02_051_05.pts,left,398.0156779225392,120
085_01_02_051_05.pts,right,388.83078918427236,120
085_01_02_051_08.pts,left,566.5925351899213,120
085_01_02_051_08.pts,right,571.9625913723286,120
085_01_02_200_13.pts,left,447.99994071359777,120
085_01_02_200_13.pts,right,119.35763346126511,120
085_02_01_041_14.pts,left,606.2441573391816,120
085_02_01_041_14.pts,right,445.155658353099,120
085_02_01_130_19.pts,left,231.67558793696463,120
085_02_01_130_19.pts,right,308.43464126297295,120
085_02_02_080_07.pts,left,325.1756718964966,120
085_02_02_080_07.pts,right,506.2110454990411,120
085_02_02_140_14.pts,left,466.58609084629035,120
085_02_02_140_14.pts,right,454.452574016463,120
085_02_02_200_16.pts,left,398.04312488308926,120
085_02_02_200_16.pts,right,118.4074935825061,120
085_02_03_080_09.pts,left,249.42887497912255,120
085_02_03_080_09.pts,right,574.2414346154001,120
085_02_03_080_11.pts,left,159.91080220678333,120
085_02_03_080_11.pts,right,336.5379619383196,120
085_02_03_090_16.pts,left,190.87755569331026,120
085_02_03_090_16.pts,right,499.9201855428107,120
085_03_01_090_03.pts,left,128.69381013162499,120
085_03_01_090_03.pts,right,337.5064762943771,120
085_03_01_090_10.pts,left,96.27423968881534,120
085_03_01_090_10.pts,right,440.0572809947193,120
085_03_01_190_08.pts,left,597.1476361917343,120
085_03_01_190_08.pts,right,260.8289674562838,120
085_03_01_190_11.pts,left,799.4964814911104,120
085_03_01_190_11.pts,right,440.43518073155377,120
085_03_02_130_00.pts,left,356.31050861850355,120
085_03_02_130_00.pts,right,633.5261402929715,120
085_03_02_130_04.pts,left,369.79010749233663,120
085_03_02_130_04.pts,right,485.40604066046,120
085_03_02_200_02.pts,left,517.4234206592955,120
085_03_02_200_02.pts,right,119.95911258054632,120
085_03_02_200_16.pts,left,414.66639343959196,120
085_03_02_200_16.pts,right,163.15807568104466,120
085_03_03_041_04.pts,left,653.7845636858307,120
085_03_03_041_04.pts,right,379.57021563926054,120
085_03_03_190_04.pts,left,571.6709439745325,120
085_03_03_190_04.pts,right,277.9747380234808,120
085_04_01_041_02.pts,left,650.1880209430483,120
085_04_01_041_02.pts,right,379.74374814172825,120
085_04_01_130_11.pts,left,465.05326773529555,120
085_04_01_130_11.pts,right,630.7339506001221,120
085_04_01_200_07.pts,left,414.23057660958756,120
085_04_01_200_07.pts,right,141.56020284440166,120
085_04_02_051_03.pts,left,689.9397581452538,120
085_04_02_051_03.pts,right,727.4675275250008,120
085_04_02_080_17.pts,left,308.21859227812564,120
085_04_02_080_17.pts,right,567.7752431585674,120
085_04_03_050_03.pts,left,1161.9628141161547,120
085_04_03_050_03.pts,right,971.8834807419837,120
085_04_03_090_17.pts,left,43.12326145132244,120
085_04_03_090_17.pts,right,565.7418801257222,120
085_04_03_130_03.pts,left,544.1424316058255,120
085_04_03_130_03.pts,right,457.6808802123436,120
086_01_01_190_01.pts,left,554.5861736246171,120
086_01_01_190_01.pts,right,179.26025219109044,120
086_01_01_190_12.pts,left,280.1881363937855,120
086_01_01_190_12.pts,right,270.82475004039117,120
086_01_01_200_02.pts,left,296.1932998245543,120
086_01_01_200_02.pts,right,307.72244822979104,120
086_01_02_080_04.pts,left,359.4772874203963,120
086_01_02_080_04.pts,right,577.3382633261325,120
086_01_02_190_01.pts,left,338.2795397796217,120
086_01_02_190_01.pts,right,198.52862081059018,120
086_04_01_041_06.pts,left,529.5393536459735,120
086_04_01_041_06.pts,right,390.5878527211652,120
086_04_01_050_05.pts,left,798.0564448828137,120
086_04_01_050_05.pts,right,771.9398195795742,120
086_04_01_190_05.pts,left,657.5187900427832,120
086_04_01_190_05.pts,right,192.46966153033728,120
086_04_02_051_05.pts,left,777.7263662121111,120
086_04_02_051_05.pts,right,771.2479888664454,120
086_04_02_130_04.pts,left,365.5319515326245,120
086_04_02_130_04.pts,right,519.0826943581302,120
086_04_03_050_06.pts,left,782.0710312488008,120
086_04_03_050_06.pts,right,722.8378508323431,120
086_04_03_090_00.pts,left,135.76073300868427,120
086_04_03_090_00.pts,right,434.9015623272999,120
086_04_03_130_17.pts,left,559.7766830744843,120
086_04_03_130_17.pts,right,966.8229934344785,120
087_01_01_041_01.pts,left,420.39157604095954,120
087_01_01_041_01.pts,right,262.5648811805627,120
087_01_01_051_02.pts,left,693.7892882829839,120
087_01_01_051_02.pts,right,739.5996977460476,120
087_01_02_051_07.pts,left,480.10478282643953,120
087_01_02_051_07.pts,right,477.40620090096405,120
087_01_02_190_16.pts,left,627.554265175673,120
087_01_02_190_16.pts,right,229.72192737153674,120
088_01_01_090_15.pts,left,97.48573154021987,120
088_01_01_090_15.pts,right,344.1794769630013,120
088_01_01_130_04.pts,left,531.3215281074768,120
088_01_01_130_04.pts,right,521.9799324515946,120
088_01_01_130_12.pts,left,327.570077316332,120
088_01_01_130_12.pts,right,400.678459654403,120
088_01_02_041_15.pts,left,435.8545926458311,120
088_01_02_041_15.pts,right,269.17353871551154,120
088_01_02_130_09.pts,left,536.5419826949184,120
088_01_02_130_09.pts,right,702.5823401322032,120
088_01_02_200_11.pts,left,409.7228682374402,120
088_01_02_200_11.pts,right,122.44091003942353,120
089_01_01_130_00.pts,left,306.3886976350807,120
089_01_01_130_00.pts,right,392.18482898673744,120
089_01_01_130_15.pts,left,394.1393680636431,120
089_01_01_130_15.pts,right,487.24219449053,120
089_01_01_190_05.pts,left,721.0108625988336,120
089_01_01_190_05.pts,right,158.54187380286808,120
089_01_02_051_04.pts,left,682.4342796675298,120
089_01_02_051_04.pts,right,548.7738421958409,120
089_01_02_051_10.pts,left,519.8091230820913,120
089_01_02_051_10.pts,right,480.58670296497195,120
090_01_01_050_04.pts,left,854.0620078103061,120
090_01_01_050_04.pts,right,644.2253415292445,120
090_01_01_080_11.pts,left,186.18753720881168,120
090_01_01_080_11.pts,right,546.0228660970853,120
090_01_01_090_19.pts,left,104.17700632970913,120
090_01_01_090_19.pts,right,420.5735805461525,120
090_01_01_200_10.pts,left,382.6491486165027,120
090_01_01_200_10.pts,right,60.417328630806814,120
090_01_02_050_02.pts,left,1102.619432738063,120
090_01_02_050_02.pts,right,725.3063929518804,120
090_01_02_051_02.pts,left,659.3351442469559,120
090_01_02_051_02.pts,right,634.8789784192451,120
090_02_01_130_04.pts,left,464.64364035611607,120
090_02_01_130_04.pts,right,636.6438393018337,120
090_02_01_140_02.pts,left,538.097193929623,120
090_02_01_140_02.pts,right,663.03569587226,120
090_02_02_050_04.pts,left,513.5289460244064,120
090_02_02_050_04.pts,right,443.1573222457405,120
090_02_02_090_13.pts,left,148.0822038220582,120
090_02_02_090_13.pts,right,542.1148267632508,120
090_02_02_190_11.pts,left,555.83280078646,120
090_02_02_190_11.pts,right,202.70437419126253,120
090_02_03_050_05.pts,left,648.9138391338347,120
090_02_03_050_05.pts,right,449.85293234582036,120
090_02_03_140_05.pts,left,334.72793865420664,120
090_02_03_140_05.pts,right,399.6186493068339,120
090_03_01_050_03.pts,left,926.3408952815012,120
090_03_01_050_03.pts,right,735.5483167896799,120
090_03_01_080_12.pts,left,77.78834955866803,120
090_03_01_080_12.pts,right,683.0810068839994,120
090_03_01_130_15.pts,left,273.45338798336127,120
090_03_01_130_15.pts,right,478.3192291457068,120
090_03_02_090_17.pts,left,59.109728042476924,120
090_03_02_090_17.pts,right,431.57437066292323,120
090_03_02_130_06.pts,left,414.45155100085594,120
090_03_02_130_06.pts,right,543.39518145296,120
090_03_02_140_19.pts,left,745.1108055044837,120
090_03_02_140_19.pts,right,766.6177382222545,120
090_03_03_041_09.pts,left,493.9296262395396,120
090_03_03_041_09.pts,right,318.71053994178425,120
090_03_03_041_19.pts,left,877.3863296252389,120
090_03_03_041_19.pts,right,262.51577782558024,120
090_03_03_200_03.pts,left,603.0718132058968,120
090_03_03_200_03.pts,right,144.99114551889426,120
091_01_01_140_01.pts,left,419.81893482237996,120
091_01_01_140_01.pts,right,351.8559628008363,120
091_01_01_140_14.pts,left,663.9630794501018,120
091_01_01_140_14.pts,right,514.2237654393552,120
091_01_02_050_06.pts,left,351.83016404196394,120
091_01_02_050_06.pts,right,408.56939558095814,120
091_01_02_051_10.pts,left,637.0068510310855,120
091_01_02_051_10.pts,right,589.0930069690968,120
091_04_01_041_13.pts,left,789.4879181226909,120
091_04_01_041_13.pts,right,510.74145388524227,120
091_04_01_140_10.pts,left,790.4137206940276,120
091_04_01_140_10.pts,right,849.7878300771252,120
091_04_02_140_16.pts,left,629.2976081557156,120
091_04_02_140_16.pts,right,774.6556208361843,120
091_04_02_200_07.pts,left,510.75479020785457,120
091_04_02_200_07.pts,right,287.10231651956457,120
091_04_03_050_13.pts,left,1217.7120412345544,120
091_04_03_050_13.pts,right,1007.2948693685578,120
091_04_03_080_14.pts,left,388.78594356001,120
091_04_03_080_14.pts,right,790.1531665113866,120
092_01_01_051_16.pts,left,532.034983799105,120
092_01_01_051_16.pts,right,542.8309025431531,120
092_01_01_140_19.pts,left,508.69464954822945,120
092_01_01_140_19.pts,right,737.609361966188,120
092_01_02_051_14.pts,left,753.0324374965267,120
092_01_02_051_14.pts,right,593.5756668121538,120
092_01_02_090_09.pts,left,207.20704746305466,120
092_01_02_090_09.pts,right,382.40572248427526,120
092_01_02_190_18.pts,left,362.3800884890523,120
092_01_02_190_18.pts,right,226.6313218940507,120
093_01_01_041_19.pts,left,531.490781673489,120
093_01_01_041_19.pts,right,261.73229193217895,120
093_01_01_050_10.pts,left,569.417607060402,120
093_01_01_050_10.pts,right,505.8435781187446,120
093_01_01_090_15.pts,left,104.55255755150642,120
093_01_01_090_15.pts,right,496.35639922669174,120
093_01_01_200_07.pts,left,430.19293348425174,120
093_01_01_200_07.pts,right,41.867202617466226,120
093_01_02_140_09.pts,left,622.3164876718184,120
093_01_02_140_09.pts,right,713.3110880473868,120
093_01_02_140_16.pts,left,518.3830310436427,120
093_01_02_140_16.pts,right,553.6847364605064,120
093_01_02_200_18.pts,left,355.8532132431253,120
093_01_02_200_18.pts,right,132.6089550499117,120
093_04_01_050_05.pts,left,871.9974983252016,120
093_04_01_050_05.pts,right,735.0455838616165,120
093_04_01_051_09.pts,left,801.5928226356225,120
093_04_01_051_09.pts,right,936.3792380684911,120
093_04_02_080_08.pts,left,282.5792145179415,120
093_04_02_080_08.pts,right,712.6412529334208,120
093_04_02_090_19.pts,left,97.65814223231612,120
093_04_02_090_19.pts,right,551.3923830600221,120
093_04_02_130_16.pts,left,345.1732406482795,120
093_04_02_130_16.pts,right,576.8932341247356,120
093_04_03_041_02.pts,left,757.2647844871847,120
093_04_03_041_02.pts,right,309.55713519789737,120
093_04_03_050_04.pts,left,863.3792549013995,120
093_04_03_050_04.pts,right,687.9639558093423,120
093_04_03_080_13.pts,left,115.03710720080291,120
093_04_03_080_13.pts,right,486.3133225831719,120
093_04_03_090_08.pts,left,89.22433883341688,120
093_04_03_090_08.pts,right,260.9850835799464,120
094_01_01_051_01.pts,left,969.1885667132085,120
094_01_01_051_01.pts,right,773.1615266685675,120
094_01_01_090_02.pts,left,58.86139561518547,120
094_01_01_090_02.pts,right,432.9943907008968,120
094_01_01_140_07.pts,left,507.12183771521643,120
094_01_01_140_07.pts,right,534.5656424485235,120
094_01_02_080_18.pts,left,216.71535548556412,120
094_01_02_080_18.pts,right,525.5722195580626,120
094_01_02_090_00.pts,left,88.04315383907533,120
094_01_02_090_00.pts,right,443.7561820621449,120
094_01_02_140_00.pts,left,442.06979292805926,120
094_01_02_140_00.pts,right,560.6771196413313,120
094_02_01_041_17.pts,left,704.4320121481945,120
094_02_01_041_17.pts,right,446.8151137407023,120
094_02_01_051_16.pts,left,463.9662187322216,120
094_02_01_051_16.pts,right,460.89927826132913,120
094_02_02_080_12.pts,left,412.29618317010807,120
094_02_02_080_12.pts,right,844.7096402440819,120
094_02_02_140_05.pts,left,439.77122074491587,120
094_02_02_140_05.pts,right,508.4367615305507,120
094_02_03_140_17.pts,left,383.6992022244919,120
094_02_03_140_17.pts,right,574.7834110098943,120
094_02_03_190_16.pts,left,603.7015787018304,120
094_02_03_190_16.pts,right,373.0762860136919,120
095_01_01_051_04.pts,left,526.3108778040908,120
095_01_01_051_04.pts,right,451.8659382946103,120
095_01_01_080_10.pts,left,334.4635245886524,120
095_01_01_080_10.pts,right,645.7822830833757,120
095_01_02_050_10.pts,left,657.3220573148973,120
095_01_02_050_10.pts,right,660.1706415629349,120
095_01_02_080_15.pts,left,291.14801529475824,120
095_01_02_080_15.pts,right,614.7568523255259,120
095_01_02_090_02.pts,left,117.6828988505241,120
095_01_02_090_02.pts,right,326.68679367083473,120
095_01_02_090_16.pts,left,181.61554897117796,120
095_01_02_090_16.pts,right,505.97587032358166,120
095_02_01_080_07.pts,left,235.7102746445119,120
095_02_01_080_07.pts,right,674.247690725267,120
095_02_01_080_19.pts,left,92.5216643363695,120
095_02_01_080_19.pts,right,300.36100383398355,120
095_02_02_041_09.pts,left,477.135585156985,120
095_02_02_041_09.pts,right,531.89528729671,120
095_02_02_080_03.pts,left,198.31300423106322,120
095_02_02_080_03.pts,right,537.9863516467541,120
095_02_03_051_09.pts,left,711.1593474471576,120
095_02_03_051_09.pts,right,727.3086079662373,120
095_02_03_190_06.pts,left,329.09351238854293,120
095_02_03_190_06.pts,right,148.27269298361412,120
095_02_03_200_08.pts,left,398.6725060575257,120
095_02_03_200_08.pts,right,81.09132093995224,120
095_03_01_050_05.pts,left,982.6301822483211,120
095_03_01_050_05.pts,right,880.2263600146065,120
095_03_01_050_19.pts,left,1153.5926969090035,120
095_03_01_050_19.pts,right,767.2260511782201,120
095_03_01_080_08.pts,left,226.77728159773497,120
095_03_01_080_08.pts,right,655.1036995915139,120
095_03_02_041_03.pts,left,620.7428422695481,120
095_03_02_041_03.pts,right,553.5509734666966,120
095_03_02_090_03.pts,left,50.681465104021996,120
095_03_02_090_03.pts,right,442.14352305331056,120
095_03_02_130_08.pts,left,445.26370636383524,120
095_03_02_130_08.pts,right,600.1509272973345,120
095_03_02_200_06.pts,left,396.81518417615393,120
095_03_02_200_06.pts,right,81.00284182258866,120
095_03_03_050_19.pts,left,859.9725157548384,120
095_03_03_050_19.pts,right,750.5045581966803,120
095_03_03_080_15.pts,left,179.06270561616975,120
095_03_03_080_15.pts,right,483.3298348559332,120
095_03_03_140_04.pts,left,438.92456231017457,120
095_03_03_140_04.pts,right,603.4548154128016,120
096_01_01_050_14.pts,left,937.155622566231,120
096_01_01_050_14.pts,right,878.7844234408922,120
096_01_01_080_09.pts,left,342.6981654995499,120
096_01_01_080_09.pts,right,669.9760916287972,120
096_01_01_090_02.pts,left,63.740776214871005,120
096_01_01_090_02.pts,right,600.2282201631898,120
096_01_01_200_12.pts,left,575.1104538594503,120
096_01_01_200_12.pts,right,53.4673187280821,120
096_01_02_080_06.pts,left,377.3358646785443,120
096_01_02_080_06.pts,right,773.4671070297823,120
096_01_02_090_18.pts,left,64.86733886134482,120
096_01_02_090_18.pts,right,514.9160063921222,120
096_01_02_130_11.pts,left,275.72550062597315,120
096_01_02_130_11.pts,right,709.8282964404741,120
096_01_02_200_07.pts,left,776.245821297274,120
096_01_02_200_07.pts,right,173.42778594593005,120
096_03_01_041_03.pts,left,718.5958700605371,120
096_03_01_041_03.pts,right,441.04737599791383,120
096_03_01_080_15.pts,left,302.4178072495473,120
096_03_01_080_15.pts,right,702.926866293946,120
096_03_02_041_19.pts,left,759.2327060506707,120
096_03_02_041_19.pts,right,344.65218115221154,120
096_03_02_080_03.pts,left,302.29282806153645,120
096_03_02_080_03.pts,right,722.9032635910418,120
096_03_02_200_12.pts,left,678.8195737195553,120
096_03_02_200_12.pts,right,112.21917311609137,120
096_03_03_090_08.pts,left,84.49299636275254,120
096_03_03_090_08.pts,right,346.53009032657263,120
096_03_03_090_12.pts,left,47.51180153467327,120
096_03_03_090_12.pts,right,412.2055258818398,120
096_03_03_130_03.pts,left,364.97197180510096,120
096_03_03_130_03.pts,right,567.8794132222383,120
096_03_03_140_01.pts,left,639.0310057940629,120
096_03_03_140_01.pts,right,835.5706686749744,120
096_04_01_050_07.pts,left,1339.780838001733,120
096_04_01_050_07.pts,right,1002.8027623200662,120
096_04_01_130_04.pts,left,505.25594670354764,120
096_04_01_130_04.pts,right,757.3887387305986,120
096_04_02_050_06.pts,left,1157.6134505658572,120
096_04_02_050_06.pts,right,980.3143184774241,120
096_04_02_090_01.pts,left,50.74028269981359,120
096_04_02_090_01.pts,right,630.2979690983024,120
096_04_02_130_14.pts,left,524.49689454244,120
096_04_02_130_14.pts,right,770.2012007694888,120
096_04_03_050_18.pts,left,1346.4588064882678,120
096_04_03_050_18.pts,right,954.791323373288,120
096_04_03_130_03.pts,left,321.3967137980084,120
096_04_03_130_03.pts,right,484.51415245448334,120
096_04_03_200_05.pts,left,503.3165753232414,120
096_04_03_200_05.pts,right,92.85926145372103,120
097_01_01_090_19.pts,left,65.42725409895283,120
097_01_01_090_19.pts,right,398.8466644350673,120
097_01_01_130_06.pts,left,280.3023408789321,120
097_01_01_130_06.pts,right,302.2720153592732,120
097_01_01_140_15.pts,left,574.754072723293,120
097_01_01_140_15.pts,right,525.8872604764881,120
097_01_02_130_03.pts,left,297.1509837144733,120
097_01_02_130_03.pts,right,604.2746065981066,120
097_01_02_140_04.pts,left,385.82577840576215,120
097_01_02_140_04.pts,right,389.55919257375047,120
097_01_02_190_16.pts,left,495.1074269531957,120
097_01_02_190_16.pts,right,268.603212676183,120
097_01_02_200_09.pts,left,360.67633987388996,120
097_01_02_200_09.pts,right,73.36073417136012,120
097_02_01_051_08.pts,left,366.46031284391114,120
097_02_01_051_08.pts,right,400.0490231530294,120
097_02_01_140_19.pts,left,689.9556216173556,120
097_02_01_140_19.pts,right,496.31671105036537,120
097_02_02_051_14.pts,left,421.74670883886824,120
097_02_02_051_14.pts,right,468.3204410173555,120
097_02_02_051_17.pts,left,536.0973667874871,120
097_02_02_051_17.pts,right,628.2778887191987,120
097_02_03_051_15.pts,left,387.17243597209443,120
097_02_03_051_15.pts,right,351.71820361391116,120
097_02_03_090_04.pts,left,106.346432089448,120
097_02_03_090_04.pts,right,230.97364173181964,120
097_02_03_090_15.pts,left,93.82777703150887,120
097_02_03_090_15.pts,right,389.4113875334502,120
097_02_03_190_09.pts,left,323.3604681260993,120
097_02_03_190_09.pts,right,129.06734689440054,120
097_03_01_051_05.pts,left,595.1163043730761,120
097_03_01_051_05.pts,right,571.7438764843083,120
097_03_01_090_16.pts,left,109.77509126241934,120
097_03_01_090_16.pts,right,421.9426242290672,120
097_03_01_130_08.pts,left,354.1592696259013,120
097_03_01_130_08.pts,right,457.81692452601317,120
097_03_02_051_14.pts,left,551.9508366716408,120
097_03_02_051_14.pts,right,689.42542392639,120
097_03_02_080_02.pts,left,232.61222106170788,120
097_03_02_080_02.pts,right,242.52086005440103,120
097_03_03_041_19.pts,left,453.4396405073428,120
097_03_03_041_19.pts,right,342.27697417961286,120
097_03_03_130_09.pts,left,372.0701888719847,120
097_03_03_130_09.pts,right,466.5654010152105,120
097_04_01_041_11.pts,left,536.4831428461805,120
097_04_01_041_11.pts,right,318.92327079392714,120
097_04_01_130_00.pts,left,342.991810863012,120
097_04_01_130_00.pts,right,755.2036633888591,120
097_04_02_041_04.pts,left,345.68541161880415,120
097_04_02_041_04.pts,right,277.93145385802455,120
097_04_02_041_10.pts,left,360.4792897578806,120
097_04_02_041_10.pts,right,261.4664697349907,120
097_04_03_041_15.pts,left,566.8031035791201,120
097_04_03_041_15.pts,right,412.0426629261507,120
097_04_03_080_13.pts,left,590.9632551952441,120
097_04_03_080_13.pts,right,1017.2755145375428,120
097_04_03_090_01.pts,left,128.49845115239154,120
097_04_03_090_01.pts,right,464.76314086833884,120
098_01_01_051_17.pts,left,622.8583551577584,120
098_01_01_051_17.pts,right,759.2147077790885,120
098_01_01_130_01.pts,left,482.7184982043006,120
098_01_01_130_01.pts,right,750.1375014050765,120
098_01_02_051_06.pts,left,672.3249724912894,120
098_01_02_051_06.pts,right,747.3281468353732,120
098_01_02_080_15.pts,left,232.37624094039802,120
098_01_02_080_15.pts,right,701.0288723068804,120
098_01_02_140_16.pts,left,513.123695581922,120
098_01_02_140_16.pts,right,679.55466905045,120
098_02_01_041_05.pts,left,490.2505950475168,120
098_02_01_041_05.pts,right,290.333985266782,120
098_02_01_041_18.pts,left,753.5111446584352,120
098_02_01_041_18.pts,right,518.7645424775745,120
098_02_01_080_12.pts,left,206.93296444798105,120
098_02_01_080_12.pts,right,736.2091693048404,120
098_02_01_090_11.pts,left,82.9269961134769,120
098_02_01_090_11.pts,right,538.6479522100442,120
098_02_02_051_10.pts,left,637.8873689405857,120
098_02_02_051_10.pts,right,761.7323429561704,120
098_02_02_080_15.pts,left,271.2848163877598,120
098_02_02_080_15.pts,right,677.8543037560432,120
098_02_02_140_13.pts,left,810.1863879764613,120
098_02_02_140_13.pts,right,920.9499634777079,120
098_02_03_080_12.pts,left,201.03932825226576,120
098_02_03_080_12.pts,right,486.62161021186023,120
098_02_03_080_13.pts,left,111.31904267998831,120
098_02_03_080_13.pts,right,292.73377240936577,120
099_01_01_041_06.pts,left,397.64483446460474,120
099_01_01_041_06.pts,right,265.74614359724967,120
099_01_01_050_16.pts,left,858.8708346094508,120
099_01_01_050_16.pts,right,703.7826379653831,120
099_01_01_080_16.pts,left,345.5473344328872,120
099_01_01_080_16.pts,right,732.3324318402757,120
099_01_02_050_12.pts,left,764.2264316345021,120
099_01_02_050_12.pts,right,714.6718933399078,120
099_01_02_051_07.pts,left,485.35670482762686,120
099_01_02_051_07.pts,right,437.18342019032235,120
099_01_02_090_13.pts,left,132.00999182274745,120
099_01_02_090_13.pts,right,390.0975837128913,120
099_01_02_200_16.pts,left,447.08826562262084,120
099_01_02_200_16.pts,right,53.60161762523374,120
099_02_01_130_06.pts,left,444.08326653781876,120
099_02_01_130_06.pts,right,449.7354483870246,120
099_02_01_130_16.pts,left,384.25245554034734,120
099_02_01_130_16.pts,right,771.9130689181353,120
099_02_02_051_10.pts,left,868.5135475578586,120
099_02_02_051_10.pts,right,759.7498618560679,120
099_02_02_080_03.pts,left,148.49128884017307,120
099_02_02_080_03.pts,right,796.5496488197606,120
099_02_02_130_06.pts,left,356.0210193203198,120
099_02_02_130_06.pts,right,655.1337716145271,120
099_02_02_200_07.pts,left,540.3982991963762,120
099_02_02_200_07.pts,right,127.41787234665453,120
