label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
046_04_02_090_10.pts,68,None,None,None
046_04_03_041_18.pts,68,None,None,None
046_04_03_051_17.pts,68,None,None,None
047_01_01_041_05.pts,68,None,None,None
047_01_01_190_17.pts,68,None,None,None
047_01_02_090_03.pts,68,None,None,None
047_01_02_140_14.pts,68,None,None,None
047_01_02_190_10.pts,68,None,None,None
047_02_01_050_14.pts,68,None,None,None
047_02_01_140_18.pts,68,None,None,None
047_02_02_051_10.pts,68,None,None,None
047_02_02_090_09.pts,68,None,None,None
047_02_02_190_00.pts,68,None,None,None
047_02_03_050_08.pts,68,None,None,None
047_02_03_130_02.pts,68,None,None,None
047_02_03_200_03.pts,68,None,None,None
047_03_01_051_05.pts,68,None,None,None
047_03_01_090_15.pts,68,None,None,None
047_03_01_130_18.pts,68,None,None,None
047_03_02_050_16.pts,68,None,None,None
047_03_02_051_07.pts,68,None,None,None
047_03_02_090_02.pts,68,None,None,None
047_03_02_200_08.pts,68,None,None,None
047_03_03_130_10.pts,68,None,None,None
047_03_03_130_12.pts,68,None,None,None
047_04_01_090_01.pts,68,None,None,None
047_04_01_090_04.pts,68,None,None,None
047_04_02_090_05.pts,68,None,None,None
047_04_02_090_12.pts,68,None,None,None
047_04_02_140_03.pts,68,None,None,None
047_04_02_140_19.pts,68,None,None,None
047_04_03_130_12.pts,68,None,None,None
047_04_03_140_01.pts,68,None,None,None
048_01_01_041_12.pts,68,None,None,None
048_01_01_190_07.pts,68,None,None,None
048_01_02_080_05.pts,68,None,None,None
048_01_02_080_16.pts,68,None,None,None
048_02_01_051_00.pts,68,None,None,None
048_02_01_130_17.pts,68,None,None,None
048_02_01_190_14.pts,68,None,None,None
048_02_02_080_06.pts,68,None,None,None
048_02_02_080_13.pts,68,None,None,None
048_02_02_200_04.pts,68,None,None,None
048_02_03_041_19.pts,68,None,None,None
048_02_03_130_07.pts,68,None,None,None
048_02_03_190_11.pts,68,None,None,None
048_02_03_200_19.pts,68,None,None,None
048_03_01_130_12.pts,68,None,None,None
048_03_01_140_18.pts,68,None,None,None
048_03_01_190_05.pts,68,None,None,None
048_03_01_200_12.pts,68,None,None,None
048_03_02_041_05.pts,68,None,None,None
048_03_02_130_07.pts,68,None,None,None
048_03_03_051_18.pts,68,None,None,None
048_03_03_090_08.pts,68,None,None,None
048_03_03_130_05.pts,68,None,None,None
048_03_03_200_14.pts,68,None,None,None
048_04_01_090_16.pts,68,None,None,None
048_04_01_130_09.pts,68,None,None,None
048_04_01_140_15.pts,68,None,None,None
048_04_02_080_06.pts,68,None,None,None
048_04_02_090_03.pts,68,None,None,None
048_04_02_130_05.pts,68,None,None,None
048_04_03_050_12.pts,68,None,None,None
048_04_03_130_12.pts,68,None,None,None
048_04_03_190_05.pts,68,None,None,None
048_04_03_190_19.pts,68,None,None,None
049_01_01_050_06.pts,68,None,None,None
049_01_01_090_10.pts,68,None,None,None
049_01_01_140_03.pts,68,None,None,None
049_01_02_041_03.pts,68,None,None,None
049_01_02_080_12.pts,68,None,None,None
049_01_02_090_18.pts,68,None,None,None
049_02_01_050_07.pts,68,None,None,None
049_02_01_080_17.pts,68,None,None,None
049_02_02_041_12.pts,68,None,None,None
049_02_02_190_03.pts,68,None,None,None
049_02_03_080_03.pts,68,None,None,None
049_02_03_140_16.pts,68,None,None,None
049_03_01_041_19.pts,68,None,None,None
049_03_01_080_19.pts,68,None,None,None
049_03_02_041_19.pts,68,None,None,None
049_03_02_051_08.pts,68,None,None,None
049_03_03_080_09.pts,68,None,None,None
049_03_03_190_18.pts,68,None,None,None
049_04_01_050_17.pts,68,None,None,None
049_04_01_080_05.pts,68,None,None,None
049_04_01_090_19.pts,68,None,None,None
049_04_01_200_06.pts,68,None,None,None
049_04_02_080_01.pts,68,None,None,None
049_04_02_190_06.pts,68,None,None,None
049_04_03_080_10.pts,68,None,None,None
049_04_03_130_17.pts,68,None,None,None
049_04_03_200_14.pts,68,None,None,None
050_01_01_051_05.pts,68,None,None,None
050_01_01_190_09.pts,68,None,None,None
050_01_02_140_09.pts,68,None,None,None
050_01_02_140_10.pts,68,None,None,None
050_01_02_200_04.pts,68,None,None,None
050_01_02_200_12.pts,68,None,None,None
050_02_01_050_00.pts,68,None,None,None
050_02_01_190_10.pts,68,None,None,None
050_02_02_041_05.pts,68,None,None,None
050_02_02_050_02.pts,68,None,None,None
050_02_03_051_10.pts,68,None,None,None
050_02_03_051_17.pts,68,None,None,None
050_03_01_041_06.pts,68,None,None,None
050_03_01_051_02.pts,68,None,None,None
050_03_01_200_09.pts,68,None,None,None
050_03_02_050_04.pts,68,None,None,None
050_03_02_140_00.pts,68,None,None,None
050_03_03_041_15.pts,68,None,None,None
050_03_03_051_11.pts,68,None,None,None
050_04_01_080_10.pts,68,None,None,None
050_04_01_140_12.pts,68,None,None,None
050_04_02_051_19.pts,68,None,None,None
050_04_02_190_07.pts,68,None,None,None
050_04_03_050_05.pts,68,None,None,None
050_04_03_130_15.pts,68,None,None,None
051_01_01_041_17.pts,68,None,None,None
051_01_01_051_11.pts,68,None,None,None
051_01_02_051_00.pts,68,None,None,None
051_01_02_080_04.pts,68,None,None,None
051_01_02_130_17.pts,68,None,None,None
051_03_01_051_09.pts,68,None,None,None
051_03_01_190_02.pts,68,None,None,None
051_03_02_051_07.pts,68,None,None,None
051_03_02_130_15.pts,68,None,None,None
051_03_03_050_15.pts,68,None,None,None
051_03_03_130_08.pts,68,None,None,None
051_04_01_041_18.pts,68,None,None,None
051_04_01_090_01.pts,68,None,None,None
051_04_01_190_11.pts,68,None,None,None
051_04_01_200_00.pts,68,None,None,None
051_04_02_140_19.pts,68,None,None,None
051_04_02_190_11.pts,68,None,None,None
051_04_02_200_07.pts,68,None,None,None
051_04_03_051_16.pts,68,None,None,None
051_04_03_130_11.pts,68,None,None,None
052_01_01_041_09.pts,68,None,None,None
052_01_01_140_05.pts,68,None,None,None
052_01_02_080_19.pts,68,None,None,None
052_01_02_090_17.pts,68,None,None,None
052_01_02_190_03.pts,68,None,None,None
052_02_01_041_00.pts,68,None,None,None
052_02_01_051_05.pts,68,None,None,None
052_02_01_200_09.pts,68,None,None,None
052_02_02_051_08.pts,68,None,None,None
052_02_02_080_08.pts,68,None,None,None
052_02_02_090_06.pts,68,None,None,None
052_02_02_140_05.pts,68,None,None,None
052_02_03_130_18.pts,68,None,None,None
052_02_03_140_07.pts,68,None,None,None
052_02_03_200_16.pts,68,None,None,None
052_03_01_051_17.pts,68,None,None,None
052_03_01_080_06.pts,68,None,None,None
052_03_01_140_13.pts,68,None,None,None
052_03_02_080_01.pts,68,None,None,None
052_03_02_090_05.pts,68,None,None,None
052_03_02_130_17.pts,68,None,None,None
052_03_03_050_18.pts,68,None,None,None
052_03_03_190_00.pts,68,None,None,None
052_03_03_200_05.pts,68,None,None,None
052_04_01_080_00.pts,68,None,None,None
052_04_01_090_12.pts,68,None,None,None
052_04_01_190_07.pts,68,None,None,None
052_04_01_200_04.pts,68,None,None,None
052_04_02_041_05.pts,68,None,None,None
052_04_02_080_02.pts,68,None,None,None
052_04_02_200_06.pts,68,None,None,None
052_04_03_041_16.pts,68,None,None,None
052_04_03_051_03.pts,68,None,None,None
052_04_03_090_18.pts,68,None,None,None
053_01_01_041_02.pts,68,None,None,None
053_01_01_050_17.pts,68,None,None,None
053_01_01_090_04.pts,68,None,None,None
053_01_01_200_04.pts,68,None,None,None
053_01_02_050_14.pts,68,None,None,None
053_01_02_080_04.pts,68,None,None,None
053_01_02_130_07.pts,68,None,None,None
053_02_01_051_09.pts,68,None,None,None
053_02_01_080_10.pts,68,None,None,None
053_02_01_080_12.pts,68,None,None,None
053_02_01_140_19.pts,68,None,None,None
053_02_02_051_11.pts,68,None,None,None
053_02_02_090_05.pts,68,None,None,None
053_02_02_130_08.pts,68,None,None,None
053_02_03_090_03.pts,68,None,None,None
053_02_03_130_10.pts,68,None,None,None
053_02_03_190_18.pts,68,None,None,None
053_03_01_051_02.pts,68,None,None,None
053_03_01_090_05.pts,68,None,None,None
053_03_01_130_06.pts,68,None,None,None
053_03_02_051_04.pts,68,None,None,None
053_03_02_080_07.pts,68,None,None,None
053_03_02_140_18.pts,68,None,None,None
053_03_03_041_01.pts,68,None,None,None
053_03_03_051_06.pts,68,None,None,None
053_03_03_080_14.pts,68,None,None,None
053_03_03_200_19.pts,68,None,None,None
053_04_01_080_17.pts,68,None,None,None
053_04_01_090_04.pts,68,None,None,None
053_04_01_140_06.pts,68,None,None,None
053_04_02_041_05.pts,68,None,None,None
053_04_02_050_04.pts,68,None,None,None
053_04_03_130_05.pts,68,None,None,None
053_04_03_190_04.pts,68,None,None,None
054_01_01_041_03.pts,68,None,None,None
054_01_01_190_06.pts,68,None,None,None
054_01_01_200_05.pts,68,None,None,None
054_01_01_200_19.pts,68,None,None,None
054_01_02_041_17.pts,68,None,None,None
054_01_02_080_08.pts,68,None,None,None
054_01_02_200_05.pts,68,None,None,None
054_02_01_050_17.pts,68,None,None,None
054_02_01_051_13.pts,68,None,None,None
054_02_01_190_06.pts,68,None,None,None
054_02_01_200_04.pts,68,None,None,None
054_02_02_050_00.pts,68,None,None,None
054_02_02_050_14.pts,68,None,None,None
054_02_02_190_17.pts,68,None,None,None
054_02_03_090_11.pts,68,None,None,None
054_02_03_130_12.pts,68,None,None,None
054_02_03_140_18.pts,68,None,None,None
054_03_01_050_04.pts,68,None,None,None
054_03_01_130_13.pts,68,None,None,None
054_03_02_051_07.pts,68,None,None,None
054_03_02_140_06.pts,68,None,None,None
054_03_02_200_11.pts,68,None,None,None
054_03_03_090_05.pts,68,None,None,None
054_03_03_090_11.pts,68,None,None,None
054_03_03_140_06.pts,68,None,None,None
054_03_03_140_12.pts,68,None,None,None
054_04_01_041_12.pts,68,None,None,None
054_04_01_080_11.pts,68,None,None,None
054_04_01_200_09.pts,68,None,None,None
054_04_01_200_19.pts,68,None,None,None
054_04_02_140_06.pts,68,None,None,None
054_04_02_140_17.pts,68,None,None,None
054_04_03_041_00.pts,68,None,None,None
054_04_03_080_11.pts,68,None,None,None
055_01_01_080_08.pts,68,None,None,None
055_01_01_190_01.pts,68,None,None,None
055_01_01_190_06.pts,68,None,None,None
055_01_02_130_03.pts,68,None,None,None
055_01_02_200_17.pts,68,None,None,None
055_02_01_051_09.pts,68,None,None,None
055_02_01_090_07.pts,68,None,None,None
055_02_01_140_15.pts,68,None,None,None
055_02_02_080_08.pts,68,None,None,None
055_02_02_090_17.pts,68,None,None,None
055_02_02_190_15.pts,68,None,None,None
055_02_03_051_19.pts,68,None,None,None
055_02_03_090_01.pts,68,None,None,None
055_02_03_130_05.pts,68,None,None,None
055_02_03_200_03.pts,68,None,None,None
055_03_01_080_04.pts,68,None,None,None
055_03_01_090_07.pts,68,None,None,None
055_03_01_130_00.pts,68,None,None,None
055_03_02_080_15.pts,68,None,None,None
055_03_02_090_10.pts,68,None,None,None
055_03_02_140_01.pts,68,None,None,None
055_03_02_200_09.pts,68,None,None,None
055_03_03_051_13.pts,68,None,None,None
055_03_03_130_11.pts,68,None,None,None
055_03_03_200_14.pts,68,None,None,None
055_04_01_051_13.pts,68,None,None,None
055_04_01_190_05.pts,68,None,None,None
055_04_02_080_00.pts,68,None,None,None
055_04_02_190_16.pts,68,None,None,None
055_04_02_200_03.pts,68,None,None,None
055_04_03_080_05.pts,68,None,None,None
055_04_03_190_06.pts,68,None,None,None
056_01_01_080_12.pts,68,None,None,None
056_01_01_090_16.pts,68,None,None,None
056_01_01_140_09.pts,68,None,None,None
056_01_01_200_01.pts,68,None,None,None
056_01_02_051_19.pts,68,None,None,None
056_01_02_130_13.pts,68,None,None,None
056_01_02_200_14.pts,68,None,None,None
056_02_01_041_10.pts,68,None,None,None
056_02_01_140_11.pts,68,None,None,None
056_02_02_041_12.pts,68,None,None,None
056_02_02_041_17.pts,68,None,None,None
056_02_03_130_02.pts,68,None,None,None
056_02_03_130_04.pts,68,None,None,None
056_02_03_200_11.pts,68,None,None,None
056_02_03_200_12.pts,68,None,None,None
056_03_01_051_06.pts,68,None,None,None
056_03_01_080_14.pts,68,None,None,None
056_03_01_090_18.pts,68,None,None,None
056_03_01_190_04.pts,68,None,None,None
056_03_02_041_15.pts,68,None,None,None
056_03_02_080_11.pts,68,None,None,None
056_03_02_090_11.pts,68,None,None,None
056_03_03_080_12.pts,68,None,None,None
056_03_03_090_07.pts,68,None,None,None
056_03_03_130_11.pts,68,None,None,None
056_04_01_050_07.pts,68,None,None,None
056_04_01_090_03.pts,68,None,None,None
056_04_01_130_04.pts,68,None,None,None
056_04_02_041_11.pts,68,None,None,None
056_04_02_051_15.pts,68,None,None,None
056_04_03_130_18.pts,68,None,None,None
056_04_03_190_01.pts,68,None,None,None
056_04_03_200_01.pts,68,None,None,None
056_04_03_200_05.pts,68,None,None,None
057_01_01_041_02.pts,68,None,None,None
057_01_01_050_06.pts,68,None,None,None
057_01_02_041_18.pts,68,None,None,None
057_01_02_050_10.pts,68,None,None,None
057_01_02_200_03.pts,68,None,None,None
057_02_01_041_04.pts,68,None,None,None
057_02_01_080_01.pts,68,None,None,None
057_02_02_080_04.pts,68,None,None,None
057_02_02_190_17.pts,68,None,None,None
057_02_03_130_04.pts,68,None,None,None
057_02_03_190_02.pts,68,None,None,None
057_03_01_041_09.pts,68,None,None,None
057_03_01_130_10.pts,68,None,None,None
057_03_02_051_08.pts,68,None,None,None
057_03_02_130_02.pts,68,None,None,None
057_03_02_200_09.pts,68,None,None,None
057_03_03_041_16.pts,68,None,None,None
057_03_03_080_01.pts,68,None,None,None
057_03_03_130_06.pts,68,None,None,None
057_04_01_041_13.pts,68,None,None,None
057_04_01_080_08.pts,68,None,None,None
057_04_01_130_03.pts,68,None,None,None
057_04_02_050_13.pts,68,None,None,None
057_04_02_140_11.pts,68,None,None,None
057_04_03_080_07.pts,68,None,None,None
057_04_03_190_13.pts,68,None,None,None
057_04_03_200_00.pts,68,None,None,None
058_01_01_041_09.pts,68,None,None,None
058_01_01_051_12.pts,68,None,None,None
058_01_02_050_15.pts,68,None,None,None
058_01_02_080_10.pts,68,None,None,None
059_01_01_041_00.pts,68,None,None,None
059_01_01_080_11.pts,68,None,None,None
059_01_01_200_00.pts,68,None,None,None
059_01_02_050_04.pts,68,None,None,None
059_01_02_130_05.pts,68,None,None,None
059_01_02_200_04.pts,68,None,None,None
059_01_02_200_12.pts,68,None,None,None
060_01_01_041_00.pts,68,None,None,None
060_01_01_051_19.pts,68,None,None,None
060_01_01_200_17.pts,68,None,None,None
060_01_02_051_08.pts,68,None,None,None
060_01_02_090_09.pts,68,None,None,None
060_01_02_090_10.pts,68,None,None,None
060_01_02_140_06.pts,68,None,None,None
061_01_01_080_05.pts,68,None,None,None
061_01_01_190_13.pts,68,None,None,None
061_01_02_090_16.pts,68,None,None,None
061_01_02_130_03.pts,68,None,None,None
062_01_01_130_00.pts,68,None,None,None
062_01_01_190_17.pts,68,None,None,None
062_01_02_050_03.pts,68,None,None,None
062_01_02_051_13.pts,68,None,None,None
062_02_01_050_13.pts,68,None,None,None
062_02_01_190_03.pts,68,None,None,None
062_02_02_051_00.pts,68,None,None,None
062_02_02_051_16.pts,68,None,None,None
062_02_03_041_00.pts,68,None,None,None
062_02_03_051_18.pts,68,None,None,None
062_02_03_090_09.pts,68,None,None,None
062_03_01_050_13.pts,68,None,None,None
062_03_01_050_18.pts,68,None,None,None
062_03_01_200_14.pts,68,None,None,None
062_03_02_041_12.pts,68,None,None,None
062_03_02_090_11.pts,68,None,None,None
062_03_02_130_08.pts,68,None,None,None
062_03_03_050_17.pts,68,None,None,None
062_03_03_051_14.pts,68,None,None,None
062_03_03_090_04.pts,68,None,None,None
062_04_01_080_01.pts,68,None,None,None
062_04_01_080_19.pts,68,None,None,None
062_04_01_090_07.pts,68,None,None,None
062_04_02_041_15.pts,68,None,None,None
062_04_02_041_18.pts,68,None,None,None
062_04_03_051_04.pts,68,None,None,None
062_04_03_080_16.pts,68,None,None,None
063_01_01_041_09.pts,68,None,None,None
063_01_01_190_17.pts,68,None,None,None
063_01_02_041_01.pts,68,None,None,None
063_01_02_051_16.pts,68,None,None,None
063_03_01_041_02.pts,68,None,None,None
063_03_01_051_17.pts,68,None,None,None
063_03_02_050_16.pts,68,None,None,None
063_03_02_130_01.pts,68,None,None,None
063_03_03_041_19.pts,68,None,None,None
063_03_03_090_00.pts,68,None,None,None
063_03_03_130_11.pts,68,None,None,None
063_04_01_041_02.pts,68,None,None,None
063_04_01_090_05.pts,68,None,None,None
063_04_01_140_09.pts,68,None,None,None
063_04_01_200_19.pts,68,None,None,None
063_04_02_041_02.pts,68,None,None,None
063_04_02_050_01.pts,68,None,None,None
063_04_02_090_15.pts,68,None,None,None
063_04_03_080_00.pts,68,None,None,None
063_04_03_090_05.pts,68,None,None,None
063_04_03_190_17.pts,68,None,None,None
064_01_01_041_19.pts,68,None,None,None
064_01_01_140_11.pts,68,None,None,None
064_01_02_050_13.pts,68,None,None,None
064_01_02_090_01.pts,68,None,None,None
064_01_02_090_03.pts,68,None,None,None
064_01_02_130_13.pts,68,None,None,None
064_02_01_080_02.pts,68,None,None,None
064_02_01_130_00.pts,68,None,None,None
064_02_02_050_07.pts,68,None,None,None
064_02_02_080_07.pts,68,None,None,None
064_02_02_190_18.pts,68,None,None,None
064_02_02_200_04.pts,68,None,None,None
064_02_03_051_19.pts,68,None,None,None
064_02_03_080_04.pts,68,None,None,None
064_02_03_090_04.pts,68,None,None,None
064_02_03_190_16.pts,68,None,None,None
064_03_01_051_12.pts,68,None,None,None
064_03_01_090_02.pts,68,None,None,None
064_03_01_140_04.pts,68,None,None,None
064_03_02_050_14.pts,68,None,None,None
064_03_02_130_01.pts,68,None,None,None
064_03_03_041_17.pts,68,None,None,None
064_03_03_051_01.pts,68,None,None,None
064_03_03_200_08.pts,68,None,None,None
064_04_01_041_06.pts,68,None,None,None
064_04_01_140_19.pts,68,None,None,None
064_04_01_190_13.pts,68,None,None,None
064_04_02_041_19.pts,68,None,None,None
064_04_02_190_08.pts,68,None,None,None
064_04_03_050_14.pts,68,None,None,None
064_04_03_140_13.pts,68,None,None,None
065_01_01_050_12.pts,68,None,None,None
065_01_01_051_19.pts,68,None,None,None
065_01_01_200_17.pts,68,None,None,None
065_01_02_051_17.pts,68,None,None,None
065_01_02_090_06.pts,68,None,None,None
065_01_02_140_01.pts,68,None,None,None
065_01_02_200_17.pts,68,None,None,None
065_02_01_050_02.pts,68,None,None,None
065_02_01_130_14.pts,68,None,None,None
065_02_02_080_04.pts,68,None,None,None
065_02_02_140_15.pts,68,None,None,None
065_02_03_051_11.pts,68,None,None,None
065_02_03_140_01.pts,68,None,None,None
065_03_01_080_05.pts,68,None,None,None
065_03_01_140_04.pts,68,None,None,None
065_03_01_200_08.pts,68,None,None,None
065_03_02_130_10.pts,68,None,None,None
065_03_02_190_01.pts,68,None,None,None
065_03_03_051_06.pts,68,None,None,None
065_03_03_190_03.pts,68,None,None,None
066_01_01_041_07.pts,68,None,None,None
066_01_01_080_09.pts,68,None,None,None
066_01_02_041_15.pts,68,None,None,None
066_01_02_190_05.pts,68,None,None,None
066_01_02_200_17.pts,68,None,None,None
066_04_01_051_08.pts,68,None,None,None
066_04_01_090_13.pts,68,None,None,None
066_04_01_190_04.pts,68,None,None,None
066_04_02_050_16.pts,68,None,None,None
066_04_02_080_03.pts,68,None,None,None
066_04_03_130_04.pts,68,None,None,None
066_04_03_130_07.pts,68,None,None,None
067_01_01_051_06.pts,68,None,None,None
067_01_01_190_13.pts,68,None,None,None
067_01_02_041_03.pts,68,None,None,None
067_01_02_050_17.pts,68,None,None,None
067_01_02_200_00.pts,68,None,None,None
067_02_01_050_14.pts,68,None,None,None
067_02_01_050_16.pts,68,None,None,None
067_02_02_041_09.pts,68,None,None,None
067_02_02_051_09.pts,68,None,None,None
067_02_03_051_17.pts,68,None,None,None
067_02_03_190_02.pts,68,None,None,None
067_03_01_190_08.pts,68,None,None,None
067_03_01_190_17.pts,68,None,None,None
067_03_02_041_11.pts,68,None,None,None
067_03_02_090_00.pts,68,None,None,None
067_03_02_190_18.pts,68,None,None,None
067_03_03_041_04.pts,68,None,None,None
067_03_03_051_12.pts,68,None,None,None
067_03_03_090_17.pts,68,None,None,None
067_03_03_200_15.pts,68,None,None,None
067_04_01_050_03.pts,68,None,None,None
067_04_01_050_09.pts,68,None,None,None
067_04_02_050_17.pts,68,None,None,None
067_04_02_090_01.pts,68,None,None,None
067_04_02_090_05.pts,68,None,None,None
067_04_02_130_18.pts,68,None,None,None
067_04_03_080_11.pts,68,None,None,None
067_04_03_090_06.pts,68,None,None,None
067_04_03_190_13.pts,68,None,None,None
068_01_01_090_14.pts,68,None,None,None
068_01_01_130_11.pts,68,None,None,None
068_01_01_130_13.pts,68,None,None,None
068_01_02_051_04.pts,68,None,None,None
068_01_02_190_02.pts,68,None,None,None
068_02_01_041_13.pts,68,None,None,None
068_02_01_051_15.pts,68,None,None,None
068_02_01_090_08.pts,68,None,None,None
068_02_02_041_09.pts,68,None,None,None
068_02_02_080_17.pts,68,None,None,None
068_02_02_090_05.pts,68,None,None,None
068_02_02_140_02.pts,68,None,None,None
068_02_03_051_14.pts,68,None,None,None
068_02_03_190_17.pts,68,None,None,None
068_02_03_200_01.pts,68,None,None,None
068_03_01_051_12.pts,68,None,None,None
068_03_01_090_16.pts,68,None,None,None
068_03_01_190_10.pts,68,None,None,None
068_03_02_140_07.pts,68,None,None,None
068_03_02_140_13.pts,68,None,None,None
068_03_03_051_08.pts,68,None,None,None
068_03_03_190_12.pts,68,None,None,None
068_03_03_200_08.pts,68,None,None,None
068_04_01_041_16.pts,68,None,None,None
068_04_01_050_10.pts,68,None,None,None
068_04_01_090_00.pts,68,None,None,None
068_04_02_041_00.pts,68,None,None,None
068_04_02_041_16.pts,68,None,None,None
068_04_02_200_08.pts,68,None,None,None
068_04_03_041_06.pts,68,None,None,None
068_04_03_130_16.pts,68,None,None,None
068_04_03_200_13.pts,68,None,None,None
068_04_03_200_14.pts,68,None,None,None
069_01_01_041_11.pts,68,None,None,None
069_01_01_140_09.pts,68,None,None,None
069_01_02_050_15.pts,68,None,None,None
069_01_02_090_00.pts,68,None,None,None
069_01_02_130_11.pts,68,None,None,None
069_02_01_050_14.pts,68,None,None,None
069_02_01_190_15.pts,68,None,None,None
069_02_01_200_13.pts,68,None,None,None
069_02_02_051_18.pts,68,None,None,None
069_02_02_140_16.pts,68,None,None,None
069_02_03_051_09.pts,68,None,None,None
069_02_03_090_03.pts,68,None,None,None
069_02_03_140_09.pts,68,None,None,None
069_03_01_051_11.pts,68,None,None,None
069_03_01_051_16.pts,68,None,None,None
069_03_01_090_01.pts,68,None,None,None
069_03_02_051_02.pts,68,None,None,None
069_03_02_130_02.pts,68,None,None,None
069_03_02_200_11.pts,68,None,None,None
069_03_02_200_14.pts,68,None,None,None
069_03_03_041_09.pts,68,None,None,None
069_03_03_090_19.pts,68,None,None,None
069_03_03_130_01.pts,68,None,None,None
069_03_03_200_10.pts,68,None,None,None
069_04_01_051_07.pts,68,None,None,None
069_04_01_080_15.pts,68,None,None,None
069_04_01_200_02.pts,68,None,None,None
069_04_02_080_10.pts,68,None,None,None
069_04_02_190_00.pts,68,None,None,None
069_04_03_080_05.pts,68,None,None,None
069_04_03_140_10.pts,68,None,None,None
069_04_03_200_17.pts,68,None,None,None
070_01_01_051_13.pts,68,None,None,None
070_01_01_140_03.pts,68,None,None,None
070_01_01_200_01.pts,68,None,None,None
070_01_02_041_15.pts,68,None,None,None
070_01_02_051_14.pts,68,None,None,None
070_01_02_200_00.pts,68,None,None,None
070_02_01_050_04.pts,68,None,None,None
070_02_01_051_19.pts,68,None,None,None
070_02_01_200_12.pts,68,None,None,None
070_02_02_050_11.pts,68,None,None,None
070_02_02_090_03.pts,68,None,None,None
070_02_02_140_11.pts,68,None,None,None
070_02_02_200_06.pts,68,None,None,None
070_02_03_090_04.pts,68,None,None,None
070_02_03_140_19.pts,68,None,None,None
070_02_03_190_11.pts,68,None,None,None
070_03_01_041_05.pts,68,None,None,None
070_03_01_090_04.pts,68,None,None,None
070_03_01_190_01.pts,68,None,None,None
070_03_02_041_09.pts,68,None,None,None
070_03_02_051_11.pts,68,None,None,None
070_03_02_090_19.pts,68,None,None,None
070_03_03_041_13.pts,68,None,None,None
070_03_03_051_08.pts,68,None,None,None
070_04_01_051_02.pts,68,None,None,None
070_04_01_130_18.pts,68,None,None,None
070_04_02_090_00.pts,68,None,None,None
070_04_02_130_07.pts,68,None,None,None
070_04_02_190_17.pts,68,None,None,None
070_04_03_041_10.pts,68,None,None,None
070_04_03_130_18.pts,68,None,None,None
070_04_03_200_06.pts,68,None,None,None
071_01_01_041_12.pts,68,None,None,None
071_01_01_051_06.pts,68,None,None,None
071_01_01_200_08.pts,68,None,None,None
071_01_02_050_03.pts,68,None,None,None
071_01_02_051_13.pts,68,None,None,None
071_02_01_080_02.pts,68,None,None,None
071_02_01_190_08.pts,68,None,None,None
071_02_02_041_09.pts,68,None,None,None
071_02_02_080_00.pts,68,None,None,None
071_02_02_130_06.pts,68,None,None,None
071_02_03_080_16.pts,68,None,None,None
071_02_03_090_12.pts,68,None,None,None
071_02_03_190_15.pts,68,None,None,None
071_02_03_200_01.pts,68,None,None,None
071_03_01_041_17.pts,68,None,None,None
071_03_01_051_02.pts,68,None,None,None
071_03_01_090_19.pts,68,None,None,None
071_03_01_200_09.pts,68,None,None,None
071_03_02_050_09.pts,68,None,None,None
071_03_02_050_17.pts,68,None,None,None
071_03_02_190_08.pts,68,None,None,None
071_03_03_041_06.pts,68,None,None,None
071_03_03_051_17.pts,68,None,None,None
071_04_01_050_07.pts,68,None,None,None
071_04_01_090_07.pts,68,None,None,None
071_04_01_090_16.pts,68,None,None,None
071_04_01_140_14.pts,68,None,None,None
071_04_02_051_01.pts,68,None,None,None
071_04_02_051_03.pts,68,None,None,None
071_04_02_090_01.pts,68,None,None,None
071_04_03_051_09.pts,68,None,None,None
071_04_03_140_07.pts,68,None,None,None
072_01_01_090_05.pts,68,None,None,None
072_01_01_140_10.pts,68,None,None,None
072_01_01_190_06.pts,68,None,None,None
072_01_01_200_05.pts,68,None,None,None
072_01_02_041_18.pts,68,None,None,None
072_01_02_050_02.pts,68,None,None,None
072_01_02_200_01.pts,68,None,None,None
073_01_01_041_15.pts,68,None,None,None
073_01_01_080_00.pts,68,None,None,None
073_01_01_090_09.pts,68,None,None,None
073_01_02_051_12.pts,68,None,None,None
073_01_02_090_12.pts,68,None,None,None
073_01_02_130_03.pts,68,None,None,None
073_02_01_050_16.pts,68,None,None,None
073_02_01_051_08.pts,68,None,None,None
073_02_02_080_07.pts,68,None,None,None
073_02_02_080_09.pts,68,None,None,None
073_02_03_130_19.pts,68,None,None,None
073_02_03_140_08.pts,68,None,None,None
073_04_01_130_02.pts,68,None,None,None
073_04_01_130_17.pts,68,None,None,None
073_04_02_050_08.pts,68,None,None,None
073_04_02_051_19.pts,68,None,None,None
073_04_03_080_11.pts,68,None,None,None
073_04_03_080_14.pts,68,None,None,None
073_04_03_200_01.pts,68,None,None,None
074_01_01_050_18.pts,68,None,None,None
074_01_01_080_10.pts,68,None,None,None
074_01_02_080_14.pts,68,None,None,None
074_01_02_140_15.pts,68,None,None,None
074_01_02_200_13.pts,68,None,None,None
074_02_01_051_15.pts,68,None,None,None
074_02_01_080_13.pts,68,None,None,None
074_02_01_090_05.pts,68,None,None,None
074_02_02_041_14.pts,68,None,None,None
074_02_02_190_09.pts,68,None,None,None
074_02_03_130_13.pts,68,None,None,None
074_02_03_140_00.pts,68,None,None,None
074_02_03_200_18.pts,68,None,None,None
074_03_01_051_01.pts,68,None,None,None
