label,eye_side,iris_size,dpi
04409d138.pts,right,2274.4417570101305,96
04409d140.pts,left,2110.9384797249154,96
04409d140.pts,right,2282.4152884618784,96
04409d166.pts,left,1973.7992708377092,96
04409d166.pts,right,2336.105353003154,96
04410d155.pts,left,1215.2711155470247,96
04410d155.pts,right,1183.1429375966793,96
04410d157.pts,left,1061.0210205119806,96
04410d157.pts,right,1120.654200286069,96
04410d159.pts,left,3027.3197638474476,96
04410d159.pts,right,3101.5580109076636,96
04410d161.pts,left,969.2452253367131,96
04410d161.pts,right,886.788246478066,96
04410d181.pts,left,2496.395450773851,96
04410d181.pts,right,2529.1613957693476,96
04410d183.pts,left,2346.0577842266416,96
04410d183.pts,right,2569.104122169946,96
04410d185.pts,left,2444.8003080753315,96
04410d185.pts,right,2522.057648190387,96
04411d157.pts,left,1002.7374820318473,96
04411d157.pts,right,982.2267540168484,96
04411d159.pts,left,980.8357806209524,96
04411d159.pts,right,975.9287559257763,96
04411d191.pts,left,2076.145033733926,96
04411d191.pts,right,1981.0192508871205,96
04411d193.pts,left,1869.2321940666911,96
04411d193.pts,right,2080.246903662179,96
04411d195.pts,left,1981.8748359828535,96
04411d195.pts,right,1990.7123957351293,96
04412d108.pts,left,1965.862456575564,96
04412d108.pts,right,1744.3309443443422,96
04414d215.pts,left,974.5639899575917,96
04414d215.pts,right,975.8718540906407,96
04414d217.pts,left,1099.3323873989395,96
04414d217.pts,right,1229.4348184741232,96
04414d219.pts,left,819.1690098095872,96
04414d219.pts,right,923.7162007354434,96
04414d221.pts,left,2891.402293028823,96
04414d221.pts,right,2977.4521512714086,96
04414d223.pts,left,1153.0300210841137,96
04414d223.pts,right,1012.4323347717955,96
04414d225.pts,left,944.7129182113839,96
04414d225.pts,right,974.3754436092936,96
04417d203.pts,left,1492.0945552452104,96
04417d203.pts,right,1386.8047204394416,96
04417d205.pts,left,926.7417131985463,96
04417d205.pts,right,1056.364804080906,96
04417d207.pts,left,3420.9292013427726,96
04417d207.pts,right,3518.2349373390416,96
04417d209.pts,left,2932.5814968035206,96
04417d209.pts,right,3206.253619571652,96
04417d211.pts,left,965.1142879097067,96
04417d211.pts,right,928.8233999477894,96
04418d204.pts,left,761.6515665876539,96
04418d204.pts,right,990.061243115609,96
04418d206.pts,left,1001.4911030558197,96
04418d206.pts,right,1106.5246439403797,96
04418d208.pts,left,1064.280962371352,96
04418d208.pts,right,1070.1635046434762,96
04418d210.pts,left,716.3228523774402,96
04418d210.pts,right,821.6665228239145,96
04418d212.pts,left,940.9877709699317,96
04418d212.pts,right,933.6198945122338,96
04418d286.pts,left,1293.160534330148,96
04418d286.pts,right,1395.176702792702,96
04418d288.pts,left,1978.8675264311894,96
04418d288.pts,right,2367.5264536548834,96
04418d290.pts,left,2024.5020018187395,96
04418d290.pts,right,2034.7959590702555,96
04418d292.pts,left,2028.1823303139925,96
04418d292.pts,right,2034.4681576133266,96
04418d294.pts,left,1895.2404202862047,96
04418d294.pts,right,2099.6714904198393,96
04418d296.pts,left,2122.190004452884,96
04418d296.pts,right,2189.7130732177784,96
04418d298.pts,left,2077.3982027388715,96
04418d298.pts,right,2223.0386190298286,96
04418d300.pts,left,2037.3341934958232,96
04418d300.pts,right,2029.1339521518235,96
04418d302.pts,left,1903.740445403919,96
04418d302.pts,right,2092.7206369994938,96
04418d387.pts,left,1865.4372625403555,96
04418d387.pts,right,1947.3737157118878,96
04418d389.pts,left,2111.784053175729,96
04418d389.pts,right,2216.794839766492,96
04418d391.pts,left,2014.8479093236076,96
04418d391.pts,right,2181.3075281829997,96
04418d393.pts,left,1730.5198575291386,96
04418d393.pts,right,1966.518180964333,96
04418d395.pts,left,2013.6729456426458,96
04418d395.pts,right,2325.0190652277156,96
04418d397.pts,left,1603.4798054195765,96
04418d397.pts,right,1970.648439458253,96
04418d399.pts,left,1877.6069137943477,96
04418d399.pts,right,1859.7457250000446,96
04418d401.pts,left,2007.4592840426844,96
04418d401.pts,right,2054.5025850136512,96
04418d403.pts,left,1480.5006614079082,96
04418d403.pts,right,1819.6223441064321,96
04419d175.pts,left,974.8475131095249,96
04419d175.pts,right,987.301027854657,96
04419d177.pts,left,1074.1330347193878,96
04419d177.pts,right,1058.843395457215,96
04419d179.pts,left,1255.8098616770058,96
04419d179.pts,right,1150.3516821854355,96
04419d181.pts,left,831.0368858691965,96
04419d181.pts,right,912.8803389970035,96
04419d183.pts,left,909.8161139966246,96
04419d183.pts,right,876.8292388539562,96
04419d251.pts,left,1411.492684317775,96
04419d251.pts,right,1456.202992769293,96
04419d253.pts,left,2334.3303073389816,96
04419d253.pts,right,2387.347950624666,96
04419d255.pts,left,2435.919906074976,96
04419d255.pts,right,2224.627598545836,96
04419d257.pts,left,1912.8773731924782,96
04419d257.pts,right,2070.2953814061584,96
04419d259.pts,left,2249.4305818908074,96
04419d259.pts,right,2169.7984749751754,96
04419d261.pts,left,2333.15369406008,96
04419d261.pts,right,2252.7075801548203,96
04419d263.pts,left,2007.231019498404,96
04419d263.pts,right,2289.9960667267205,96
04419d319.pts,left,2396.459292759063,96
04419d319.pts,right,2262.7289051089388,96
04419d321.pts,left,1975.1970788556964,96
04419d321.pts,right,2003.0403610931912,96
04419d323.pts,left,2062.313267821416,96
04419d323.pts,right,2216.350608791437,96
04419d325.pts,left,2653.1077191347213,96
04419d325.pts,right,2267.270136020031,96
04419d327.pts,left,2196.453231276222,96
04419d327.pts,right,2220.3137450281697,96
04419d329.pts,left,2038.9838002522554,96
04419d329.pts,right,2156.200832153657,96
04419d331.pts,left,2082.5139037990702,96
04419d331.pts,right,2021.8732584578802,96
04422d195.pts,left,875.5612878701767,96
04422d195.pts,right,1004.6195265020726,96
04422d197.pts,left,1039.5218641959593,96
04422d197.pts,right,982.7733576282537,96
04422d199.pts,left,2680.890962395019,96
04422d199.pts,right,2736.608899599651,96
04422d201.pts,left,935.5605819580596,96
04422d201.pts,right,809.6404907870769,96
04422d239.pts,left,1290.377288402525,96
04422d239.pts,right,1187.4031194473223,96
04422d241.pts,left,2054.0383533507643,96
04422d241.pts,right,1904.3964074192538,96
04422d243.pts,left,2026.0222984398843,96
04422d243.pts,right,1893.3912956054633,96
04422d245.pts,left,2001.6046184311817,96
04422d245.pts,right,2061.5031112026486,96
04423d127.pts,left,803.1037774692212,96
04423d127.pts,right,763.5700157462882,96
04423d189.pts,left,1279.581995882613,96
04423d189.pts,right,1062.9638424082175,96
04423d191.pts,left,1692.4810035590592,96
04423d191.pts,right,1780.1951859597395,96
04423d193.pts,left,1743.5573393706993,96
04423d193.pts,right,1931.4284394146762,96
04423d195.pts,left,1639.7744989846576,96
04423d195.pts,right,1766.1004869808123,96
04423d197.pts,left,1446.8871905490232,96
04423d197.pts,right,1525.0960744856984,96
04423d199.pts,left,1668.7949844223392,96
04423d199.pts,right,1572.8286057164767,96
04423d273.pts,left,1733.9918061035426,96
04423d273.pts,right,1621.1200671210358,96
04423d275.pts,left,1893.6249263390662,96
04423d275.pts,right,1988.4111446461172,96
04423d277.pts,left,1894.1931665354066,96
04423d277.pts,right,2040.3355101977006,96
04423d279.pts,left,1553.5883159539776,96
04423d279.pts,right,2011.7968137370535,96
04424d154.pts,left,943.5508337513081,96
04424d154.pts,right,1078.350681499899,96
04424d156.pts,left,1070.3292069007884,96
04424d156.pts,right,1124.1161385245484,96
04424d158.pts,left,856.8878064359003,96
04424d158.pts,right,894.8716718880311,96
04424d220.pts,left,1109.7274756595689,96
04424d220.pts,right,1265.9290091068365,96
04424d222.pts,left,1769.2101981412866,96
04424d222.pts,right,1868.0293808649856,96
04424d224.pts,left,1763.8086955763476,96
04424d224.pts,right,1998.073695094079,96
04424d226.pts,left,1884.9781213001959,96
04424d226.pts,right,1988.7725388915,96
04424d228.pts,left,1820.303200974624,96
04424d228.pts,right,1791.6449826214741,96
04424d230.pts,left,1944.0420812246268,96
04424d230.pts,right,2036.53132004876,96
04424d232.pts,left,1769.7075615639046,96
04424d232.pts,right,1904.5908489661688,96
04424d234.pts,left,1650.467430823734,96
04424d234.pts,right,1887.2817044981468,96
04425d167.pts,left,676.9268234869597,96
04425d167.pts,right,676.290942706391,96
04425d169.pts,left,1761.6251985358504,96
04425d169.pts,right,1763.409109687222,96
04425d171.pts,left,602.5215176122639,96
04425d171.pts,right,637.168282205926,96
04427d175.pts,left,974.8635310432661,96
04427d175.pts,right,1099.252468074358,96
04427d177.pts,left,737.6839156250483,96
04427d177.pts,right,874.1556651404647,96
04427d179.pts,left,3025.1146769095712,96
04427d179.pts,right,2842.246753058253,96
04427d181.pts,left,1002.0305030825392,96
04427d181.pts,right,891.607060312981,96
04427d183.pts,left,889.147269448845,96
04427d183.pts,right,906.3663251696005,96
04427d185.pts,left,962.9871622987857,96
04427d185.pts,right,936.0796930558189,96
04427d265.pts,left,2016.0608390645082,96
04427d265.pts,right,2305.3219236652712,96
04427d267.pts,left,2405.996048164844,96
04427d267.pts,right,1992.1785970978424,96
04427d269.pts,left,2306.524323922068,96
04427d269.pts,right,2155.6874781116912,96
04427d271.pts,left,2080.927158391775,96
04427d271.pts,right,2033.3487773457932,96
04427d273.pts,left,2112.1599510199217,96
04427d273.pts,right,1843.8460794634616,96
04427d275.pts,left,2497.006919983234,96
04427d275.pts,right,2333.655035349859,96
04427d277.pts,left,1893.238998087669,96
04427d277.pts,right,1867.8295146602309,96
04427d279.pts,left,1757.9886914183905,96
04427d279.pts,right,1648.1520825358168,96
04427d281.pts,left,2040.8693285742095,96
04427d281.pts,right,2039.9304049666157,96
04427d363.pts,left,2091.1582915569356,96
04427d363.pts,right,1869.8567852722626,96
04427d365.pts,left,1998.0487559971277,96
04427d365.pts,right,2126.6232131841152,96
04427d367.pts,left,2252.3709134725004,96
04427d367.pts,right,2047.2582459274763,96
04427d369.pts,left,2098.298929374879,96
04427d369.pts,right,1933.61589259299,96
04427d373.pts,left,2096.601199004045,96
04427d373.pts,right,2102.9002929000944,96
04427d375.pts,left,1851.2079194381465,96
04427d375.pts,right,1986.4019166370356,96
04427d377.pts,left,2020.2752501791197,96
04427d377.pts,right,2182.168867367478,96
04427d379.pts,left,1938.4991555030654,96
04427d379.pts,right,1855.7851526519794,96
04427d381.pts,left,2000.4554457423726,96
04427d381.pts,right,1836.0701659705985,96
04428d198.pts,left,721.8271843313846,96
04428d198.pts,right,722.4958860285357,96
04428d200.pts,left,648.9517607751571,96
04428d200.pts,right,582.8891804740075,96
04428d202.pts,left,2158.8580530047047,96
04428d202.pts,right,2110.23799025883,96
04428d204.pts,left,726.8048551550229,96
04428d204.pts,right,655.0141128009437,96
04428d242.pts,left,1517.8069889099497,96
04428d242.pts,right,1674.35201798931,96
04428d244.pts,left,1846.9654606206598,96
04428d244.pts,right,1863.5392023180434,96
04428d246.pts,left,2314.129560445643,96
04428d246.pts,right,2144.079583330394,96
04428d248.pts,left,1699.8005814331011,96
04428d248.pts,right,1683.6327353391575,96
04429d247.pts,left,964.3930536346644,96
04429d247.pts,right,840.9431437091919,96
04429d249.pts,left,988.8639209815316,96
04429d249.pts,right,854.5807642571681,96
04429d251.pts,left,909.0481942584895,96
04429d251.pts,right,968.8346076577182,96
04429d253.pts,left,890.7481124041111,96
04429d253.pts,right,802.3644694371118,96
04429d332.pts,left,2093.5352292852876,96
04429d332.pts,right,2170.8198989002435,96
04429d334.pts,left,2057.242629853507,96
04429d334.pts,right,2141.094885915448,96
04429d336.pts,left,2232.1649953431174,96
04429d336.pts,right,2297.0495551936674,96
04429d340.pts,left,2127.1151701003128,96
04429d340.pts,right,1961.6621160435968,96
04429d342.pts,left,1825.4317936475397,96
04429d342.pts,right,1828.076692125017,96
04429d344.pts,left,2095.3700880810566,96
04429d344.pts,right,1906.0361007055476,96
04429d346.pts,left,1887.738553331038,96
04429d346.pts,right,1753.4899805675884,96
04429d348.pts,left,1900.7533100257976,96
04429d348.pts,right,1913.4922857619367,96
04429d444.pts,left,2017.3875808532805,96
04429d444.pts,right,1951.434719192019,96
04429d446.pts,left,2316.578504612084,96
04429d446.pts,right,2034.7878423293007,96
04429d448.pts,left,2081.797457660303,96
04429d448.pts,right,1973.1498006617885,96
04429d450.pts,left,2278.1334932391783,96
04429d450.pts,right,2084.3461162393633,96
04429d452.pts,left,2025.9617219885358,96
04429d452.pts,right,1835.0781533741592,96
04429d454.pts,left,1630.025825875634,96
04429d454.pts,right,1558.2499734489886,96
04429d456.pts,left,2112.5791751792576,96
04429d456.pts,right,2015.2252815346856,96
04429d458.pts,left,2073.542430169284,96
04429d458.pts,right,2161.195018853459,96
04429d460.pts,left,2323.2468338196954,96
04429d460.pts,right,2043.206630922446,96
04429d462.pts,left,1908.7689622937883,96
04429d462.pts,right,2086.8304041958227,96
04430d198.pts,left,812.2649471829516,96
04430d198.pts,right,752.3904774723753,96
04430d272.pts,left,1816.515123530797,96
04430d272.pts,right,2188.3003960417736,96
04430d274.pts,left,2081.781209953965,96
04430d274.pts,right,2013.72843943341,96
04430d276.pts,left,2126.789433018829,96
04430d276.pts,right,2270.0878323908964,96
04430d278.pts,left,1776.6006821978588,96
04430d278.pts,right,2066.346830536921,96
04430d280.pts,left,1759.5179083300702,96
04430d280.pts,right,1992.1229917805458,96
04430d282.pts,left,1752.7279891020582,96
04430d282.pts,right,1940.00925276913,96
04430d368.pts,left,1704.4460222886462,96
04430d368.pts,right,1743.384569228054,96
04430d370.pts,left,1886.9989357647792,96
04430d370.pts,right,1838.0641103932344,96
04430d372.pts,left,1700.263044292055,96
04430d372.pts,right,2001.0766576414458,96
04430d374.pts,left,1641.603654742567,96
04430d374.pts,right,1666.1304331884164,96
04430d376.pts,left,1666.0986647926431,96
04430d376.pts,right,1737.280759436606,96
04430d378.pts,left,1502.76287741823,96
04430d378.pts,right,1838.329075982824,96
04430d380.pts,left,1543.0052377560182,96
04430d380.pts,right,1699.286447752572,96
04430d382.pts,left,1977.5295421040416,96
04430d382.pts,right,2003.4682000231778,96
04430d384.pts,left,1731.8032714319545,96
04430d384.pts,right,1919.7791617423502,96
04430d386.pts,left,1750.013967121363,96
04430d386.pts,right,2309.158660015979,96
04431d231.pts,left,1317.5821776325286,96
04431d231.pts,right,1136.884355768764,96
04431d233.pts,left,1190.3525293591204,96
04431d233.pts,right,1329.6051463547267,96
04431d235.pts,left,1235.8930379650683,96
04431d235.pts,right,1104.9354546357933,96
04431d237.pts,left,1035.6577400513615,96
04431d237.pts,right,856.6132057561646,96
04431d239.pts,left,1017.9694138148985,96
04431d239.pts,right,873.4988628363559,96
04431d241.pts,left,1060.1415639371965,96
04431d241.pts,right,992.0135026179745,96
04431d243.pts,left,997.2205563928854,96
04431d243.pts,right,930.6500962749781,96
04431d245.pts,left,1012.1755398538261,96
04431d245.pts,right,1036.3515907213025,96
04433d148.pts,left,1415.1201787295167,96
04433d148.pts,right,1427.4492518480538,96
04433d181.pts,left,2381.528738060793,96
04433d181.pts,right,2390.2381321774405,96
04433d183.pts,left,2476.093201029002,96
04433d183.pts,right,2870.8312612701825,96
04433d185.pts,left,2630.165800006114,96
04433d185.pts,right,2570.4387372262336,96
04433d187.pts,left,2609.0722086409023,96
04433d187.pts,right,2819.572873829452,96
04434d125.pts,left,1101.983185961953,96
04434d125.pts,right,1169.15081039616,96
04434d127.pts,left,1140.0253069265907,96
04434d127.pts,right,1247.2019299202286,96
04434d153.pts,left,1538.3861121022774,96
04434d153.pts,right,1407.5815476353832,96
04434d155.pts,left,2354.500791444813,96
04434d155.pts,right,1832.197874645037,96
04434d157.pts,left,1792.1828867264796,96
04434d157.pts,right,1897.3538101559207,96
04434d190.pts,left,1876.9650102315993,96
04434d190.pts,right,1790.5937518761689,96
04434d192.pts,left,1780.0569325828326,96
04434d192.pts,right,1983.912012909182,96
04435d253.pts,left,915.2359121499784,96
04435d253.pts,right,823.5224724401612,96
04435d255.pts,left,878.4577375111518,96
04435d255.pts,right,969.4954671542024,96
04435d257.pts,left,895.5597250105311,96
04435d257.pts,right,958.768717204684,96
04435d259.pts,left,904.6681756579455,96
04435d259.pts,right,1007.5546431272295,96
04435d261.pts,left,675.7350284615604,96
04435d261.pts,right,710.848339024697,96
04435d263.pts,left,2380.016025767893,96
04435d263.pts,right,2297.9397807117216,96
04435d265.pts,left,737.8935671055244,96
04435d265.pts,right,678.0669784085806,96
04435d339.pts,left,1670.7875173099249,96
04435d339.pts,right,1844.1056028546463,96
04435d341.pts,left,1671.120781560147,96
04435d341.pts,right,1647.6389295557913,96
04435d343.pts,left,1670.6457913386855,96
04435d343.pts,right,1715.1873583037916,96
04435d345.pts,left,1872.0677866946398,96
04435d345.pts,right,2077.037005192105,96
04435d347.pts,left,1734.1065902125304,96
04435d347.pts,right,1914.3766601509537,96
04435d349.pts,left,1909.5331399587392,96
04435d349.pts,right,1676.6786389225288,96
04435d351.pts,left,1761.9811627128522,96
04435d351.pts,right,1619.7829018769073,96
04435d353.pts,left,1800.2395063226,96
04435d353.pts,right,1711.2002383633426,96
04435d355.pts,left,1839.1161334307358,96
04435d355.pts,right,1633.3297715869733,96
04435d373.pts,left,1673.2102475909307,96
04435d373.pts,right,1820.5854786596046,96
04435d375.pts,left,1840.0904028354776,96
04435d375.pts,right,2037.364487175651,96
04436d233.pts,left,760.0374809466889,96
04436d233.pts,right,926.4321438000513,96
04436d309.pts,left,1234.66929721844,96
04436d309.pts,right,1271.3119995752581,96
04436d311.pts,left,1331.4894879400501,96
04436d311.pts,right,1247.7599220667946,96
04436d313.pts,left,1531.6138631984782,96
04436d313.pts,right,1911.9694985559483,96
04436d315.pts,left,1573.0738087684203,96
04436d315.pts,right,1694.2472250130636,96
04436d317.pts,left,1404.4589710421271,96
04436d317.pts,right,1604.1356580027693,96
04436d319.pts,left,1634.151198582113,96
04436d319.pts,right,1835.7554715872886,96
04436d361.pts,left,1806.9328834484468,96
04436d361.pts,right,1937.5733802461377,96
04436d363.pts,left,1532.9659731733873,96
04436d363.pts,right,1880.8666631439057,96
04436d365.pts,left,1729.882005311911,96
04436d365.pts,right,1834.1127338359279,96
04436d367.pts,left,1706.5200539365167,96
04436d367.pts,right,1738.5619204684263,96
04436d369.pts,left,1673.22712763006,96
04436d369.pts,right,1934.646022918496,96
04437d173.pts,left,884.1605890610674,96
04437d173.pts,right,913.1239049301046,96
04437d175.pts,left,1032.5584751227925,96
04437d175.pts,right,1023.8254970700965,96
04437d177.pts,left,966.7832953097752,96
04437d177.pts,right,1017.5725677436267,96
04437d179.pts,left,924.0094120355196,96
04437d179.pts,right,787.4558481170176,96
04437d181.pts,left,951.2970224544163,96
04437d181.pts,right,895.6212911508277,96
04437d183.pts,left,1108.2254414655768,96
04437d183.pts,right,1123.5900631267357,96
04437d185.pts,left,1077.9870986989092,96
04437d185.pts,right,938.8627414121744,96
04440d100.pts,left,1587.7984674111574,96
04440d100.pts,right,2014.652245435351,96
04440d102.pts,left,1811.810648745911,96
04440d102.pts,right,2138.46931949017,96
04440d122.pts,left,2156.6481236508157,96
04440d122.pts,right,2153.63895383996,96
04440d124.pts,left,2107.181834177385,96
04440d124.pts,right,2201.4058333249554,96
04440d126.pts,left,2003.5104242501825,96
04440d126.pts,right,2358.8016407760256,96
04440d92.pts,left,2157.5412554911572,96
04440d92.pts,right,2357.029264592946,96
04440d94.pts,left,1964.560901022371,96
04440d94.pts,right,2111.116502697754,96
04440d96.pts,left,2158.893763139343,96
04440d96.pts,right,2423.1036071042563,96
04440d98.pts,left,1783.37416330411,96
04440d98.pts,right,2217.2219295139057,96
04442d168.pts,left,723.6287777624751,96
04442d168.pts,right,991.0136133506173,96
04442d170.pts,left,734.0722207190938,96
04442d170.pts,right,787.1274290753436,96
04442d172.pts,left,831.8869796355061,96
04442d172.pts,right,867.5596164748973,96
04444d159.pts,left,781.4796856856875,96
04444d159.pts,right,846.3734324258087,96
04444d161.pts,left,959.0508054341632,96
04444d161.pts,right,1012.5676532030274,96
04444d163.pts,left,752.9333018350861,96
04444d163.pts,right,735.3519216084701,96
04444d165.pts,left,823.3288673422962,96
04444d165.pts,right,783.713407978806,96
04444d167.pts,left,726.9236264686882,96
04444d167.pts,right,718.0088376423396,96
04444d169.pts,left,664.7204719730513,96
04444d169.pts,right,709.1644283454144,96
04444d207.pts,left,1099.1244147506693,96
04444d207.pts,right,1116.0066512473245,96
04444d209.pts,left,1625.7225393666488,96
04444d209.pts,right,1504.046491335787,96
04444d211.pts,left,1613.654644560509,96
04444d211.pts,right,1716.734746274651,96
04444d213.pts,left,1924.2556325606222,96
04444d213.pts,right,2071.6971482672116,96
04444d215.pts,left,2023.5837582683857,96
04444d215.pts,right,1932.6452356707437,96
04444d241.pts,left,1947.7691571421717,96
04444d241.pts,right,1959.0901155183806,96
04444d243.pts,left,1684.6055941687891,96
04444d243.pts,right,1553.2554663939914,96
04444d245.pts,left,1832.1259774645623,96
04444d245.pts,right,1745.1504123819407,96
04444d247.pts,left,1696.2662944102037,96
04444d247.pts,right,1674.5093799289905,96
04446d198.pts,left,973.1677051757149,96
04446d198.pts,right,1030.6538950485276,96
04446d200.pts,left,791.5916948061451,96
04446d200.pts,right,859.3324218367253,96
04446d202.pts,left,2607.391205331088,96
04446d202.pts,right,2607.064023116977,96
04446d270.pts,left,2116.8301457929756,96
04446d270.pts,right,1893.8798834253312,96
04446d272.pts,left,1794.114398976436,96
04446d272.pts,right,1999.1466445420565,96
04446d274.pts,left,2254.3514070789042,96
04446d274.pts,right,1990.1536181904041,96
04446d276.pts,left,1814.7962769449346,96
04446d276.pts,right,1952.7829588993213,96
04446d278.pts,left,1857.4066723483616,96
04446d278.pts,right,1855.2808662936222,96
04446d280.pts,left,1694.970166569177,96
04446d280.pts,right,1983.0545815168994,96
04446d282.pts,left,1943.549612054298,96
04446d282.pts,right,1905.0656475504834,96
04446d366.pts,left,1906.1024265332449,96
04446d366.pts,right,1886.3804685704902,96
04446d368.pts,left,1575.707804174061,96
04446d368.pts,right,1803.8822349279826,96
04446d370.pts,left,1712.254620824205,96
04446d370.pts,right,2061.1384337311533,96
04446d372.pts,left,1786.8443757995092,96
04446d372.pts,right,1761.4608825062996,96
04446d374.pts,left,1650.264564485259,96
04446d374.pts,right,1617.7063772007302,96
04446d378.pts,left,1667.968120901108,96
04446d378.pts,right,1785.4355842500145,96
04446d380.pts,left,1571.3287513514572,96
04446d380.pts,right,1722.817643530999,96
04446d382.pts,left,1939.214925239478,96
04446d382.pts,right,1853.5113539340591,96
04446d384.pts,left,1868.9731951469362,96
04446d384.pts,right,1776.5264979379338,96
04446d386.pts,left,1752.1997647676176,96
04446d386.pts,right,1684.680303336483,96
04446d388.pts,left,2004.4606639617684,96
04446d388.pts,right,1940.0431139892225,96
04447d126.pts,left,1320.3970430793474,96
04447d126.pts,right,1335.191591337592,96
04447d128.pts,left,2121.543735559879,96
04447d128.pts,right,2113.620936727968,96
04447d130.pts,left,2214.4263294477105,96
04447d130.pts,right,2402.227292475755,96
04447d132.pts,left,2091.5991440108983,96
04447d132.pts,right,2004.281253277646,96
04447d134.pts,left,2022.458374853622,96
04447d134.pts,right,1962.6105902673735,96
04447d136.pts,left,1921.6481377980106,96
04447d136.pts,right,2021.7208773388072,96
04447d138.pts,left,2089.664508319714,96
04447d138.pts,right,2189.072605973736,96
04447d158.pts,left,2183.024411971582,96
04447d158.pts,right,2254.827518848951,96
04447d160.pts,left,1964.0536622650493,96
04447d160.pts,right,2118.2913393697368,96
04448d71.pts,left,1419.1589732439897,96
04448d71.pts,right,1590.3572242034797,96
04449d141.pts,left,1323.5452099518936,96
04449d141.pts,right,1285.1667914420636,96
04449d143.pts,left,1495.693995409085,96
04449d143.pts,right,1395.3125324308776,96
04449d145.pts,left,1204.6908550086089,96
04449d145.pts,right,1029.257666640786,96
04449d172.pts,left,1482.2492341797863,96
04449d172.pts,right,1560.569965621717,96
04449d174.pts,left,2350.511144965746,96
04449d174.pts,right,2668.5528724692394,96
04449d176.pts,left,2279.2456162531525,96
04449d176.pts,right,2527.930596562151,96
04449d178.pts,left,2369.4775737190585,96
04449d178.pts,right,2631.2701020251766,96
04449d246.pts,left,2206.083707372185,96
04449d246.pts,right,2417.801725489566,96
04449d248.pts,left,2458.7874303696904,96
04449d248.pts,right,2342.031346119668,96
04449d250.pts,left,2222.6796501812487,96
04449d250.pts,right,2479.5630243159785,96
04449d252.pts,left,1943.0878715871143,96
04449d252.pts,right,2165.742241130824,96
04449d254.pts,left,2547.600829947196,96
04449d254.pts,right,2621.4453629294826,96
04449d256.pts,left,2208.4879341087885,96
04449d256.pts,right,2110.2433410019826,96
04449d258.pts,left,2393.837644336145,96
04449d258.pts,right,2245.258128578672,96
04449d260.pts,left,2307.5778653960297,96
04449d260.pts,right,2303.086994651502,96
04449d262.pts,left,2407.7736056195968,96
04449d262.pts,right,2307.018544268502,96
04449d264.pts,left,2231.3051199662887,96
04449d264.pts,right,2484.2957737838174,96
04450d43.pts,left,1138.4478368970692,96
04450d43.pts,right,1336.2044401109717,96
04451d188.pts,left,1081.0396677796734,96
04451d188.pts,right,1233.4499187477497,96
04451d190.pts,left,1143.3220111795936,96
04451d190.pts,right,1223.3158536397327,96
04451d192.pts,left,944.7164288539065,96
04451d192.pts,right,921.3360119822928,96
04451d194.pts,left,790.3701962840051,96
04451d194.pts,right,926.8465746743994,96
04451d244.pts,left,1244.4020308462802,96
04451d244.pts,right,1299.831222437517,96
04451d246.pts,left,1803.443081639322,96
04451d246.pts,right,2132.175242630317,96
04451d248.pts,left,2262.380230299557,96
04451d248.pts,right,2371.850852626426,96
04451d250.pts,left,1856.390756333359,96
04451d250.pts,right,2006.5245080355323,96
04451d252.pts,left,1868.5819868382196,96
04451d252.pts,right,2242.410543008041,96
04451d254.pts,left,1698.2262749001138,96
04451d254.pts,right,1906.6701416472856,96
04451d256.pts,left,1780.95322669798,96
04451d256.pts,right,2207.5991607919304,96
04451d312.pts,left,1864.42270500236,96
04451d312.pts,right,2025.2236993914235,96
04451d314.pts,left,1863.1445836359644,96
04451d314.pts,right,2396.3998979828852,96
04451d316.pts,left,1734.493241030233,96
04451d316.pts,right,1986.7163064603967,96
04451d318.pts,left,1990.4034013353598,96
04451d318.pts,right,2113.855747391411,96
04451d320.pts,left,2129.7839697274317,96
04451d320.pts,right,2343.242475902514,96
04451d322.pts,left,1840.0472952973485,96
04451d322.pts,right,2175.0924518191405,96
04453d230.pts,left,914.2021379260611,96
04453d230.pts,right,810.9069471581452,96
04453d232.pts,left,1069.7547534195837,96
04453d232.pts,right,1135.6820467054204,96
04453d234.pts,left,1016.5906536222408,96
04453d234.pts,right,929.9612253784619,96
04453d236.pts,left,2858.0842354646643,96
04453d236.pts,right,2935.572063586216,96
04453d238.pts,left,827.1942745656946,96
04453d238.pts,right,1000.8311065373838,96
04453d240.pts,left,970.3547513007567,96
04453d240.pts,right,956.6281371996192,96
04453d286.pts,left,1477.7771281681817,96
04453d286.pts,right,1403.6614181440111,96
04453d288.pts,left,2271.5044732969104,96
04453d288.pts,right,2284.218892512262,96
04453d292.pts,left,2246.666205764914,96
04453d292.pts,right,1863.5449255144574,96
04453d294.pts,left,2000.9646592524778,96
04453d294.pts,right,1936.6505185545825,96
04453d296.pts,left,1837.2973196213104,96
04453d296.pts,right,2025.4242067428795,96
04453d298.pts,left,2967.60445071136,96
04453d298.pts,right,2945.0775516802496,96
04453d358.pts,left,2097.5110771912887,96
04453d358.pts,right,2045.03698039828,96
04453d360.pts,left,2484.0584869345003,96
04453d360.pts,right,2640.6107453421682,96
04453d362.pts,left,1984.5417740417943,96
04453d362.pts,right,2079.252039721325,96
04453d364.pts,left,2195.1698571669203,96
04453d364.pts,right,2102.760443245053,96
04453d366.pts,left,2451.308099454885,96
04453d366.pts,right,2221.8708761250505,96
04453d368.pts,left,2002.321931562254,96
