label,Facelandmark_pts,eye_side,eyelid,dpi
075_04_02_041_16.pts,68,left,57.25288103886117,120
075_04_02_041_16.pts,68,right,50.44898746698934,120
075_04_02_080_11.pts,68,left,52.07984978003601,120
075_04_02_080_11.pts,68,right,41.53356383095491,120
075_04_02_200_00.pts,68,left,38.49903478624143,120
075_04_02_200_00.pts,68,right,37.74902272649652,120
075_04_03_041_19.pts,68,left,55.57173095923462,120
075_04_03_041_19.pts,68,right,48.31547765726839,120
075_04_03_080_01.pts,68,left,52.85392860096166,120
075_04_03_080_01.pts,68,right,41.117825824087525,120
076_01_01_051_15.pts,68,left,65.71125131314183,120
076_01_01_051_15.pts,68,right,59.264181267018344,120
076_01_01_090_09.pts,68,left,41.59058717292757,120
076_01_01_090_09.pts,68,right,33.30982286887092,120
076_01_01_130_16.pts,68,left,53.91739336449997,120
076_01_01_130_16.pts,68,right,49.86381605042991,120
076_01_02_051_14.pts,68,left,65.84296791314246,120
076_01_02_051_14.pts,68,right,59.582276023486095,120
076_01_02_130_07.pts,68,left,56.78309375181823,120
076_01_02_130_07.pts,68,right,51.240399200457304,120
076_02_01_041_03.pts,68,left,48.654838670532655,120
076_02_01_041_03.pts,68,right,44.308163770599016,120
076_02_01_080_11.pts,68,left,44.79867771641142,120
076_02_01_080_11.pts,68,right,39.89123468083075,120
076_02_02_041_14.pts,68,left,49.01530978202402,120
076_02_02_041_14.pts,68,right,43.83036203015482,120
076_02_02_080_08.pts,68,left,47.79637394951861,120
076_02_02_080_08.pts,68,right,39.984263138417575,120
076_02_03_080_10.pts,68,left,48.476990635019654,120
076_02_03_080_10.pts,68,right,43.687139447566366,120
076_02_03_130_10.pts,68,left,53.63464295713068,120
076_02_03_130_10.pts,68,right,45.02868735009077,120
076_03_01_051_17.pts,68,left,64.67678981116626,120
076_03_01_051_17.pts,68,right,57.86430756255921,120
076_03_01_080_05.pts,68,left,47.57500683628139,120
076_03_01_080_05.pts,68,right,42.41992801214485,120
076_03_01_090_09.pts,68,left,36.8976989214022,120
076_03_01_090_09.pts,68,right,28.373071329950267,120
076_03_02_041_12.pts,68,left,51.33087876815581,120
076_03_02_041_12.pts,68,right,48.21823070887648,120
076_03_02_050_14.pts,68,left,66.52035532242915,120
076_03_02_050_14.pts,68,right,57.28672001554023,120
076_03_02_190_18.pts,68,left,48.49363623227045,120
076_03_02_190_18.pts,68,right,40.42676271495293,120
076_03_02_200_02.pts,68,left,33.19307811460424,120
076_03_02_200_02.pts,68,right,27.774999342434242,120
076_03_03_051_10.pts,68,left,64.34505274473109,120
076_03_03_051_10.pts,68,right,58.4237031511089,120
076_03_03_140_08.pts,68,left,65.5549832890513,120
076_03_03_140_08.pts,68,right,58.938041396123005,120
076_04_01_041_15.pts,68,left,50.154170776494546,120
076_04_01_041_15.pts,68,right,42.45335764040866,120
076_04_01_190_11.pts,68,left,43.404275890234054,120
076_04_01_190_11.pts,68,right,38.87356811582336,120
076_04_02_041_11.pts,68,left,51.11232155127676,120
076_04_02_041_11.pts,68,right,44.73625850160271,120
076_04_02_080_13.pts,68,left,46.44969156248506,120
076_04_02_080_13.pts,68,right,45.34975409372266,120
076_04_03_080_13.pts,68,left,48.14821798075422,120
076_04_03_080_13.pts,68,right,35.157440166027115,120
076_04_03_080_19.pts,68,left,51.84079723672161,120
076_04_03_080_19.pts,68,right,44.049735736689996,120
077_01_01_090_18.pts,68,left,34.57721802197061,120
077_01_01_090_18.pts,68,right,34.72070905893996,120
077_01_01_130_14.pts,68,left,56.859963524678555,120
077_01_01_130_14.pts,68,right,50.19558430391177,120
077_01_01_190_18.pts,68,left,46.427998109976826,120
077_01_01_190_18.pts,68,right,41.238352586248865,120
077_01_02_041_12.pts,68,left,50.94738613647304,120
077_01_02_041_12.pts,68,right,47.88632230751167,120
077_01_02_051_09.pts,68,left,67.63174656529446,120
077_01_02_051_09.pts,68,right,63.53502818699483,120
077_01_02_200_01.pts,68,left,39.955165686053526,120
077_01_02_200_01.pts,68,right,34.42950655768327,120
077_01_02_200_10.pts,68,left,33.1721106495267,120
077_01_02_200_10.pts,68,right,30.880443148176717,120
077_02_01_041_01.pts,68,left,50.923119243347884,120
077_02_01_041_01.pts,68,right,45.36736668575777,120
077_02_01_041_06.pts,68,left,52.555183897235274,120
077_02_01_041_06.pts,68,right,51.19945400099503,120
077_02_01_090_01.pts,68,left,33.911205258078844,120
077_02_01_090_01.pts,68,right,32.03304489507668,120
077_02_01_200_11.pts,68,left,36.64620611028891,120
077_02_01_200_11.pts,68,right,31.96022833060559,120
077_02_02_051_19.pts,68,left,67.2379256938457,120
077_02_02_051_19.pts,68,right,61.13371744903865,120
077_02_02_130_00.pts,68,left,58.50991057931985,120
077_02_02_130_00.pts,68,right,52.01507782070939,120
077_02_02_190_19.pts,68,left,47.98922374896031,120
077_02_02_190_19.pts,68,right,43.15483868743907,120
077_02_03_041_13.pts,68,left,50.62132374608117,120
077_02_03_041_13.pts,68,right,46.90162076357278,120
077_02_03_041_16.pts,68,left,53.82341818519971,120
077_02_03_041_16.pts,68,right,45.66404725486386,120
077_02_03_090_06.pts,68,left,33.18354090886023,120
077_02_03_090_06.pts,68,right,28.295506805164536,120
077_04_01_050_02.pts,68,left,66.74422893113011,120
077_04_01_050_02.pts,68,right,60.45279411978319,120
077_04_01_051_16.pts,68,left,66.82065636130457,120
077_04_01_051_16.pts,68,right,59.71297090619792,120
077_04_01_200_02.pts,68,left,32.939092074952825,120
077_04_01_200_02.pts,68,right,32.02769621749268,120
077_04_02_050_09.pts,68,left,69.2135401422856,120
077_04_02_050_09.pts,68,right,64.6387379107485,120
077_04_02_190_16.pts,68,left,47.704785963313505,120
077_04_02_190_16.pts,68,right,43.578716339579785,120
077_04_02_200_19.pts,68,left,35.041877815059514,120
077_04_02_200_19.pts,68,right,33.61159046288114,120
077_04_03_051_01.pts,68,left,68.15071026144105,120
077_04_03_051_01.pts,68,right,57.58947597555382,120
077_04_03_090_03.pts,68,left,37.66182968721635,120
077_04_03_090_03.pts,68,right,31.325684546036307,120
077_04_03_190_02.pts,68,left,52.113168750806146,120
077_04_03_190_02.pts,68,right,44.90608614096752,120
078_01_01_050_02.pts,68,left,82.82582497157641,120
078_01_01_050_02.pts,68,right,73.29723014510472,120
078_01_01_130_00.pts,68,left,65.32927920776073,120
078_01_01_130_00.pts,68,right,56.880206551674114,120
078_01_02_080_18.pts,68,left,52.54944835766067,120
078_01_02_080_18.pts,68,right,49.466646244661106,120
078_01_02_190_16.pts,68,left,54.74799321385622,120
078_01_02_190_16.pts,68,right,51.36265072123037,120
078_01_02_200_07.pts,68,left,39.311670939500345,120
078_01_02_200_07.pts,68,right,38.11143984458967,120
078_02_01_041_10.pts,68,left,62.19688546016144,120
078_02_01_041_10.pts,68,right,56.369792253672834,120
078_02_01_050_04.pts,68,left,81.32833724170185,120
078_02_01_050_04.pts,68,right,74.99766096056297,120
078_02_01_090_04.pts,68,left,32.77405613226886,120
078_02_01_090_04.pts,68,right,29.02181007449393,120
078_02_01_200_06.pts,68,left,41.66002862323649,120
078_02_01_200_06.pts,68,right,40.49835841700534,120
078_02_02_130_14.pts,68,left,62.82600265725085,120
078_02_02_130_14.pts,68,right,55.98954926392765,120
078_02_02_190_18.pts,68,left,55.16627240191444,120
078_02_02_190_18.pts,68,right,53.34034801421695,120
078_02_03_050_16.pts,68,left,81.40001436885622,120
078_02_03_050_16.pts,68,right,72.34942035742618,120
078_02_03_190_14.pts,68,left,57.95244307212394,120
078_02_03_190_14.pts,68,right,51.93464400999049,120
078_03_01_041_11.pts,68,left,63.53553016313877,120
078_03_01_041_11.pts,68,right,56.88365680174657,120
078_03_01_041_15.pts,68,left,62.811657530226356,120
078_03_01_041_15.pts,68,right,55.96192930441392,120
078_03_02_041_13.pts,68,left,60.75754418474395,120
078_03_02_041_13.pts,68,right,51.22113435443968,120
078_03_02_090_08.pts,68,left,32.612157167824506,120
078_03_02_090_08.pts,68,right,31.954540929698496,120
078_03_02_140_00.pts,68,left,74.87547262139836,120
078_03_02_140_00.pts,68,right,62.520666514939045,120
078_03_03_080_06.pts,68,left,44.55341975433038,120
078_03_03_080_06.pts,68,right,43.04591734577031,120
078_03_03_090_07.pts,68,left,28.38137632566274,120
078_03_03_090_07.pts,68,right,27.5598541546899,120
078_03_03_130_08.pts,68,left,56.252644595856815,120
078_03_03_130_08.pts,68,right,52.959063186683316,120
078_03_03_130_13.pts,68,left,56.85463505022649,120
078_03_03_130_13.pts,68,right,48.9260656847543,120
078_04_01_041_04.pts,68,left,61.577458254940076,120
078_04_01_041_04.pts,68,right,56.58430505915732,120
078_04_01_051_10.pts,68,left,80.10017262379091,120
078_04_01_051_10.pts,68,right,71.57303030316496,120
078_04_01_090_04.pts,68,left,32.94330799224969,120
078_04_01_090_04.pts,68,right,31.264565751200067,120
078_04_02_080_01.pts,68,left,54.713741794350824,120
078_04_02_080_01.pts,68,right,44.955850584829925,120
078_04_02_130_02.pts,68,left,61.92345523125933,120
078_04_02_130_02.pts,68,right,54.84810707966333,120
078_04_03_050_11.pts,68,left,80.44802751690746,120
078_04_03_050_11.pts,68,right,71.14974643704325,120
078_04_03_190_16.pts,68,left,52.32083260731071,120
078_04_03_190_16.pts,68,right,53.59472438589462,120
078_04_03_200_08.pts,68,left,46.10170247338431,120
078_04_03_200_08.pts,68,right,38.3691556856256,120
079_01_01_080_11.pts,68,left,53.61397109481404,120
079_01_01_080_11.pts,68,right,50.21673168626168,120
079_01_01_080_16.pts,68,left,50.266898028866294,120
079_01_01_080_16.pts,68,right,45.61700089635196,120
079_01_01_200_09.pts,68,left,33.23082447400639,120
079_01_01_200_09.pts,68,right,31.899580506210807,120
079_01_02_080_00.pts,68,left,48.51769567699564,120
079_01_02_080_00.pts,68,right,45.21342197044788,120
079_01_02_130_09.pts,68,left,59.48433096506269,120
079_01_02_130_09.pts,68,right,54.303245234771914,120
079_02_01_051_18.pts,68,left,73.29674722584143,120
079_02_01_051_18.pts,68,right,65.14543853414118,120
079_02_01_080_09.pts,68,left,48.21644462329332,120
079_02_01_080_09.pts,68,right,38.05516482686684,120
079_02_01_090_06.pts,68,left,30.301898819307596,120
079_02_01_090_06.pts,68,right,27.868203440978697,120
079_02_02_041_03.pts,68,left,54.88557183864953,120
079_02_02_041_03.pts,68,right,52.18934157043521,120
079_02_02_080_17.pts,68,left,49.5349888333713,120
079_02_02_080_17.pts,68,right,46.841129400049915,120
079_02_02_090_06.pts,68,left,32.69882754311604,120
079_02_02_090_06.pts,68,right,30.61279888198543,120
079_02_03_130_16.pts,68,left,57.510317465892804,120
079_02_03_130_16.pts,68,right,47.879192308756494,120
079_02_03_140_11.pts,68,left,67.78193744853992,120
079_02_03_140_11.pts,68,right,59.57850881656531,120
079_03_01_080_06.pts,68,left,49.65441521601518,120
079_03_01_080_06.pts,68,right,48.31448303936524,120
079_03_01_140_19.pts,68,left,69.05464786835294,120
079_03_01_140_19.pts,68,right,61.555084059816885,120
079_03_02_041_06.pts,68,left,56.551423870471936,120
079_03_02_041_06.pts,68,right,51.854163215481336,120
079_03_02_140_13.pts,68,left,70.04893114836067,120
079_03_02_140_13.pts,68,right,60.396621473758394,120
079_03_03_041_11.pts,68,left,57.76311581243798,120
079_03_03_041_11.pts,68,right,49.65995225531334,120
079_03_03_051_06.pts,68,left,70.64358372236575,120
079_03_03_051_06.pts,68,right,64.59937482433138,120
079_03_03_200_17.pts,68,left,32.577848879432054,120
079_03_03_200_17.pts,68,right,31.538467697753223,120
079_04_01_050_10.pts,68,left,74.22602841621281,120
079_04_01_050_10.pts,68,right,67.44260945693843,120
079_04_01_080_12.pts,68,left,49.42407834244356,120
079_04_01_080_12.pts,68,right,43.652001402824894,120
079_04_02_051_15.pts,68,left,72.34234289896281,120
079_04_02_051_15.pts,68,right,64.29581521396072,120
079_04_02_090_01.pts,68,left,32.294633738096145,120
079_04_02_090_01.pts,68,right,28.83928823141175,120
079_04_02_130_19.pts,68,left,59.536538180114434,120
079_04_02_130_19.pts,68,right,50.41065676052807,120
079_04_03_041_05.pts,68,left,54.18797161758112,120
079_04_03_041_05.pts,68,right,48.673524306797866,120
079_04_03_080_13.pts,68,left,51.18282394867553,120
079_04_03_080_13.pts,68,right,39.98080750185012,120
079_04_03_200_16.pts,68,left,36.80249888632264,120
079_04_03_200_16.pts,68,right,39.66611304130461,120
080_01_01_130_05.pts,68,left,60.275707221990466,120
080_01_01_130_05.pts,68,right,53.452951621288236,120
080_01_01_130_07.pts,68,left,59.683036293824706,120
080_01_01_130_07.pts,68,right,55.6349796753106,120
080_01_02_080_02.pts,68,left,54.90911908073395,120
080_01_02_080_02.pts,68,right,48.04694414638202,120
080_01_02_090_08.pts,68,left,40.63314963726591,120
080_01_02_090_08.pts,68,right,32.70788675915949,120
080_01_02_130_18.pts,68,left,59.083460714719315,120
080_01_02_130_18.pts,68,right,51.46807887877911,120
080_02_01_050_16.pts,68,left,72.17766713272346,120
080_02_01_050_16.pts,68,right,67.880055613028,120
080_02_01_130_11.pts,68,left,57.615091088523776,120
080_02_01_130_11.pts,68,right,49.68030190377268,120
080_02_01_200_10.pts,68,left,38.8030033438135,120
080_02_01_200_10.pts,68,right,30.921231060191957,120
080_02_02_050_18.pts,68,left,74.44089565797229,120
080_02_02_050_18.pts,68,right,69.20721164172286,120
080_02_02_080_11.pts,68,left,53.76444071260195,120
080_02_02_080_11.pts,68,right,44.13948120730461,120
080_02_02_130_19.pts,68,left,61.21477888095699,120
080_02_02_130_19.pts,68,right,52.88796291217882,120
080_02_02_190_01.pts,68,left,51.24292102926135,120
080_02_02_190_01.pts,68,right,44.916949605787906,120
080_02_03_080_04.pts,68,left,53.12911372334169,120
080_02_03_080_04.pts,68,right,42.80312560368048,120
080_02_03_190_03.pts,68,left,51.928325866043515,120
080_02_03_190_03.pts,68,right,46.61990789143145,120
080_02_03_200_03.pts,68,left,40.02610743557815,120
080_02_03_200_03.pts,68,right,35.45826107865735,120
080_03_01_050_11.pts,68,left,71.02274671813878,120
080_03_01_050_11.pts,68,right,66.15244099510693,120
080_03_01_051_08.pts,68,left,70.2626732629463,120
080_03_01_051_08.pts,68,right,65.06104770670728,120
080_03_01_200_07.pts,68,left,39.923138467699566,120
080_03_01_200_07.pts,68,right,34.81921517798922,120
080_03_02_050_14.pts,68,left,75.59101564137401,120
080_03_02_050_14.pts,68,right,67.59112781295916,120
080_03_02_130_04.pts,68,left,62.2746235130687,120
080_03_02_130_04.pts,68,right,52.34560981485356,120
080_03_02_190_13.pts,68,left,52.597976774037775,120
080_03_02_190_13.pts,68,right,46.869076482023544,120
080_03_03_041_07.pts,68,left,56.08074625063201,120
080_03_03_041_07.pts,68,right,51.924018377550766,120
080_03_03_080_06.pts,68,left,54.53158505958831,120
080_03_03_080_06.pts,68,right,42.24541603173584,120
080_03_03_130_18.pts,68,left,60.67465645601587,120
080_03_03_130_18.pts,68,right,50.10307986569062,120
080_03_03_190_08.pts,68,left,53.08329726529384,120
080_03_03_190_08.pts,68,right,50.309800790259125,120
080_04_01_051_17.pts,68,left,70.86669418390817,120
080_04_01_051_17.pts,68,right,64.30590498827537,120
080_04_01_140_03.pts,68,left,68.94026591388939,120
080_04_01_140_03.pts,68,right,58.15322136414961,120
080_04_02_130_11.pts,68,left,59.74701365758795,120
080_04_02_130_11.pts,68,right,48.61172021259658,120
080_04_02_140_15.pts,68,left,68.59752615174172,120
080_04_02_140_15.pts,68,right,60.61918438406178,120
080_04_02_200_17.pts,68,left,42.12598362649827,120
080_04_02_200_17.pts,68,right,33.570162411896504,120
080_04_03_050_10.pts,68,left,68.82127922299101,120
080_04_03_050_10.pts,68,right,58.77724721470792,120
080_04_03_050_11.pts,68,left,66.3848740538,120
080_04_03_050_11.pts,68,right,58.65591320053669,120
080_04_03_090_17.pts,68,left,33.63046866599459,120
080_04_03_090_17.pts,68,right,25.50715961036994,120
080_04_03_200_09.pts,68,left,40.351785644779376,120
080_04_03_200_09.pts,68,right,33.89041468058811,120
081_01_01_041_07.pts,68,left,59.74987955589901,120
081_01_01_041_07.pts,68,right,59.239304623281974,120
081_01_01_051_00.pts,68,left,74.39705886230391,120
081_01_01_051_00.pts,68,right,66.57981761097811,120
081_01_01_080_05.pts,68,left,53.44514679556971,120
081_01_01_080_05.pts,68,right,47.36326654492437,120
081_01_02_051_05.pts,68,left,74.62124152921284,120
081_01_02_051_05.pts,68,right,69.5433795670811,120
081_01_02_051_14.pts,68,left,76.53882993654635,120
081_01_02_051_14.pts,68,right,68.74902979052787,120
081_01_02_190_19.pts,68,left,53.4109897755654,120
081_01_02_190_19.pts,68,right,50.05509092129281,120
082_01_01_041_16.pts,68,left,52.31409735673559,120
082_01_01_041_16.pts,68,right,51.200889850394425,120
082_01_01_050_01.pts,68,left,71.43962200075745,120
082_01_01_050_01.pts,68,right,62.37624103530485,120
082_01_02_041_05.pts,68,left,53.06429862414296,120
082_01_02_041_05.pts,68,right,50.422798505625344,120
082_01_02_080_00.pts,68,left,49.48221403050906,120
082_01_02_080_00.pts,68,right,43.49319286106733,120
083_01_01_041_17.pts,68,left,56.3699742389017,120
083_01_01_041_17.pts,68,right,52.49210306798541,120
083_01_01_130_18.pts,68,left,59.983210719982196,120
083_01_01_130_18.pts,68,right,52.9711579766658,120
083_01_01_200_09.pts,68,left,39.78405711532639,120
083_01_01_200_09.pts,68,right,31.648727215499733,120
083_01_02_190_01.pts,68,left,53.68745635439955,120
083_01_02_190_01.pts,68,right,49.28012574416898,120
083_01_02_190_07.pts,68,left,54.64533847787117,120
083_01_02_190_07.pts,68,right,51.38359680330337,120
083_01_02_200_07.pts,68,left,37.53363425908076,120
083_01_02_200_07.pts,68,right,34.86363969811534,120
083_02_01_041_01.pts,68,left,57.62462660134505,120
083_02_01_041_01.pts,68,right,50.89533758088478,120
083_02_01_080_10.pts,68,left,52.66795532600656,120
083_02_01_080_10.pts,68,right,45.217977898729586,120
083_02_02_130_03.pts,68,left,60.927097543111095,120
083_02_02_130_03.pts,68,right,49.67434466883056,120
083_02_02_190_10.pts,68,left,50.68192717028857,120
083_02_02_190_10.pts,68,right,47.44413666765248,120
083_02_02_200_02.pts,68,left,37.034254739887594,120
083_02_02_200_02.pts,68,right,34.226810194803505,120
083_02_03_051_15.pts,68,left,69.25549911940398,120
083_02_03_051_15.pts,68,right,64.15716373982637,120
083_02_03_190_08.pts,68,left,53.05514415314598,120
083_02_03_190_08.pts,68,right,45.05952442572183,120
083_02_03_200_09.pts,68,left,35.43333741141397,120
083_02_03_200_09.pts,68,right,31.152850499593153,120
083_03_01_080_05.pts,68,left,53.19507186708595,120
083_03_01_080_05.pts,68,right,44.57921471318717,120
083_03_01_140_12.pts,68,left,70.9345984430572,120
083_03_01_140_12.pts,68,right,63.07641649266031,120
083_03_02_041_11.pts,68,left,60.05804099415466,120
083_03_02_041_11.pts,68,right,51.285711835483205,120
083_03_02_041_15.pts,68,left,58.911680392723994,120
083_03_02_041_15.pts,68,right,53.90324586830451,120
083_03_03_050_04.pts,68,left,79.18903363559176,120
083_03_03_050_04.pts,68,right,69.8146353068451,120
083_03_03_130_19.pts,68,left,60.59829969974407,120
083_03_03_130_19.pts,68,right,50.21133650271506,120
083_04_01_050_00.pts,68,left,75.55851370883947,120
083_04_01_050_00.pts,68,right,66.3752755459859,120
083_04_01_050_10.pts,68,left,77.11931294087253,120
083_04_01_050_10.pts,68,right,66.10711692943671,120
083_04_02_080_00.pts,68,left,52.23780645944508,120
083_04_02_080_00.pts,68,right,43.35311809143602,120
083_04_02_130_11.pts,68,left,59.093760480227026,120
083_04_02_130_11.pts,68,right,49.706697975334265,120
083_04_02_190_16.pts,68,left,54.00474503560879,120
083_04_02_190_16.pts,68,right,48.37192552618829,120
083_04_02_200_17.pts,68,left,38.63780316966503,120
083_04_02_200_17.pts,68,right,32.65555614839703,120
083_04_03_050_14.pts,68,left,76.53286949082737,120
083_04_03_050_14.pts,68,right,69.87625167791674,120
083_04_03_051_10.pts,68,left,76.11040731817756,120
083_04_03_051_10.pts,68,right,65.95140399229992,120
083_04_03_080_14.pts,68,left,52.87039841495011,120
083_04_03_080_14.pts,68,right,40.08705754909486,120
083_04_03_200_11.pts,68,left,42.604134653940726,120
083_04_03_200_11.pts,68,right,36.128384129071925,120
084_02_01_050_05.pts,68,left,74.91557431628546,120
084_02_01_050_05.pts,68,right,69.40789576121732,120
084_02_01_140_13.pts,68,left,70.60443914376454,120
084_02_01_140_13.pts,68,right,59.59133910528535,120
084_02_02_050_14.pts,68,left,75.37982000159074,120
084_02_02_050_14.pts,68,right,66.91545023593419,120
084_02_02_190_18.pts,68,left,49.82932651701098,120
084_02_02_190_18.pts,68,right,47.071057739278054,120
084_02_03_140_00.pts,68,left,68.35709762323307,120
084_02_03_140_00.pts,68,right,57.58742677997419,120
084_02_03_190_14.pts,68,left,45.88711909100659,120
084_02_03_190_14.pts,68,right,45.65174220510222,120
084_02_03_200_11.pts,68,left,32.670026358269205,120
084_02_03_200_11.pts,68,right,30.91358381395184,120
084_04_01_041_11.pts,68,left,56.59357218629658,120
084_04_01_041_11.pts,68,right,50.92581661839108,120
084_04_01_080_19.pts,68,left,56.56435964284894,120
084_04_01_080_19.pts,68,right,44.70576950120018,120
084_04_01_090_03.pts,68,left,39.70824001038354,120
084_04_01_090_03.pts,68,right,32.11325734585498,120
084_04_02_050_10.pts,68,left,73.29861543978096,120
084_04_02_050_10.pts,68,right,65.98043285744305,120
084_04_02_050_17.pts,68,left,74.44410151564874,120
084_04_02_050_17.pts,68,right,65.10361310868662,120
084_04_03_041_05.pts,68,left,55.56790234678843,120
084_04_03_041_05.pts,68,right,46.89195229609112,120
084_04_03_051_03.pts,68,left,74.25530352364665,120
084_04_03_051_03.pts,68,right,63.25669486153662,120
084_04_03_090_00.pts,68,left,29.020653846776852,120
084_04_03_090_00.pts,68,right,29.968769218508474,120
085_01_01_051_05.pts,68,left,76.25678267119004,120
085_01_01_051_05.pts,68,right,69.50596652246647,120
085_01_01_051_09.pts,68,left,79.6576650608366,120
085_01_01_051_09.pts,68,right,70.82872887642414,120
085_01_01_090_14.pts,68,left,34.05563205216168,120
085_01_01_090_14.pts,68,right,29.79355815207558,120
085_01_02_051_05.pts,68,left,76.96531398334942,120
085_01_02_051_05.pts,68,right,71.80395197766704,120
085_01_02_051_08.pts,68,left,77.20944676531205,120
085_01_02_051_08.pts,68,right,69.10193736470455,120
085_01_02_200_13.pts,68,left,42.862184627335246,120
085_01_02_200_13.pts,68,right,39.98850800264727,120
085_02_01_041_14.pts,68,left,61.850284962067,120
085_02_01_041_14.pts,68,right,53.92757929982479,120
085_02_01_130_19.pts,68,left,59.56426017639368,120
085_02_01_130_19.pts,68,right,51.99799668844091,120
085_02_02_080_07.pts,68,left,52.24209601939804,120
085_02_02_080_07.pts,68,right,46.647573613807154,120
085_02_02_140_14.pts,68,left,75.44863880463464,120
085_02_02_140_14.pts,68,right,64.27162354522316,120
085_02_02_200_16.pts,68,left,38.660382676513265,120
085_02_02_200_16.pts,68,right,33.31643935765378,120
085_02_03_080_09.pts,68,left,51.73197956347268,120
085_02_03_080_09.pts,68,right,42.422178845504845,120
085_02_03_080_11.pts,68,left,48.70807536344575,120
085_02_03_080_11.pts,68,right,40.069913052411025,120
085_02_03_090_16.pts,68,left,29.120758401677804,120
085_02_03_090_16.pts,68,right,22.787088101354453,120
085_03_01_090_03.pts,68,left,34.773238257155306,120
085_03_01_090_03.pts,68,right,29.324149197187115,120
085_03_01_090_10.pts,68,left,31.333846684181278,120
085_03_01_090_10.pts,68,right,27.634203438753982,120
085_03_01_190_08.pts,68,left,57.30284827563115,120
085_03_01_190_08.pts,68,right,49.663348370693754,120
085_03_01_190_11.pts,68,left,61.12612076909328,120
085_03_01_190_11.pts,68,right,53.443839088336404,120
085_03_02_130_00.pts,68,left,62.75722449823777,120
085_03_02_130_00.pts,68,right,53.24257510494354,120
085_03_02_130_04.pts,68,left,63.470575805950304,120
085_03_02_130_04.pts,68,right,52.00844785999247,120
085_03_02_200_02.pts,68,left,37.25387938188456,120
085_03_02_200_02.pts,68,right,32.23299372192692,120
085_03_02_200_16.pts,68,left,41.200218664468274,120
085_03_02_200_16.pts,68,right,35.92158977628292,120
085_03_03_041_04.pts,68,left,58.64019745045016,120
085_03_03_041_04.pts,68,right,48.953229189253285,120
085_03_03_190_04.pts,68,left,52.04054245703267,120
085_03_03_190_04.pts,68,right,45.3581013604822,120
085_04_01_041_02.pts,68,left,61.549733018872125,120
085_04_01_041_02.pts,68,right,52.616605759916155,120
085_04_01_130_11.pts,68,left,61.99575297662649,120
085_04_01_130_11.pts,68,right,53.09632442290345,120
085_04_01_200_07.pts,68,left,40.4127063410205,120
085_04_01_200_07.pts,68,right,36.90467180603436,120
085_04_02_051_03.pts,68,left,77.4061983485674,120
085_04_02_051_03.pts,68,right,63.60067301574377,120
085_04_02_080_17.pts,68,left,53.06560578137639,120
085_04_02_080_17.pts,68,right,45.226426729537486,120
085_04_03_050_03.pts,68,left,81.5237404061268,120
085_04_03_050_03.pts,68,right,69.87677757806554,120
085_04_03_090_17.pts,68,left,33.47968406569706,120
085_04_03_090_17.pts,68,right,21.506567374228364,120
085_04_03_130_03.pts,68,left,56.26633228104631,120
085_04_03_130_03.pts,68,right,44.21891540110416,120
086_01_01_190_01.pts,68,left,55.499335768798055,120
086_01_01_190_01.pts,68,right,52.0281672563579,120
086_01_01_190_12.pts,68,left,55.685303108430524,120
086_01_01_190_12.pts,68,right,51.490224429551304,120
086_01_01_200_02.pts,68,left,34.93478545367706,120
086_01_01_200_02.pts,68,right,36.983459712116954,120
086_01_02_080_04.pts,68,left,58.62198559319608,120
086_01_02_080_04.pts,68,right,46.624479196674315,120
086_01_02_190_01.pts,68,left,48.21409137148367,120
086_01_02_190_01.pts,68,right,52.35738430993061,120
086_04_01_041_06.pts,68,left,56.48514898724368,120
086_04_01_041_06.pts,68,right,51.953007238379506,120
086_04_01_050_05.pts,68,left,74.58574806686889,120
086_04_01_050_05.pts,68,right,64.82111153440329,120
086_04_01_190_05.pts,68,left,47.39109193426774,120
086_04_01_190_05.pts,68,right,43.84156830439446,120
086_04_02_051_05.pts,68,left,75.16208105007323,120
086_04_02_051_05.pts,68,right,61.70108025819153,120
086_04_02_130_04.pts,68,left,59.26885484547886,120
086_04_02_130_04.pts,68,right,49.87958839823946,120
086_04_03_050_06.pts,68,left,71.11387279196809,120
086_04_03_050_06.pts,68,right,64.25544393127761,120
086_04_03_090_00.pts,68,left,38.122567437149335,120
086_04_03_090_00.pts,68,right,28.790442863522937,120
086_04_03_130_17.pts,68,left,62.339194345220065,120
086_04_03_130_17.pts,68,right,51.4021706097018,120
087_01_01_041_01.pts,68,left,59.53914068586407,120
087_01_01_041_01.pts,68,right,52.958745061341986,120
087_01_01_051_02.pts,68,left,73.08622205617449,120
087_01_01_051_02.pts,68,right,63.92758013087064,120
087_01_02_051_07.pts,68,left,72.12413326130472,120
087_01_02_051_07.pts,68,right,69.04072987193865,120
087_01_02_190_16.pts,68,left,56.93614304395957,120
087_01_02_190_16.pts,68,right,50.477395685813924,120
088_01_01_090_15.pts,68,left,33.25851783336445,120
088_01_01_090_15.pts,68,right,23.872115637286942,120
088_01_01_130_04.pts,68,left,61.39375130006671,120
088_01_01_130_04.pts,68,right,49.2350893599045,120
088_01_01_130_12.pts,68,left,60.30436482843595,120
088_01_01_130_12.pts,68,right,42.36344590039337,120
088_01_02_041_15.pts,68,left,60.1656907088436,120
088_01_02_041_15.pts,68,right,50.91103065915851,120
088_01_02_130_09.pts,68,left,62.94301289835292,120
088_01_02_130_09.pts,68,right,53.367994925433656,120
088_01_02_200_11.pts,68,left,35.77178245527854,120
