label,Facelandmark_pts,eye_side,eyelid,dpi
04427d265.pts,68,left,117.83182013891663,96
04427d265.pts,68,right,105.09165334073344,96
04427d267.pts,68,left,115.14145849888304,96
04427d267.pts,68,right,110.52683871714403,96
04427d269.pts,68,left,118.0707931769938,96
04427d269.pts,68,right,109.71021649276284,96
04427d271.pts,68,left,109.14823199183962,96
04427d271.pts,68,right,105.93597824734626,96
04427d273.pts,68,left,111.31353270242768,96
04427d273.pts,68,right,103.11262231293516,96
04427d275.pts,68,left,110.76157659297341,96
04427d275.pts,68,right,106.93827859824356,96
04427d277.pts,68,left,104.89084652416318,96
04427d277.pts,68,right,101.09032358476365,96
04427d279.pts,68,left,109.68254506693899,96
04427d279.pts,68,right,103.36063290798333,96
04427d281.pts,68,left,108.61886806960487,96
04427d281.pts,68,right,104.26603654248001,96
04427d363.pts,68,left,111.61563962819514,96
04427d363.pts,68,right,106.58950055769506,96
04427d365.pts,68,left,112.28335857824658,96
04427d365.pts,68,right,104.02852675334887,96
04427d367.pts,68,left,111.2873347092761,96
04427d367.pts,68,right,105.94799992658874,96
04427d369.pts,68,left,113.41666750146946,96
04427d369.pts,68,right,109.48904601488678,96
04427d373.pts,68,left,111.61044968313773,96
04427d373.pts,68,right,108.0523482449595,96
04427d375.pts,68,left,108.76926154696562,96
04427d375.pts,68,right,101.04600825723999,96
04427d377.pts,68,left,113.36646718214828,96
04427d377.pts,68,right,105.47419246444971,96
04427d379.pts,68,left,111.39563329188444,96
04427d379.pts,68,right,108.15636185287487,96
04427d381.pts,68,left,112.22538558397657,96
04427d381.pts,68,right,107.973544543971,96
04428d198.pts,68,left,79.57806250346606,96
04428d198.pts,68,right,70.0333429836976,96
04428d200.pts,68,left,73.34661188815896,96
04428d200.pts,68,right,64.92056270936044,96
04428d202.pts,68,left,140.01886979786772,96
04428d202.pts,68,right,127.77047392405564,96
04428d204.pts,68,left,79.86064774568956,96
04428d204.pts,68,right,71.73392608878395,96
04428d242.pts,68,left,108.42067465945371,96
04428d242.pts,68,right,93.79261178333236,96
04428d244.pts,68,left,120.8792050375084,96
04428d244.pts,68,right,103.76473611827117,96
04428d246.pts,68,left,128.60458303318305,96
04428d246.pts,68,right,110.45475521137857,96
04428d248.pts,68,left,116.73213986837557,96
04428d248.pts,68,right,103.00954579565807,96
04429d247.pts,68,left,76.30762985187728,96
04429d247.pts,68,right,70.5177637748501,96
04429d249.pts,68,left,79.41451637942384,96
04429d249.pts,68,right,73.2067478600846,96
04429d251.pts,68,left,79.95059606893363,96
04429d251.pts,68,right,73.62456878292885,96
04429d253.pts,68,left,76.17226668618386,96
04429d253.pts,68,right,69.9665155826541,96
04429d332.pts,68,left,114.89198952953838,96
04429d332.pts,68,right,104.82162051843655,96
04429d334.pts,68,left,118.54218135623466,96
04429d334.pts,68,right,108.44111580651094,96
04429d336.pts,68,left,121.77730925078417,96
04429d336.pts,68,right,110.11028533071337,96
04429d340.pts,68,left,112.45123831255833,96
04429d340.pts,68,right,102.20894206287004,96
04429d342.pts,68,left,111.02839767124638,96
04429d342.pts,68,right,102.65768254319251,96
04429d344.pts,68,left,110.42653942641888,96
04429d344.pts,68,right,101.69590763002427,96
04429d346.pts,68,left,107.74117217369187,96
04429d346.pts,68,right,98.0191311077134,96
04429d348.pts,68,left,115.5082248890865,96
04429d348.pts,68,right,106.55027533999048,96
04429d444.pts,68,left,113.89127647429562,96
04429d444.pts,68,right,103.8373786092679,96
04429d446.pts,68,left,118.16056660383315,96
04429d446.pts,68,right,108.12298171706554,96
04429d448.pts,68,left,114.86449754795628,96
04429d448.pts,68,right,103.33673336691288,96
04429d450.pts,68,left,117.78290310012932,96
04429d450.pts,68,right,106.83074619982358,96
04429d452.pts,68,left,114.50737974713923,96
04429d452.pts,68,right,105.4694287504414,96
04429d454.pts,68,left,106.0669002706677,96
04429d454.pts,68,right,97.5843475690247,96
04429d456.pts,68,left,114.56632261186343,96
04429d456.pts,68,right,107.68408224111457,96
04429d458.pts,68,left,114.80963407806371,96
04429d458.pts,68,right,105.21660923489647,96
04429d460.pts,68,left,116.88788118915019,96
04429d460.pts,68,right,106.9125226810581,96
04429d462.pts,68,left,110.9577293423291,96
04429d462.pts,68,right,101.71458609333709,96
04430d198.pts,68,left,71.30540064963914,96
04430d198.pts,68,right,58.965801853701635,96
04430d272.pts,68,left,110.63559126801026,96
04430d272.pts,68,right,96.7943221258641,96
04430d274.pts,68,left,114.73172853528553,96
04430d274.pts,68,right,101.81691909855758,96
04430d276.pts,68,left,116.11165927447689,96
04430d276.pts,68,right,99.73826567348934,96
04430d278.pts,68,left,109.06976360848643,96
04430d278.pts,68,right,88.11433956403212,96
04430d280.pts,68,left,108.2056724099732,96
04430d280.pts,68,right,93.13493440001157,96
04430d282.pts,68,left,109.14644674345661,96
04430d282.pts,68,right,94.78873955934851,96
04430d368.pts,68,left,104.57573495903453,96
04430d368.pts,68,right,89.18167057955976,96
04430d370.pts,68,left,108.71537477961535,96
04430d370.pts,68,right,91.38376796252048,96
04430d372.pts,68,left,109.61352267157652,96
04430d372.pts,68,right,93.9717681488849,96
04430d374.pts,68,left,104.40495495931006,96
04430d374.pts,68,right,90.04569802945117,96
04430d376.pts,68,left,103.81254863829216,96
04430d376.pts,68,right,81.46159851563324,96
04430d378.pts,68,left,104.51104990289573,96
04430d378.pts,68,right,92.32545972927629,96
04430d380.pts,68,left,98.47051608730403,96
04430d380.pts,68,right,83.49551201927632,96
04430d382.pts,68,left,110.78920092091306,96
04430d382.pts,68,right,95.42819175374169,96
04430d384.pts,68,left,107.59666266832402,96
04430d384.pts,68,right,91.48888120209531,96
04430d386.pts,68,left,108.45664330479924,96
04430d386.pts,68,right,92.11179269808811,96
04431d231.pts,68,left,85.37131742114691,96
04431d231.pts,68,right,76.02068903338822,96
04431d233.pts,68,left,88.48612377090548,96
04431d233.pts,68,right,78.58549233654885,96
04431d235.pts,68,left,89.63114745568203,96
04431d235.pts,68,right,81.28070267528996,96
04431d237.pts,68,left,78.55394663718538,96
04431d237.pts,68,right,70.87096980291402,96
04431d239.pts,68,left,78.39662217443498,96
04431d239.pts,68,right,68.58525611318446,96
04431d241.pts,68,left,80.84795849686688,96
04431d241.pts,68,right,67.44822605195452,96
04431d243.pts,68,left,79.94961874083927,96
04431d243.pts,68,right,67.84016024777978,96
04431d245.pts,68,left,80.25938978711461,96
04431d245.pts,68,right,70.90622836320125,96
04433d148.pts,68,left,86.28951622123313,96
04433d148.pts,68,right,84.30647808327396,96
04433d181.pts,68,left,113.26243540127412,96
04433d181.pts,68,right,108.60984172422455,96
04433d183.pts,68,left,109.79501464408324,96
04433d183.pts,68,right,107.18731104848912,96
04433d185.pts,68,left,116.42172521579563,96
04433d185.pts,68,right,110.87738993904236,96
04433d187.pts,68,left,112.90904115604641,96
04433d187.pts,68,right,110.53462078977289,96
04434d125.pts,68,left,89.26548987835233,96
04434d125.pts,68,right,77.15562689658844,96
04434d127.pts,68,left,92.9501998109143,96
04434d127.pts,68,right,79.95470351410094,96
04434d153.pts,68,left,102.11089267460919,96
04434d153.pts,68,right,88.87177003616559,96
04434d155.pts,68,left,114.33995636793914,96
04434d155.pts,68,right,94.44572082315615,96
04434d157.pts,68,left,110.6586574624367,96
04434d157.pts,68,right,94.6518148744533,96
04434d190.pts,68,left,111.4006782525981,96
04434d190.pts,68,right,95.1758572049364,96
04434d192.pts,68,left,111.49429911547048,96
04434d192.pts,68,right,95.12016974931704,96
04435d253.pts,68,left,75.39477961628967,96
04435d253.pts,68,right,72.48317953248802,96
04435d255.pts,68,left,80.14863211368264,96
04435d255.pts,68,right,75.88897440376662,96
04435d257.pts,68,left,77.96438236392883,96
04435d257.pts,68,right,75.69677428710037,96
04435d259.pts,68,left,81.27142905190539,96
04435d259.pts,68,right,77.40069630841687,96
04435d261.pts,68,left,70.55454927375142,96
04435d261.pts,68,right,66.06198871472493,96
04435d263.pts,68,left,126.71504065509431,96
04435d263.pts,68,right,122.30324725270205,96
04435d265.pts,68,left,69.10699553450111,96
04435d265.pts,68,right,66.95303543633324,96
04435d339.pts,68,left,104.98275566134654,96
04435d339.pts,68,right,99.37757148985997,96
04435d341.pts,68,left,102.79456241306947,96
04435d341.pts,68,right,96.97034736482881,96
04435d343.pts,68,left,105.25009762281039,96
04435d343.pts,68,right,98.95399464846732,96
04435d345.pts,68,left,112.39263968215276,96
04435d345.pts,68,right,105.30593147177838,96
04435d347.pts,68,left,107.49358150192558,96
04435d347.pts,68,right,103.06729416852963,96
04435d349.pts,68,left,107.93527624486615,96
04435d349.pts,68,right,104.37914539312926,96
04435d351.pts,68,left,104.52684713082618,96
04435d351.pts,68,right,97.34685522241816,96
04435d353.pts,68,left,104.50848687188041,96
04435d353.pts,68,right,100.31044227311425,96
04435d355.pts,68,left,108.18903495643895,96
04435d355.pts,68,right,103.79184479417341,96
04435d373.pts,68,left,108.03491280047182,96
04435d373.pts,68,right,101.00675678292795,96
04435d375.pts,68,left,108.67271818042573,96
04435d375.pts,68,right,103.58991681156898,96
04436d233.pts,68,left,81.91984972198263,96
04436d233.pts,68,right,73.74279813913276,96
04436d309.pts,68,left,99.39310259338363,96
04436d309.pts,68,right,85.01426422747471,96
04436d311.pts,68,left,102.12595619313,96
04436d311.pts,68,right,86.1308961028052,96
04436d313.pts,68,left,110.72356285713437,96
04436d313.pts,68,right,93.51361295614191,96
04436d315.pts,68,left,109.67685788538581,96
04436d315.pts,68,right,96.13552574938734,96
04436d317.pts,68,left,107.82612515655829,96
04436d317.pts,68,right,95.12736868506589,96
04436d319.pts,68,left,119.57288907061853,96
04436d319.pts,68,right,106.16094270938082,96
04436d361.pts,68,left,115.87864352080688,96
04436d361.pts,68,right,102.21174822464828,96
04436d363.pts,68,left,114.10126769587426,96
04436d363.pts,68,right,99.83377680062884,96
04436d365.pts,68,left,116.41702544922047,96
04436d365.pts,68,right,99.30350121792729,96
04436d367.pts,68,left,112.10684455886022,96
04436d367.pts,68,right,97.64328560192394,96
04436d369.pts,68,left,114.59223162503444,96
04436d369.pts,68,right,97.42412131300497,96
04437d173.pts,68,left,78.23584623893463,96
04437d173.pts,68,right,70.24927002388628,96
04437d175.pts,68,left,83.74464204967254,96
04437d175.pts,68,right,76.03769425825001,96
04437d177.pts,68,left,79.06826438397673,96
04437d177.pts,68,right,70.059573390754,96
04437d179.pts,68,left,77.95443782713362,96
04437d179.pts,68,right,72.21466405793218,96
04437d181.pts,68,left,80.0923195466401,96
04437d181.pts,68,right,73.30461636251536,96
04437d183.pts,68,left,78.90824856140054,96
04437d183.pts,68,right,72.75621950695654,96
04437d185.pts,68,left,80.63352102120915,96
04437d185.pts,68,right,70.69169742425359,96
04440d100.pts,68,left,126.56810582207858,96
04440d100.pts,68,right,116.01080397412228,96
04440d102.pts,68,left,126.73603154511966,96
04440d102.pts,68,right,116.47572540102271,96
04440d122.pts,68,left,129.23607476866167,96
04440d122.pts,68,right,119.30513219704999,96
04440d124.pts,68,left,128.95673328894293,96
04440d124.pts,68,right,120.54736608636925,96
04440d126.pts,68,left,128.6968296817715,96
04440d126.pts,68,right,115.06362180308965,96
04440d92.pts,68,left,125.93894534974302,96
04440d92.pts,68,right,109.19258712693018,96
04440d94.pts,68,left,126.3243283422125,96
04440d94.pts,68,right,116.3227529249019,96
04440d96.pts,68,left,130.41842375738597,96
04440d96.pts,68,right,115.92421870642234,96
04440d98.pts,68,left,125.01488007933301,96
04440d98.pts,68,right,111.25766706826191,96
04442d168.pts,68,left,81.87424220259994,96
04442d168.pts,68,right,74.87467546303253,96
04442d170.pts,68,left,81.89211030034852,96
04442d170.pts,68,right,78.59335366301657,96
04442d172.pts,68,left,84.41504625970288,96
04442d172.pts,68,right,75.62774465175535,96
04444d159.pts,68,left,72.09459777746487,96
04444d159.pts,68,right,70.19897878273505,96
04444d161.pts,68,left,77.80057203767132,96
04444d161.pts,68,right,75.93770605367561,96
04444d163.pts,68,left,68.14110859194243,96
04444d163.pts,68,right,65.85279504403073,96
04444d165.pts,68,left,69.94833198412319,96
04444d165.pts,68,right,67.69759034772864,96
04444d167.pts,68,left,67.79933788127205,96
04444d167.pts,68,right,65.7388437457473,96
04444d169.pts,68,left,67.2089654148826,96
04444d169.pts,68,right,65.39912700275305,96
04444d207.pts,68,left,81.52233978248607,96
04444d207.pts,68,right,76.06019136494605,96
04444d209.pts,68,left,95.60546415840702,96
04444d209.pts,68,right,90.59993841869992,96
04444d211.pts,68,left,99.17149215934542,96
04444d211.pts,68,right,95.68421822922996,96
04444d213.pts,68,left,106.84665499690563,96
04444d213.pts,68,right,99.35986648429926,96
04444d215.pts,68,left,107.65323888041846,96
04444d215.pts,68,right,102.35304233129676,96
04444d241.pts,68,left,105.75529578084705,96
04444d241.pts,68,right,98.01559165000236,96
04444d243.pts,68,left,99.34006389054606,96
04444d243.pts,68,right,91.49470039008932,96
04444d245.pts,68,left,100.53551805677655,96
04444d245.pts,68,right,95.08666668127319,96
04444d247.pts,68,left,102.55478945435836,96
04444d247.pts,68,right,97.1319626948022,96
04446d198.pts,68,left,81.86580626923009,96
04446d198.pts,68,right,73.58579736191551,96
04446d200.pts,68,left,71.66644296476719,96
04446d200.pts,68,right,64.12089376608151,96
04446d202.pts,68,left,130.1576181116572,96
04446d202.pts,68,right,118.01499512185347,96
04446d270.pts,68,left,109.65581678661141,96
04446d270.pts,68,right,100.2640595501311,96
04446d272.pts,68,left,113.76373682683578,96
04446d272.pts,68,right,102.06449299721118,96
04446d274.pts,68,left,115.69302296859182,96
04446d274.pts,68,right,105.04293193446614,96
04446d276.pts,68,left,108.44731228740113,96
04446d276.pts,68,right,102.51755577095079,96
04446d278.pts,68,left,108.68631856466054,96
04446d278.pts,68,right,97.61562056934785,96
04446d280.pts,68,left,107.569622396381,96
04446d280.pts,68,right,98.8226032188206,96
04446d282.pts,68,left,111.7632905446198,96
04446d282.pts,68,right,100.83591649198101,96
04446d366.pts,68,left,108.93143940277803,96
04446d366.pts,68,right,97.78394545643869,96
04446d368.pts,68,left,104.8914958984071,96
04446d368.pts,68,right,94.87363777883128,96
04446d370.pts,68,left,104.61466975949831,96
04446d370.pts,68,right,95.33457166226626,96
04446d372.pts,68,left,109.02482412900795,96
04446d372.pts,68,right,98.57725275865847,96
04446d374.pts,68,left,103.37984787772822,96
04446d374.pts,68,right,93.12377187035067,96
04446d378.pts,68,left,106.94411300872169,96
04446d378.pts,68,right,94.91206092498352,96
04446d380.pts,68,left,102.14333651636045,96
04446d380.pts,68,right,93.11971679107485,96
04446d382.pts,68,left,110.0939020640764,96
04446d382.pts,68,right,97.3082237389123,96
04446d384.pts,68,left,108.85125417054228,96
04446d384.pts,68,right,98.51600407956849,96
04446d386.pts,68,left,106.69095007452862,96
04446d386.pts,68,right,96.96072058570932,96
04446d388.pts,68,left,112.75588448305285,96
04446d388.pts,68,right,102.31067059221034,96
04447d126.pts,68,left,84.92675497041884,96
04447d126.pts,68,right,78.96162637354652,96
04447d128.pts,68,left,106.07286268632623,96
04447d128.pts,68,right,101.04426688118211,96
04447d130.pts,68,left,108.14222071189397,96
04447d130.pts,68,right,99.56545720794824,96
04447d132.pts,68,left,105.58685764244318,96
04447d132.pts,68,right,100.4007878130058,96
04447d134.pts,68,left,102.99823949223598,96
04447d134.pts,68,right,98.13660258735725,96
04447d136.pts,68,left,104.51411786638627,96
04447d136.pts,68,right,94.92264534901855,96
04447d138.pts,68,left,108.00552608405941,96
04447d138.pts,68,right,98.2445675163376,96
04447d158.pts,68,left,104.45631649695059,96
04447d158.pts,68,right,99.79938000809425,96
04447d160.pts,68,left,104.39854807871826,96
04447d160.pts,68,right,98.94480705367455,96
04448d71.pts,68,left,90.26608983229036,96
04448d71.pts,68,right,83.43120676824438,96
04449d141.pts,68,left,76.37644898880077,96
04449d141.pts,68,right,80.42938648366581,96
04449d143.pts,68,left,80.6369376957263,96
04449d143.pts,68,right,82.31268954048878,96
04449d145.pts,68,left,69.69622732098043,96
04449d145.pts,68,right,71.24186209529867,96
04449d172.pts,68,left,81.18719019990507,96
04449d172.pts,68,right,78.31961761660426,96
04449d174.pts,68,left,105.44696483606766,96
04449d174.pts,68,right,100.20358934924548,96
04449d176.pts,68,left,102.52885553209995,96
04449d176.pts,68,right,99.66247375029269,96
04449d178.pts,68,left,105.82168116353942,96
04449d178.pts,68,right,104.12298159494968,96
04449d246.pts,68,left,101.7995848186524,96
04449d246.pts,68,right,101.6100547572817,96
04449d248.pts,68,left,98.66684541481557,96
04449d248.pts,68,right,97.2853152794798,96
04449d250.pts,68,left,99.65303808729453,96
04449d250.pts,68,right,97.182480872183,96
04449d252.pts,68,left,100.0358722260559,96
04449d252.pts,68,right,96.85792766742316,96
04449d254.pts,68,left,103.99127966271445,96
04449d254.pts,68,right,101.5034523892879,96
04449d256.pts,68,left,98.84192457277427,96
04449d256.pts,68,right,95.58313366747524,96
04449d258.pts,68,left,102.16153905090698,96
04449d258.pts,68,right,100.90092983893216,96
04449d260.pts,68,left,103.15314328840289,96
04449d260.pts,68,right,101.66852337812763,96
04449d262.pts,68,left,100.63157768949952,96
04449d262.pts,68,right,99.12019211402998,96
04449d264.pts,68,left,102.08622030475568,96
04449d264.pts,68,right,98.40959348700599,96
04450d43.pts,68,left,81.90357142277469,96
04450d43.pts,68,right,79.02276840288218,96
04451d188.pts,68,left,82.90354335226642,96
04451d188.pts,68,right,80.2515995358071,96
04451d190.pts,68,left,82.68281956703918,96
04451d190.pts,68,right,78.33761164947812,96
04451d192.pts,68,left,73.90631307608301,96
04451d192.pts,68,right,69.69529012621855,96
04451d194.pts,68,left,72.56216846971829,96
04451d194.pts,68,right,67.1204357705444,96
04451d244.pts,68,left,84.0019982917074,96
04451d244.pts,68,right,72.87353072065632,96
04451d246.pts,68,left,110.52935803378715,96
04451d246.pts,68,right,99.87742514104754,96
04451d248.pts,68,left,113.76153084071181,96
04451d248.pts,68,right,102.34465379417726,96
04451d250.pts,68,left,103.23369689218623,96
04451d250.pts,68,right,95.25371140334167,96
04451d252.pts,68,left,107.45706625464682,96
04451d252.pts,68,right,95.19883073001004,96
04451d254.pts,68,left,102.58891320459539,96
04451d254.pts,68,right,92.02063765415765,96
04451d256.pts,68,left,105.91512794502543,96
04451d256.pts,68,right,94.89518690083518,96
04451d312.pts,68,left,104.46566704398361,96
04451d312.pts,68,right,95.51734309086963,96
04451d314.pts,68,left,108.97966994926165,96
04451d314.pts,68,right,100.68426893815689,96
04451d316.pts,68,left,100.14383621696345,96
04451d316.pts,68,right,90.3943867273049,96
04451d318.pts,68,left,103.8109967598702,96
04451d318.pts,68,right,96.74941380959369,96
04451d320.pts,68,left,108.27222645784506,96
04451d320.pts,68,right,98.29505622303134,96
04451d322.pts,68,left,103.93760534744439,96
04451d322.pts,68,right,94.87192263622806,96
04453d230.pts,68,left,66.01430044589662,96
04453d230.pts,68,right,61.606736820019215,96
04453d232.pts,68,left,72.43259838022595,96
04453d232.pts,68,right,67.37595834197833,96
04453d234.pts,68,left,72.73565233127123,96
04453d234.pts,68,right,68.75553425098875,96
04453d236.pts,68,left,124.40126286660258,96
04453d236.pts,68,right,117.70630066445509,96
04453d238.pts,68,left,68.92585386405378,96
04453d238.pts,68,right,63.13978732960521,96
04453d240.pts,68,left,71.88713490237471,96
04453d240.pts,68,right,67.5929639839746,96
04453d286.pts,68,left,81.19132192270027,96
04453d286.pts,68,right,74.58583946515729,96
04453d288.pts,68,left,103.93132346169749,96
04453d288.pts,68,right,97.05977558028063,96
04453d292.pts,68,left,103.16840372931794,96
04453d292.pts,68,right,96.52178873086406,96
04453d294.pts,68,left,99.7588944646318,96
04453d294.pts,68,right,95.63403379681316,96
04453d296.pts,68,left,99.76945822815156,96
04453d296.pts,68,right,98.09262040427794,96
04453d298.pts,68,left,113.71730306431915,96
04453d298.pts,68,right,105.45675012705973,96
04453d358.pts,68,left,98.95790980961998,96
04453d358.pts,68,right,90.98068803155122,96
04453d360.pts,68,left,108.22695665154579,96
04453d360.pts,68,right,97.76646627607597,96
04453d362.pts,68,left,102.12553486872032,96
04453d362.pts,68,right,95.44626804705945,96
04453d364.pts,68,left,98.69888396208499,96
04453d364.pts,68,right,89.47801702094209,96
04453d366.pts,68,left,100.89614299092135,96
04453d366.pts,68,right,96.77478177836414,96
04453d368.pts,68,left,100.10578778652663,96
04453d368.pts,68,right,93.75962399016856,96
04454d138.pts,68,left,87.44127533029747,96
04454d138.pts,68,right,78.45662834490147,96
04454d140.pts,68,left,89.05930025051346,96
04454d140.pts,68,right,77.25856115541859,96
04454d142.pts,68,left,145.34926659076135,96
04454d142.pts,68,right,129.60441897183824,96
04454d144.pts,68,left,78.50197273282019,96
04454d144.pts,68,right,69.55381977389084,96
04456d184.pts,68,left,79.77201765117194,96
04456d184.pts,68,right,74.62877554361245,96
04456d186.pts,68,left,84.16606533679582,96
04456d186.pts,68,right,79.05540490149228,96
04456d188.pts,68,left,77.31362658749819,96
04456d188.pts,68,right,72.50169404649182,96
04456d190.pts,68,left,76.31071617716755,96
04456d190.pts,68,right,71.58163244933095,96
04456d192.pts,68,left,72.96389375441498,96
04456d192.pts,68,right,64.9782658146382,96
04456d194.pts,68,left,74.71237582388878,96
04456d194.pts,68,right,68.98084921354783,96
04456d268.pts,68,left,90.33077778334717,96
04456d268.pts,68,right,78.49922672407529,96
04456d270.pts,68,left,117.75037772928324,96
04456d270.pts,68,right,103.1097538292194,96
04456d272.pts,68,left,117.55207964191405,96
04456d272.pts,68,right,105.5149973271309,96
04456d274.pts,68,left,115.54510189051244,96
04456d274.pts,68,right,106.02447296759158,96
04456d276.pts,68,left,123.00442820540599,96
04456d276.pts,68,right,109.54008223236018,96
04456d278.pts,68,left,118.47436376057156,96
04456d278.pts,68,right,103.88949009110055,96
04456d280.pts,68,left,115.19666078614334,96
04456d280.pts,68,right,99.05927652350951,96
04456d282.pts,68,left,121.78649971934033,96
04456d282.pts,68,right,105.56183321544563,96
04456d284.pts,68,left,115.2015423531975,96
04456d284.pts,68,right,105.0644960700066,96
04456d350.pts,68,left,114.21917808659711,96
04456d350.pts,68,right,100.96255788382362,96
04456d352.pts,68,left,112.06567332347784,96
04456d352.pts,68,right,97.37925260218992,96
04456d354.pts,68,left,114.0683949433165,96
04456d354.pts,68,right,96.07444973748807,96
04456d358.pts,68,left,114.39900730435657,96
04456d358.pts,68,right,99.16438019450896,96
04459d75.pts,68,left,98.23465211930056,96
04459d75.pts,68,right,81.88040596385413,96
04460d193.pts,68,left,132.79465862386095,96
04460d193.pts,68,right,126.94256865092355,96
04460d195.pts,68,left,76.7676551921084,96
04460d195.pts,68,right,77.16419277891934,96
04460d197.pts,68,left,77.13303143793553,96
04460d197.pts,68,right,74.58043870081188,96
04460d199.pts,68,left,77.79709460906051,96
04460d199.pts,68,right,77.88978011284772,96
04460d261.pts,68,left,105.64514549529576,96
04460d261.pts,68,right,102.9313954491588,96
04460d263.pts,68,left,111.80977854833534,96
04460d263.pts,68,right,107.2890400715386,96
04460d265.pts,68,left,112.25006909302499,96
04460d265.pts,68,right,109.9942381223267,96
04460d267.pts,68,left,125.01170130676212,96
04460d267.pts,68,right,121.09056926165269,96
04460d327.pts,68,left,112.54095178916477,96
04460d327.pts,68,right,107.71718124844851,96
04460d329.pts,68,left,113.13404378889574,96
04460d329.pts,68,right,110.16948385833125,96
04460d331.pts,68,left,111.43279884855362,96
04460d331.pts,68,right,109.56576778672459,96
04460d333.pts,68,left,109.85466794828423,96
04460d333.pts,68,right,105.45859575747666,96
04460d335.pts,68,left,113.38602499744945,96
04460d335.pts,68,right,109.20177528725841,96
04460d337.pts,68,left,114.29308861310128,96
04460d337.pts,68,right,111.13638037427005,96
04460d339.pts,68,left,111.58465514975113,96
04460d339.pts,68,right,105.38322933201682,96
04461d211.pts,68,left,78.47656298397486,96
04461d211.pts,68,right,67.04149771762431,96
04461d213.pts,68,left,89.5501787717677,96
04461d213.pts,68,right,79.64669118903255,96
04461d215.pts,68,left,76.67066789051582,96
04461d215.pts,68,right,67.60537417206159,96
04461d217.pts,68,left,143.2187026778354,96
04461d217.pts,68,right,132.7633024413708,96
04461d219.pts,68,left,79.91802304375541,96
04461d219.pts,68,right,72.20305628534322,96
04461d221.pts,68,left,80.4637774227564,96
04461d221.pts,68,right,69.41415836704753,96
04461d223.pts,68,left,81.69074764163932,96
04461d223.pts,68,right,72.00191627696833,96
04461d225.pts,68,left,80.61200532661232,96
04461d225.pts,68,right,71.44148586003016,96
04461d292.pts,68,left,93.26200565327896,96
04461d292.pts,68,right,85.77670177932289,96
04461d294.pts,68,left,123.06635591510066,96
04461d294.pts,68,right,111.09021604896427,96
04461d296.pts,68,left,122.32461417213263,96
04461d296.pts,68,right,109.31561244854278,96
04461d298.pts,68,left,124.0470095355878,96
04461d298.pts,68,right,111.5977211996036,96
04461d300.pts,68,left,117.61958520456722,96
04461d300.pts,68,right,106.11952124242839,96
04461d302.pts,68,left,116.2510465742615,96
04461d302.pts,68,right,105.06784488460039,96
04461d304.pts,68,left,114.82273505338081,96
04461d304.pts,68,right,103.35865377587454,96
04461d306.pts,68,left,115.98107274333367,96
04461d306.pts,68,right,104.32871734676999,96
04461d308.pts,68,left,118.2311861258366,96
04461d308.pts,68,right,96.75423698287787,96
04461d404.pts,68,left,118.99595363101875,96
04461d404.pts,68,right,106.29162885260006,96
04461d406.pts,68,left,116.16338573128608,96
04461d406.pts,68,right,101.62423373293183,96
04461d408.pts,68,left,119.30373447749982,96
04461d408.pts,68,right,107.77525208158877,96
04461d410.pts,68,left,118.16611334908063,96
04461d410.pts,68,right,105.98969751047085,96
04461d412.pts,68,left,125.36015031998808,96
04461d412.pts,68,right,110.31102604555103,96
04461d414.pts,68,left,121.79786064498201,96
04461d414.pts,68,right,105.25633057300851,96
04461d416.pts,68,left,121.27672159214605,96
04461d416.pts,68,right,103.7755043582326,96
04461d418.pts,68,left,117.8667591859554,96
04461d418.pts,68,right,104.87571376488667,96
04461d420.pts,68,left,118.68248840334918,96
04461d420.pts,68,right,102.70806773298996,96
04461d422.pts,68,left,119.38558252546436,96
04461d422.pts,68,right,105.61545502461064,96
04461d424.pts,68,left,123.86415904575102,96
04461d424.pts,68,right,110.42915158610874,96
04463d150.pts,68,left,143.156594110649,96
04463d150.pts,68,right,128.22268036949967,96
04463d152.pts,68,left,78.95877612259312,96
04463d152.pts,68,right,72.9783378757773,96
04463d202.pts,68,left,117.74937822022675,96
04463d202.pts,68,right,107.7527031531254,96
04463d204.pts,68,left,107.37270511801923,96
04463d204.pts,68,right,99.66476382575956,96
04463d206.pts,68,left,111.45718441825288,96
04463d206.pts,68,right,106.08645631498976,96
04463d208.pts,68,left,123.47666423177124,96
04463d208.pts,68,right,114.07842148435049,96
04463d256.pts,68,left,112.56423049197292,96
04463d256.pts,68,right,103.94661443500705,96
04463d258.pts,68,left,112.80885001543788,96
04463d258.pts,68,right,103.42800612033366,96
04463d260.pts,68,left,111.16092184968703,96
04463d260.pts,68,right,104.19153002070541,96
04463d262.pts,68,left,107.79040383437555,96
04463d262.pts,68,right,102.06410252126953,96
04464d54.pts,68,left,91.06540721447901,96
04464d54.pts,68,right,85.65710007705795,96
04464d56.pts,68,left,87.7669634442381,96
04464d56.pts,68,right,83.93762437965465,96
04467d92.pts,68,left,88.04402740169895,96
04467d92.pts,68,right,80.43877754195705,96
04467d94.pts,68,left,90.24677987868724,96
04467d94.pts,68,right,77.04245662764279,96
04470d210.pts,68,left,77.52816718977407,96
04470d210.pts,68,right,67.45502139718324,96
04470d212.pts,68,left,126.52033881038433,96
04470d212.pts,68,right,114.99426278357936,96
04470d214.pts,68,left,70.10514097213002,96
04470d214.pts,68,right,59.119552129796965,96
04470d216.pts,68,left,68.33078860322692,96
