label,Facelandmark_pts,eye_side,eyelid,dpi
outdoor_017.pts,68,right,69.20185633027182,
outdoor_018.pts,68,left,95.40697800897789,
outdoor_018.pts,68,right,81.29610351209962,
outdoor_019.pts,68,left,94.99171708745014,
outdoor_019.pts,68,right,87.06971985538067,
outdoor_020.pts,68,left,107.5794968735006,
outdoor_020.pts,68,right,97.70050181905165,
outdoor_021.pts,68,left,93.87658994555363,
outdoor_021.pts,68,right,79.5130379611141,
outdoor_022.pts,68,left,103.22659766746169,
outdoor_022.pts,68,right,86.4555381813232,
outdoor_023.pts,68,left,96.06474341036878,
outdoor_023.pts,68,right,82.92427496249539,
outdoor_024.pts,68,left,213.18204851696322,
outdoor_024.pts,68,right,186.01674015327225,
outdoor_025.pts,68,left,109.79438937054138,
outdoor_025.pts,68,right,98.99750606174105,
outdoor_026.pts,68,left,99.14401271579074,
outdoor_026.pts,68,right,82.38509189032779,
outdoor_027.pts,68,left,38.84231168598383,
outdoor_027.pts,68,right,37.238283604078504,
outdoor_028.pts,68,left,88.78146610654603,
outdoor_028.pts,68,right,70.92537415109075,
outdoor_029.pts,68,left,101.97215288076893,
outdoor_029.pts,68,right,90.40117331096977,
outdoor_030.pts,68,left,172.17788574626974,
outdoor_030.pts,68,right,156.74898116876057,
outdoor_031.pts,68,left,224.12683264572652,
outdoor_031.pts,68,right,196.1463369720566,
outdoor_032.pts,68,left,99.01314221200354,
outdoor_032.pts,68,right,88.49837512711119,
outdoor_033.pts,68,left,266.328997639303,
outdoor_033.pts,68,right,254.76585574367192,
outdoor_034.pts,68,left,343.6882234429357,
outdoor_034.pts,68,right,310.5656751650034,
outdoor_035.pts,68,left,128.8319856144471,
outdoor_035.pts,68,right,111.3851926560608,
outdoor_036.pts,68,left,93.55105371340768,
outdoor_036.pts,68,right,82.73906093875961,
outdoor_037.pts,68,left,186.09417447036205,
outdoor_037.pts,68,right,161.59202852485566,
outdoor_038.pts,68,left,158.66939078228737,
outdoor_038.pts,68,right,137.87295946802703,
outdoor_039.pts,68,left,81.25469859798872,
outdoor_039.pts,68,right,71.05346253917233,
outdoor_040.pts,68,left,116.47982610604484,
outdoor_040.pts,68,right,107.71819515265028,
outdoor_041.pts,68,left,170.22011519345236,
outdoor_041.pts,68,right,163.1292017948419,
outdoor_042.pts,68,left,100.9437427503282,
outdoor_042.pts,68,right,94.21479333962256,
outdoor_043.pts,68,left,85.0296675496919,
outdoor_043.pts,68,right,95.41310809696043,
outdoor_044.pts,68,left,90.91040814526619,
outdoor_044.pts,68,right,79.32510836074819,
outdoor_045.pts,68,left,38.54532148040515,
outdoor_045.pts,68,right,40.935970615706644,
outdoor_046.pts,68,left,108.08810256465685,
outdoor_046.pts,68,right,95.15100163322275,
outdoor_047.pts,68,left,87.92530895563824,
outdoor_047.pts,68,right,80.84187183443014,
outdoor_048.pts,68,left,97.07565665614744,
outdoor_048.pts,68,right,85.25384200270524,
outdoor_049.pts,68,left,119.87748363097407,
outdoor_049.pts,68,right,109.8557663577818,
outdoor_050.pts,68,left,111.12461827368507,
outdoor_050.pts,68,right,96.47250822111046,
outdoor_051.pts,68,left,81.02963571109159,
outdoor_051.pts,68,right,74.03184895799167,
outdoor_052.pts,68,left,104.64265776560744,
outdoor_052.pts,68,right,97.21697964190435,
outdoor_053.pts,68,left,71.66869571429963,
outdoor_053.pts,68,right,57.56352835346347,
outdoor_054.pts,68,left,29.29254324245522,
outdoor_054.pts,68,right,24.174269069152366,
outdoor_055.pts,68,left,85.86335481999546,
outdoor_055.pts,68,right,76.38514504597373,
outdoor_056.pts,68,left,48.951984486217626,
outdoor_056.pts,68,right,50.342353997956366,
outdoor_057.pts,68,left,101.68885756862018,
outdoor_057.pts,68,right,88.79263950741877,
outdoor_058.pts,68,left,309.946060680143,
outdoor_058.pts,68,right,284.4970426468536,
outdoor_059.pts,68,left,190.90375323037654,
outdoor_059.pts,68,right,182.118082619873,
outdoor_060.pts,68,left,89.77214505377245,
outdoor_060.pts,68,right,81.2708129079698,
outdoor_061.pts,68,left,62.70477334745381,
outdoor_061.pts,68,right,57.15307811507425,
outdoor_062.pts,68,left,178.4802759666706,
outdoor_062.pts,68,right,151.99271843998906,
outdoor_063.pts,68,left,98.03705351450317,
outdoor_063.pts,68,right,85.4923550677356,
outdoor_064.pts,68,left,147.45901649912398,
outdoor_064.pts,68,right,128.58671622694072,
outdoor_065.pts,68,left,184.98602604889132,
outdoor_065.pts,68,right,160.88266049558882,
outdoor_066.pts,68,left,161.22514223732122,
outdoor_066.pts,68,right,146.24518841486702,
outdoor_067.pts,68,left,134.7549959755152,
outdoor_067.pts,68,right,125.45670379900437,
outdoor_068.pts,68,left,66.28564225716181,
outdoor_068.pts,68,right,56.47500247626769,
outdoor_069.pts,68,left,60.69441247507386,
outdoor_069.pts,68,right,57.48162408060887,
outdoor_070.pts,68,left,138.17426292990436,
outdoor_070.pts,68,right,146.29613033966794,
outdoor_071.pts,68,left,206.0792500022075,
outdoor_071.pts,68,right,181.43475349595744,
outdoor_072.pts,68,left,171.27692990795475,
outdoor_072.pts,68,right,162.68823498421082,
outdoor_073.pts,68,left,288.613946938206,
outdoor_073.pts,68,right,265.81253400449106,
outdoor_074.pts,68,left,207.58945722567404,
outdoor_074.pts,68,right,180.9460993244181,
outdoor_075.pts,68,left,278.1179224959164,
outdoor_075.pts,68,right,214.00111247095305,
outdoor_076.pts,68,left,53.146834947571705,
outdoor_076.pts,68,right,46.2945622727744,
outdoor_077.pts,68,left,44.94496692283218,
outdoor_077.pts,68,right,37.38096000937119,
outdoor_078.pts,68,left,570.0717467022367,
outdoor_078.pts,68,right,522.1431893650224,
outdoor_079.pts,68,left,128.58123944817052,
outdoor_079.pts,68,right,124.57805772598077,
outdoor_080.pts,68,left,191.18769221616938,
outdoor_080.pts,68,right,178.63399326128325,
outdoor_081.pts,68,left,148.51883547784252,
outdoor_081.pts,68,right,141.8869209093597,
outdoor_082.pts,68,left,173.73314727421925,
outdoor_082.pts,68,right,165.60517589603157,
outdoor_083.pts,68,left,86.74273140554448,
outdoor_083.pts,68,right,88.43769881752284,
outdoor_084.pts,68,left,391.81977698600303,
outdoor_084.pts,68,right,341.5138424720553,
outdoor_085.pts,68,left,257.4471077255481,
outdoor_085.pts,68,right,229.97737103179173,
outdoor_086.pts,68,left,151.16688421153023,
outdoor_086.pts,68,right,119.93585488142759,
outdoor_087.pts,68,left,89.18863157656365,
outdoor_087.pts,68,right,77.85988813603284,
outdoor_088.pts,68,left,123.33592777563952,
outdoor_088.pts,68,right,97.86978270257879,
outdoor_089.pts,68,left,119.36705387224269,
outdoor_089.pts,68,right,104.24886514716705,
outdoor_090.pts,68,left,62.7270311271606,
outdoor_090.pts,68,right,57.64115093620186,
outdoor_091.pts,68,left,121.29182466839566,
outdoor_091.pts,68,right,96.1675620946183,
outdoor_092.pts,68,left,148.93428940774152,
outdoor_092.pts,68,right,124.54577713636066,
outdoor_093.pts,68,left,47.887060890124026,
outdoor_093.pts,68,right,43.38678209688085,
outdoor_094.pts,68,left,44.244962214797965,
outdoor_094.pts,68,right,39.586931997118015,
outdoor_095.pts,68,left,46.98399520995333,
outdoor_095.pts,68,right,41.99517774234449,
outdoor_096.pts,68,left,46.332744799919325,
outdoor_096.pts,68,right,43.42481744764287,
outdoor_097.pts,68,left,64.66361658141989,
outdoor_097.pts,68,right,55.37360649588499,
outdoor_098.pts,68,left,85.96782784872369,
outdoor_098.pts,68,right,73.86939377956955,
outdoor_099.pts,68,left,45.88584748439448,
outdoor_099.pts,68,right,42.016413402978586,
outdoor_100.pts,68,left,109.86345246031551,
outdoor_100.pts,68,right,103.16869583384079,
outdoor_101.pts,68,left,94.01997338538777,
outdoor_101.pts,68,right,77.71442695250047,
outdoor_102.pts,68,left,86.80110264436524,
outdoor_102.pts,68,right,82.06972120381612,
outdoor_103.pts,68,left,38.17683388667937,
outdoor_103.pts,68,right,34.43467705227451,
outdoor_104.pts,68,left,36.40743874730704,
outdoor_104.pts,68,right,34.36523396342751,
outdoor_105.pts,68,left,47.982174715952965,
outdoor_105.pts,68,right,38.15479899625279,
outdoor_106.pts,68,left,65.32089718480384,
outdoor_106.pts,68,right,51.34891302160204,
outdoor_107.pts,68,left,48.60648236632413,
outdoor_107.pts,68,right,47.24611218867058,
outdoor_108.pts,68,left,67.59899666579538,
outdoor_108.pts,68,right,54.65031885898644,
outdoor_109.pts,68,left,72.08960886478522,
outdoor_109.pts,68,right,54.40910339936026,
outdoor_110.pts,68,left,73.6183962233625,
outdoor_110.pts,68,right,65.38123401868103,
outdoor_111.pts,68,left,60.72086240100866,
outdoor_111.pts,68,right,44.72545660440178,
outdoor_112.pts,68,left,73.4223881039623,
outdoor_112.pts,68,right,62.8837915633982,
outdoor_113.pts,68,left,86.46703280329194,
outdoor_113.pts,68,right,72.97786715466857,
outdoor_114.pts,68,left,61.02369031345309,
outdoor_114.pts,68,right,52.12770007635078,
outdoor_115.pts,68,left,80.71813403752589,
outdoor_115.pts,68,right,60.15173900875815,
outdoor_116.pts,68,left,65.89772813652618,
outdoor_116.pts,68,right,54.48840982977719,
outdoor_117.pts,68,left,127.25528652683859,
outdoor_117.pts,68,right,115.03913869635855,
outdoor_118.pts,68,left,126.76535914064044,
outdoor_118.pts,68,right,119.49388748534851,
outdoor_119.pts,68,left,116.18277969002115,
outdoor_119.pts,68,right,100.01535289269368,
outdoor_120.pts,68,left,117.5796522935499,
outdoor_120.pts,68,right,102.61442985407977,
outdoor_121.pts,68,left,145.17006564179965,
outdoor_121.pts,68,right,140.21134731460816,
outdoor_122.pts,68,left,56.21966598185303,
outdoor_122.pts,68,right,49.05314059630758,
outdoor_123.pts,68,left,73.20109678329806,
outdoor_123.pts,68,right,60.77777077028735,
outdoor_124.pts,68,left,117.05056858801572,
outdoor_124.pts,68,right,99.39850464027226,
outdoor_125.pts,68,left,106.97841432750724,
outdoor_125.pts,68,right,95.54979553455085,
outdoor_126.pts,68,left,87.10296690523492,
outdoor_126.pts,68,right,75.06828816946927,
outdoor_127.pts,68,left,128.5475786895439,
outdoor_127.pts,68,right,114.16126084744229,
outdoor_128.pts,68,left,100.25896156260093,
outdoor_128.pts,68,right,91.69275861508606,
outdoor_129.pts,68,left,109.88600076506086,
outdoor_129.pts,68,right,98.1481493570931,
outdoor_130.pts,68,left,128.88622826008643,
outdoor_130.pts,68,right,97.26605021337637,
outdoor_131.pts,68,left,59.417473558102266,
outdoor_131.pts,68,right,53.69672849671577,
outdoor_132.pts,68,left,53.481572603197684,
outdoor_132.pts,68,right,44.66299576271181,
outdoor_133.pts,68,left,85.93952152159754,
outdoor_133.pts,68,right,82.08048390874912,
outdoor_134.pts,68,left,48.40835039593433,
outdoor_134.pts,68,right,46.562225853629954,
outdoor_135.pts,68,left,153.2133274818336,
outdoor_135.pts,68,right,155.82750004206923,
outdoor_136.pts,68,left,63.50402626693149,
outdoor_136.pts,68,right,64.48803111430827,
outdoor_137.pts,68,left,56.36501919532102,
outdoor_137.pts,68,right,52.57293670199731,
outdoor_138.pts,68,left,62.333937645243424,
outdoor_138.pts,68,right,58.35295113097903,
outdoor_139.pts,68,left,57.43515242476095,
outdoor_139.pts,68,right,49.08403782318376,
outdoor_140.pts,68,left,70.5676119705224,
outdoor_140.pts,68,right,61.56697394121117,
outdoor_141.pts,68,left,43.64671656003689,
outdoor_141.pts,68,right,36.092912607601995,
outdoor_142.pts,68,left,95.84712878618514,
outdoor_142.pts,68,right,75.87557983560248,
outdoor_143.pts,68,left,50.53562397732644,
outdoor_143.pts,68,right,43.06621898761099,
outdoor_144.pts,68,left,69.69108269933523,
outdoor_144.pts,68,right,58.33367558971023,
outdoor_145.pts,68,left,64.19941061039604,
outdoor_145.pts,68,right,51.43137064439486,
outdoor_146.pts,68,left,69.62775340177075,
outdoor_146.pts,68,right,57.86867137944532,
outdoor_147.pts,68,left,49.54184001231227,
outdoor_147.pts,68,right,38.9827724585562,
outdoor_148.pts,68,left,49.00628189466081,
outdoor_148.pts,68,right,36.5798707009742,
outdoor_149.pts,68,left,38.64178130850665,
outdoor_149.pts,68,right,33.24880112291442,
outdoor_150.pts,68,left,49.60761742162191,
outdoor_150.pts,68,right,42.160774080035225,
outdoor_151.pts,68,left,45.51230015183934,
outdoor_151.pts,68,right,42.94131398813701,
outdoor_152.pts,68,left,36.55739762688266,
outdoor_152.pts,68,right,34.493099426632455,
outdoor_153.pts,68,left,229.82306143410534,
outdoor_153.pts,68,right,183.54360181726753,
outdoor_154.pts,68,left,211.47976935500105,
outdoor_154.pts,68,right,188.96117565116995,
outdoor_155.pts,68,left,81.77793862123758,
outdoor_155.pts,68,right,68.73284170714084,
outdoor_156.pts,68,left,75.75445652548893,
outdoor_156.pts,68,right,76.31439822372964,
outdoor_157.pts,68,left,100.4362071858993,
outdoor_157.pts,68,right,89.429645595015,
outdoor_158.pts,68,left,90.89283815586214,
outdoor_158.pts,68,right,77.01566756114553,
outdoor_159.pts,68,left,69.67550925739802,
outdoor_159.pts,68,right,59.61121945037772,
outdoor_160.pts,68,left,45.09748218704802,
outdoor_160.pts,68,right,36.21320183801912,
outdoor_161.pts,68,left,36.57832541957058,
outdoor_161.pts,68,right,30.036612379265026,
outdoor_162.pts,68,left,144.12904002644476,
outdoor_162.pts,68,right,123.80863652887382,
outdoor_163.pts,68,left,138.27802630791027,
outdoor_163.pts,68,right,112.49534931745208,
outdoor_164.pts,68,left,119.58203831459049,
outdoor_164.pts,68,right,100.18058420921656,
outdoor_165.pts,68,left,145.94741957541478,
outdoor_165.pts,68,right,115.72523837713376,
outdoor_166.pts,68,left,126.95035565155207,
outdoor_166.pts,68,right,112.652931683507,
outdoor_167.pts,68,left,47.356548060959796,
outdoor_167.pts,68,right,44.40335007694307,
outdoor_168.pts,68,left,60.665826482276884,
outdoor_168.pts,68,right,47.0221183711574,
outdoor_169.pts,68,left,59.067561321526156,
outdoor_169.pts,68,right,56.49590580347928,
outdoor_170.pts,68,left,63.46513528461468,
outdoor_170.pts,68,right,56.47720196730321,
outdoor_171.pts,68,left,151.89774101037713,
outdoor_171.pts,68,right,134.73052768819352,
outdoor_172.pts,68,left,155.8932578965848,
outdoor_172.pts,68,right,142.49966977115727,
outdoor_173.pts,68,left,150.89862359378915,
outdoor_173.pts,68,right,139.80985038069463,
outdoor_174.pts,68,left,92.66243455114072,
outdoor_174.pts,68,right,78.7179897443326,
outdoor_175.pts,68,left,99.46927289173826,
outdoor_175.pts,68,right,95.06225759484026,
outdoor_176.pts,68,left,102.27586084946901,
outdoor_176.pts,68,right,86.03978736107432,
outdoor_177.pts,68,left,136.67286268444488,
outdoor_177.pts,68,right,125.54766968278534,
outdoor_178.pts,68,left,141.77717439485437,
outdoor_178.pts,68,right,120.20108761132101,
outdoor_179.pts,68,left,63.05467319759543,
outdoor_179.pts,68,right,56.18802334251389,
outdoor_180.pts,68,left,109.05558925739564,
outdoor_180.pts,68,right,108.00589889767338,
outdoor_181.pts,68,left,87.90966098801526,
outdoor_181.pts,68,right,85.11047045017432,
outdoor_182.pts,68,left,179.6453167194242,
outdoor_182.pts,68,right,145.06913635707937,
outdoor_183.pts,68,left,62.580883841988346,
outdoor_183.pts,68,right,57.658646296062535,
outdoor_184.pts,68,left,52.23526518364356,
outdoor_184.pts,68,right,49.12142160108062,
outdoor_185.pts,68,left,61.879448403955344,
outdoor_185.pts,68,right,55.72290801940336,
outdoor_186.pts,68,left,79.726658991833,
outdoor_186.pts,68,right,74.07032666868405,
outdoor_187.pts,68,left,86.79417502376273,
outdoor_187.pts,68,right,70.22797979062352,
outdoor_188.pts,68,left,145.36210007445365,
outdoor_188.pts,68,right,136.47945975697445,
outdoor_189.pts,68,left,50.11252346968765,
outdoor_189.pts,68,right,44.731072758641446,
outdoor_190.pts,68,left,31.886075265004834,
outdoor_190.pts,68,right,26.888046328454216,
outdoor_191.pts,68,left,59.39136712543127,
outdoor_191.pts,68,right,58.262073999491705,
outdoor_192.pts,68,left,47.56543519224609,
outdoor_192.pts,68,right,44.24617361485147,
outdoor_193.pts,68,left,57.01002796901408,
outdoor_193.pts,68,right,51.83029506207949,
outdoor_194.pts,68,left,41.00329780808973,
outdoor_194.pts,68,right,36.80192332005972,
outdoor_195.pts,68,left,53.574829919883555,
outdoor_195.pts,68,right,49.30043872494664,
outdoor_196.pts,68,left,67.80303460350756,
outdoor_196.pts,68,right,56.689379381807,
outdoor_197.pts,68,left,53.37830621167945,
outdoor_197.pts,68,right,46.72082803739677,
outdoor_198.pts,68,left,39.14539254568248,
outdoor_198.pts,68,right,38.05714707004585,
outdoor_199.pts,68,left,131.60891564456756,
outdoor_199.pts,68,right,117.40581520106986,
outdoor_200.pts,68,left,72.93192889510826,
outdoor_200.pts,68,right,61.69616772179251,
outdoor_201.pts,68,left,103.26683415361917,
outdoor_201.pts,68,right,89.28818699223918,
outdoor_202.pts,68,left,82.09889960979318,
outdoor_202.pts,68,right,60.46732559775098,
outdoor_203.pts,68,left,44.777096308021065,
outdoor_203.pts,68,right,35.02528456383727,
outdoor_204.pts,68,left,37.69925583998824,
outdoor_204.pts,68,right,30.892496664058854,
outdoor_205.pts,68,left,64.34251400858099,
outdoor_205.pts,68,right,57.89698810651166,
outdoor_206.pts,68,left,203.77535622809964,
outdoor_206.pts,68,right,194.90563435915456,
outdoor_207.pts,68,left,136.42622421670913,
outdoor_207.pts,68,right,128.06174223017496,
outdoor_208.pts,68,left,40.00868547959997,
outdoor_208.pts,68,right,37.67257547643628,
outdoor_209.pts,68,left,49.63361464549786,
outdoor_209.pts,68,right,42.44117232548026,
outdoor_210.pts,68,left,49.07642152240155,
outdoor_210.pts,68,right,41.516313930322866,
outdoor_211.pts,68,left,69.56673425368062,
outdoor_211.pts,68,right,61.9402558819563,
outdoor_212.pts,68,left,85.87928730313527,
outdoor_212.pts,68,right,76.96568547411248,
outdoor_213.pts,68,left,94.94988200829377,
outdoor_213.pts,68,right,86.4512645200237,
outdoor_214.pts,68,left,57.730076827180966,
outdoor_214.pts,68,right,58.242061950535096,
outdoor_215.pts,68,left,90.82600684000161,
outdoor_215.pts,68,right,86.46459409379985,
outdoor_216.pts,68,left,62.150531354214,
outdoor_216.pts,68,right,59.975982663664674,
outdoor_217.pts,68,left,36.608083571877415,
outdoor_217.pts,68,right,31.73387195971453,
outdoor_218.pts,68,left,42.81963073203431,
outdoor_218.pts,68,right,41.147663480310655,
outdoor_219.pts,68,left,39.45035753252994,
outdoor_219.pts,68,right,36.34343591390039,
outdoor_220.pts,68,left,32.84856272900102,
outdoor_220.pts,68,right,30.668867147954646,
outdoor_221.pts,68,left,45.838292696839325,
outdoor_221.pts,68,right,42.710165415013044,
outdoor_222.pts,68,left,36.19696699464073,
outdoor_222.pts,68,right,35.545215947047254,
outdoor_223.pts,68,left,43.15299119573163,
outdoor_223.pts,68,right,39.390739981342996,
outdoor_224.pts,68,left,200.4326311385227,
outdoor_224.pts,68,right,194.51477276610643,
outdoor_225.pts,68,left,45.43860563105391,
outdoor_225.pts,68,right,38.14961796299177,
outdoor_226.pts,68,left,98.38162198367591,
outdoor_226.pts,68,right,91.98706021833223,
outdoor_227.pts,68,left,84.26804561108024,
outdoor_227.pts,68,right,70.13438284326409,
outdoor_228.pts,68,left,46.966274709743864,
outdoor_228.pts,68,right,39.2918019598236,
outdoor_229.pts,68,left,36.61347028455207,
outdoor_229.pts,68,right,28.876416503014312,
outdoor_230.pts,68,left,34.76985773226905,
outdoor_230.pts,68,right,30.09832648356249,
outdoor_231.pts,68,left,62.81936040589366,
outdoor_231.pts,68,right,53.73095582674438,
outdoor_232.pts,68,left,63.97509500883061,
outdoor_232.pts,68,right,50.02068288329442,
outdoor_233.pts,68,left,60.81338944696135,
outdoor_233.pts,68,right,61.35732828571614,
outdoor_234.pts,68,left,42.711932231455435,
outdoor_234.pts,68,right,40.00177117259229,
outdoor_235.pts,68,left,173.94791096075613,
outdoor_235.pts,68,right,151.81759272241072,
outdoor_236.pts,68,left,195.3093044421961,
outdoor_236.pts,68,right,183.4764966928857,
outdoor_237.pts,68,left,74.42863470260923,
outdoor_237.pts,68,right,71.49435528495329,
outdoor_238.pts,68,left,84.50418050884974,
outdoor_238.pts,68,right,75.51505809090129,
outdoor_239.pts,68,left,82.91391334926166,
outdoor_239.pts,68,right,72.40696474518933,
outdoor_240.pts,68,left,43.32572124039024,
outdoor_240.pts,68,right,42.398693964424005,
outdoor_241.pts,68,left,29.87561819908966,
outdoor_241.pts,68,right,28.113826353277194,
outdoor_242.pts,68,left,50.948248284411044,
outdoor_242.pts,68,right,48.18025446896733,
outdoor_243.pts,68,left,153.90498016146188,
outdoor_243.pts,68,right,131.28269485118318,
outdoor_244.pts,68,left,75.79321082062694,
outdoor_244.pts,68,right,69.83697960965952,
outdoor_245.pts,68,left,88.06229886626352,
outdoor_245.pts,68,right,75.4910676623768,
outdoor_246.pts,68,left,54.78270042530653,
outdoor_246.pts,68,right,54.23729232681552,
outdoor_247.pts,68,left,47.985628066583075,
outdoor_247.pts,68,right,46.76247475273309,
outdoor_248.pts,68,left,172.14061430847758,
outdoor_248.pts,68,right,168.43132873609218,
outdoor_249.pts,68,left,51.026433396220135,
outdoor_249.pts,68,right,44.07664682056071,
outdoor_250.pts,68,left,149.7548334009438,
outdoor_250.pts,68,right,127.23959607348824,
outdoor_251.pts,68,left,94.62057615624045,
outdoor_251.pts,68,right,83.34468894780011,
outdoor_252.pts,68,left,60.967027451319964,
outdoor_252.pts,68,right,51.58070344830728,
outdoor_253.pts,68,left,53.53862363259092,
outdoor_253.pts,68,right,49.26124242946419,
outdoor_254.pts,68,left,66.33598052862745,
outdoor_254.pts,68,right,61.68138495729483,
outdoor_255.pts,68,left,80.2459208274442,
outdoor_255.pts,68,right,60.716412068274,
outdoor_256.pts,68,left,113.9550249628237,
outdoor_256.pts,68,right,104.94166622912198,
outdoor_257.pts,68,left,122.75629171700788,
outdoor_257.pts,68,right,119.44709118045608,
outdoor_258.pts,68,left,195.67614009072628,
outdoor_258.pts,68,right,162.83981740518968,
outdoor_259.pts,68,left,42.86064213400084,
outdoor_259.pts,68,right,37.61057189733288,
outdoor_260.pts,68,left,63.38521830355158,
outdoor_260.pts,68,right,50.89228279879209,
outdoor_261.pts,68,left,40.60464037144576,
outdoor_261.pts,68,right,37.93227723669,
outdoor_262.pts,68,left,65.03545432129907,
outdoor_262.pts,68,right,54.00232916838966,
outdoor_263.pts,68,left,58.610908464446986,
outdoor_263.pts,68,right,51.72524409748534,
outdoor_264.pts,68,left,70.01248315856093,
outdoor_264.pts,68,right,67.22570381764532,
outdoor_265.pts,68,left,51.5178133345912,
outdoor_265.pts,68,right,46.826391954454685,
outdoor_266.pts,68,left,116.48680478062738,
outdoor_266.pts,68,right,84.36414953261303,
outdoor_267.pts,68,left,70.73602499689329,
outdoor_267.pts,68,right,75.96325714759887,
outdoor_268.pts,68,left,107.86977119772737,
outdoor_268.pts,68,right,99.2848530683584,
outdoor_269.pts,68,left,78.93334928561212,
outdoor_269.pts,68,right,74.0987254145141,
outdoor_270.pts,68,left,220.09616713868263,
outdoor_270.pts,68,right,207.2130719198099,
outdoor_271.pts,68,left,154.7579333372139,
outdoor_271.pts,68,right,125.46208587380323,
outdoor_272.pts,68,left,78.61076836205217,
outdoor_272.pts,68,right,75.91275892924716,
outdoor_273.pts,68,left,78.29799963192616,
outdoor_273.pts,68,right,69.81222876203154,
outdoor_274.pts,68,left,94.07043085620597,
outdoor_274.pts,68,right,84.93801870906945,
outdoor_275.pts,68,left,104.76167130802187,
outdoor_275.pts,68,right,97.78991879932082,
outdoor_276.pts,68,left,85.18077551563162,
outdoor_276.pts,68,right,75.46912516791944,
outdoor_277.pts,68,left,77.3863052126939,
outdoor_277.pts,68,right,74.07966806624866,
outdoor_278.pts,68,left,86.80680357824615,
outdoor_278.pts,68,right,81.68288036329545,
outdoor_279.pts,68,left,85.95193829257163,
outdoor_279.pts,68,right,83.60555319890211,
outdoor_280.pts,68,left,56.23158396928231,
outdoor_280.pts,68,right,50.33923019127325,
outdoor_281.pts,68,left,62.236903473966024,
outdoor_281.pts,68,right,57.75661053843878,
outdoor_282.pts,68,left,60.38006036304071,
outdoor_282.pts,68,right,53.2046500400942,
outdoor_283.pts,68,left,121.70729013600618,
outdoor_283.pts,68,right,105.58091260432023,
outdoor_284.pts,68,left,63.28037525370725,
outdoor_284.pts,68,right,56.280846444910054,
outdoor_285.pts,68,left,38.042708040145904,
outdoor_285.pts,68,right,35.758467143772,
outdoor_286.pts,68,left,128.20980512869886,
outdoor_286.pts,68,right,117.60891102127894,
outdoor_287.pts,68,left,33.271498168268835,
outdoor_287.pts,68,right,24.17791726911618,
outdoor_288.pts,68,left,385.7577916834602,
outdoor_288.pts,68,right,324.1328247084405,
outdoor_289.pts,68,left,362.8370653068291,
outdoor_289.pts,68,right,332.9224179766045,
outdoor_290.pts,68,left,48.42658325439083,
outdoor_290.pts,68,right,43.24130394304091,
outdoor_291.pts,68,left,42.76210261856999,
outdoor_291.pts,68,right,40.45384515716643,
outdoor_292.pts,68,left,118.59864065562101,
outdoor_292.pts,68,right,101.82229751126339,
outdoor_293.pts,68,left,49.64428359449968,
outdoor_293.pts,68,right,43.35541282655614,
outdoor_294.pts,68,left,49.52967685500401,
outdoor_294.pts,68,right,41.49984513257577,
outdoor_295.pts,68,left,66.58023870676644,
outdoor_295.pts,68,right,55.847309755658365,
outdoor_296.pts,68,left,49.630385123150404,
outdoor_296.pts,68,right,45.68144629600129,
outdoor_297.pts,68,left,65.68921062515217,
outdoor_297.pts,68,right,61.199185641141455,
outdoor_298.pts,68,left,83.93493705543597,
outdoor_298.pts,68,right,85.99993259703434,
outdoor_299.pts,68,left,83.30146700805719,
outdoor_299.pts,68,right,69.07036587282248,
outdoor_300.pts,68,left,82.33016930796255,
outdoor_300.pts,68,right,74.29129352327311,
