label,Facelandmark_pts,eye_side,eyelid,dpi
222388800_1.mat,68,left,68.28731197141168,96
222388800_1.mat,68,right,58.39801811907279,96
2224610174_1.mat,68,left,71.12771827369264,96
2224610174_1.mat,68,right,61.03890919385435,96
2225440586_1.mat,68,left,66.55271528658605,96
2225440586_1.mat,68,right,63.32416132002852,96
2227646745_2.mat,68,left,74.69703351873143,96
2227646745_2.mat,68,right,62.70771781652821,96
2228100915_1.mat,68,left,77.57378637748047,96
2228100915_1.mat,68,right,68.81078264154786,96
2228100915_2.mat,68,left,81.02036620020938,96
2228100915_2.mat,68,right,71.42745509039435,96
2228100915_3.mat,68,left,79.44316910855181,96
2228100915_3.mat,68,right,70.5149461549833,96
2229166768_1.mat,68,left,81.4666295892663,96
2229166768_1.mat,68,right,77.99990406624724,96
2229763779_2.mat,68,left,77.52724292813653,96
2229763779_2.mat,68,right,64.59545251932012,96
2229774739_1.mat,68,left,86.00291017922584,96
2229774739_1.mat,68,right,73.76880371306778,96
2229778733_1.mat,68,left,80.48289390628456,96
2229778733_1.mat,68,right,69.1934250902428,96
2229778733_2.mat,68,left,86.87785666931926,96
2229778733_2.mat,68,right,73.09221243187775,96
2229778733_3.mat,68,left,86.06964977262079,96
2229778733_3.mat,68,right,73.44678295347498,96
2229778733_4.mat,68,left,83.83261633847393,96
2229778733_4.mat,68,right,71.45051062916441,96
2229969688_1.mat,68,left,77.46830365438443,96
2229969688_1.mat,68,right,64.31503042795556,96
2230569196_3.mat,68,left,82.01976879551134,96
2230569196_3.mat,68,right,69.96190142825657,96
2230569196_4.mat,68,left,79.86228057664171,96
2230569196_4.mat,68,right,69.69291114800092,96
2231190459_1.mat,68,left,89.29207809408798,96
2231190459_1.mat,68,right,72.90254642793712,96
2231468853_1.mat,68,left,83.44691885573015,96
2231468853_1.mat,68,right,71.78289163880325,96
2231989317_1.mat,68,left,71.25175855918346,96
2231989317_1.mat,68,right,71.17539164322383,96
2232426029_1.mat,68,left,69.61608453403525,96
2232426029_1.mat,68,right,61.75253866833129,96
2233231554_1.mat,68,left,78.50517998084148,96
2233231554_1.mat,68,right,69.62485304034593,96
2233250688_1.mat,68,left,74.6552943150284,96
2233250688_1.mat,68,right,66.49022074882218,96
2233368704_1.mat,68,left,77.97515167748092,96
2233368704_1.mat,68,right,67.71687571156521,96
2233368704_2.mat,68,left,77.59858691165157,96
2233368704_2.mat,68,right,68.11439355429447,96
2233368704_3.mat,68,left,80.09385828925825,96
2233368704_3.mat,68,right,73.76144483459282,96
2233737284_1.mat,68,left,71.70015139002938,96
2233737284_1.mat,68,right,60.32299902751276,96
2233737284_2.mat,68,left,76.02819363828081,96
2233737284_2.mat,68,right,70.09657958623194,96
2234753986_1.mat,68,left,75.53326754965788,96
2234753986_1.mat,68,right,65.07068500763208,96
2236814888_1.mat,68,left,73.64176168826039,96
2236814888_1.mat,68,right,71.27504116936844,96
2236814888_2.mat,68,left,76.13515246382974,96
2236814888_2.mat,68,right,67.98106986175011,96
224036417_1.mat,68,left,75.56930407454765,96
224036417_1.mat,68,right,67.51692660610057,96
224036417_2.mat,68,left,75.74971540315397,96
224036417_2.mat,68,right,66.71487924497495,96
2240876637_1.mat,68,left,71.4638177919456,96
2240876637_1.mat,68,right,69.28496117485177,96
2241015901_1.mat,68,left,74.50470567945666,96
2241015901_1.mat,68,right,69.58094978659436,96
2241609352_1.mat,68,left,74.70019584515796,96
2241609352_1.mat,68,right,67.56981521921186,96
2242655460_1.mat,68,left,73.87088710269,96
2242655460_1.mat,68,right,67.69387236884062,96
2244553371_1.mat,68,left,85.94658923548927,96
2244553371_1.mat,68,right,73.55943089414248,96
2246883372_1.mat,68,left,78.47330276282331,96
2246883372_1.mat,68,right,69.39193611751922,96
224690170_1.mat,68,left,92.31531229185316,96
224690170_1.mat,68,right,79.21509335418587,96
224905605_1.mat,68,left,73.22449435551539,96
224905605_1.mat,68,right,68.12825966360431,96
2249998377_1.mat,68,left,83.18294319254537,96
2249998377_1.mat,68,right,69.89236921672513,96
2250199357_1.mat,68,left,71.31473037133603,96
2250199357_1.mat,68,right,56.51462545051014,96
2250369835_1.mat,68,left,82.3373937001608,96
2250369835_1.mat,68,right,78.08694645651168,96
2251139211_1.mat,68,left,65.899307807159,96
2251139211_1.mat,68,right,61.78720660096187,96
2251139211_2.mat,68,left,87.32354873574056,96
2251139211_2.mat,68,right,75.62404920834244,96
2251201726_1.mat,68,left,74.11274374980844,96
2251201726_1.mat,68,right,73.1410083284861,96
2254584858_1.mat,68,left,81.43964165922252,96
2254584858_1.mat,68,right,67.16028562695944,96
2255538912_1.mat,68,left,85.70219118392954,96
2255538912_1.mat,68,right,71.0979652698321,96
2255555023_1.mat,68,left,81.65655934998072,96
2255555023_1.mat,68,right,71.60565399455692,96
2257099355_1.mat,68,left,63.8181831577534,96
2257099355_1.mat,68,right,67.60693857747533,96
2257305766_1.mat,68,left,72.10867103243471,96
2257305766_1.mat,68,right,66.25609562502338,96
2257804450_1.mat,68,left,80.52960918086352,96
2257804450_1.mat,68,right,63.09716006004098,96
2258913498_1.mat,68,left,83.26524269736821,96
2258913498_1.mat,68,right,68.94737726052144,96
2262286043_1.mat,68,left,80.60835563994881,96
2262286043_1.mat,68,right,73.79123489445777,96
2262722996_1.mat,68,left,76.23228758468214,96
2262722996_1.mat,68,right,68.08489985865616,96
2264901367_1.mat,68,left,83.05764063103038,96
2264901367_1.mat,68,right,70.87650910270938,96
2267933931_1.mat,68,left,84.10891151122703,96
2267933931_1.mat,68,right,71.34817509801782,96
2267947745_1.mat,68,left,73.12998768927326,96
2267947745_1.mat,68,right,72.26504640938614,96
2268207831_1.mat,68,left,83.87806960838007,96
2268207831_1.mat,68,right,77.68681022090328,96
2268738156_1.mat,68,left,81.36016796102929,96
2268738156_1.mat,68,right,68.6518506842054,96
2269501063_1.mat,68,left,82.17718776477484,96
2269501063_1.mat,68,right,72.47730421287513,96
2270525548_1.mat,68,left,74.82343179248053,96
2270525548_1.mat,68,right,65.08572778538422,96
2276629742_1.mat,68,left,84.21547058864073,96
2276629742_1.mat,68,right,71.93513472410886,96
2276629742_2.mat,68,left,77.55540860748748,96
2276629742_2.mat,68,right,61.24104972102126,96
2277805385_1.mat,68,left,83.14641673449657,96
2277805385_1.mat,68,right,69.86543277180027,96
2279324750_1.mat,68,left,80.46139548222499,96
2279324750_1.mat,68,right,70.69819107739396,96
227943776_1.mat,68,left,80.02692065579426,96
227943776_1.mat,68,right,65.35054617077564,96
2282207808_1.mat,68,left,66.85010825401052,96
2282207808_1.mat,68,right,61.42212501815994,96
2286067877_1.mat,68,left,76.44244315220962,96
2286067877_1.mat,68,right,74.28160382868998,96
22864555_1.mat,68,left,93.30573583321207,96
22864555_1.mat,68,right,75.91563067302296,96
2286982317_1.mat,68,left,73.0721529292676,96
2286982317_1.mat,68,right,66.43215106479104,96
2286982317_2.mat,68,left,62.57982851963958,96
2286982317_2.mat,68,right,60.32012002681369,96
2289185361_1.mat,68,left,69.76498215741577,96
2289185361_1.mat,68,right,54.71400669107676,96
228950047_1.mat,68,left,74.3290871810421,96
228950047_1.mat,68,right,69.81248885454445,96
2289530648_1.mat,68,left,81.11074515139333,96
2289530648_1.mat,68,right,67.74248110900345,96
2289874177_1.mat,68,left,82.37244398929565,96
2289874177_1.mat,68,right,72.3159315136376,96
2289957281_1.mat,68,left,78.69091289058818,96
2289957281_1.mat,68,right,68.17146507096454,96
2290385398_2.mat,68,left,70.19390421745095,96
2290385398_2.mat,68,right,59.95067117103655,96
22920624_1.mat,68,left,90.79147658469782,96
22920624_1.mat,68,right,83.6247315616162,96
2292430114_1.mat,68,left,79.2873469483061,96
2292430114_1.mat,68,right,75.51616656123765,96
2293417920_1.mat,68,left,75.031619972186,96
2293417920_1.mat,68,right,64.70509382577511,96
2293424058_1.mat,68,left,70.92462485084262,96
2293424058_1.mat,68,right,67.45391984480193,96
2293424058_2.mat,68,left,76.6729876102848,96
2293424058_2.mat,68,right,65.16617446991256,96
2293429456_1.mat,68,left,78.96327517646426,96
2293429456_1.mat,68,right,66.97613169976817,96
2294325056_1.mat,68,left,77.15169213354461,96
2294325056_1.mat,68,right,69.81200492221912,96
2295734120_1.mat,68,left,80.29615208911697,96
2295734120_1.mat,68,right,74.55340460911009,96
2296662024_1.mat,68,left,83.45417431312043,96
2296662024_1.mat,68,right,77.88864801695054,96
2296738336_1.mat,68,left,74.93743122460333,96
2296738336_1.mat,68,right,63.811787709071744,96
2298271312_1.mat,68,left,81.71343369592756,96
2298271312_1.mat,68,right,73.4730540002732,96
2300713390_1.mat,68,left,81.685828522897,96
2300713390_1.mat,68,right,75.84915904495493,96
2301024765_1.mat,68,left,65.36802276379352,96
2301024765_1.mat,68,right,56.77285073730237,96
230131544_1.mat,68,left,76.96292483260117,96
230131544_1.mat,68,right,71.7431430434687,96
2301548674_1.mat,68,left,76.78434413146715,96
2301548674_1.mat,68,right,67.42930267509888,96
2302182824_1.mat,68,left,86.93593936911209,96
2302182824_1.mat,68,right,68.56581939765978,96
2302208915_1.mat,68,left,81.2506967319012,96
2302208915_1.mat,68,right,75.88460378552578,96
2302240607_1.mat,68,left,78.49194123879552,96
2302240607_1.mat,68,right,67.15529771093448,96
2302240607_2.mat,68,left,72.56816173125499,96
2302240607_2.mat,68,right,73.73717358619399,96
2302927584_1.mat,68,left,73.23996030331442,96
2302927584_1.mat,68,right,64.97459011047522,96
2302987350_1.mat,68,left,71.60061291191036,96
2302987350_1.mat,68,right,69.97785812826376,96
2303538653_1.mat,68,left,78.56010413004672,96
2303538653_1.mat,68,right,66.72753817656617,96
2304061735_1.mat,68,left,76.68754461176393,96
2304061735_1.mat,68,right,70.13580754724588,96
2304174066_1.mat,68,left,81.6996222705127,96
2304174066_1.mat,68,right,68.26460485467784,96
230420772_1.mat,68,left,77.18129193304006,96
230420772_1.mat,68,right,68.2908658128203,96
2304715356_1.mat,68,left,84.9177895680126,96
2304715356_1.mat,68,right,70.9904949079014,96
230499681_1.mat,68,left,77.15998941958149,96
230499681_1.mat,68,right,69.25214585778222,96
230501201_1.mat,68,left,73.81632094796493,96
230501201_1.mat,68,right,67.5232693747516,96
2305845249_1.mat,68,left,78.91909461098524,96
2305845249_1.mat,68,right,73.97334282815636,96
2306258846_1.mat,68,left,79.93221214133828,96
2306258846_1.mat,68,right,66.7187453299771,96
2306396832_1.mat,68,left,76.91487585302949,96
2306396832_1.mat,68,right,71.10233333504964,96
2307775231_1.mat,68,left,75.7869299460718,96
2307775231_1.mat,68,right,64.43223439998553,96
2308489181_1.mat,68,left,79.30208494090651,96
2308489181_1.mat,68,right,67.09743072549031,96
2308489181_2.mat,68,left,79.35505755822348,96
2308489181_2.mat,68,right,65.43723476956332,96
2308489181_3.mat,68,left,74.97924599282516,96
2308489181_3.mat,68,right,68.68937940351186,96
2308648441_1.mat,68,left,78.1118370148627,96
2308648441_1.mat,68,right,71.81110494754022,96
231216392_1.mat,68,left,77.35555810859002,96
231216392_1.mat,68,right,71.1742716392971,96
2312289834_1.mat,68,left,77.30139368468741,96
2312289834_1.mat,68,right,70.97211569448032,96
2312507373_1.mat,68,left,78.03973903364617,96
2312507373_1.mat,68,right,72.92094469662545,96
231292975_1.mat,68,left,85.26030420961568,96
231292975_1.mat,68,right,67.3802565547385,96
2313830319_1.mat,68,left,89.27568636712955,96
2313830319_1.mat,68,right,80.36198659799108,96
2314301953_1.mat,68,left,77.59284371206982,96
2314301953_1.mat,68,right,66.87055614722031,96
2314307459_1.mat,68,left,80.5513521232132,96
2314307459_1.mat,68,right,76.45633325871923,96
2315111554_1.mat,68,left,76.26025485193297,96
2315111554_1.mat,68,right,63.32608879885796,96
2315541918_1.mat,68,left,79.89991890180114,96
2315541918_1.mat,68,right,67.38347930543202,96
2317364698_1.mat,68,left,71.5167693593299,96
2317364698_1.mat,68,right,65.47907834824407,96
2317364698_2.mat,68,left,87.56103726609659,96
2317364698_2.mat,68,right,76.30224812490378,96
2318977243_1.mat,68,left,83.14531761337939,96
2318977243_1.mat,68,right,69.85882056167358,96
2320093697_1.mat,68,left,73.86242734990174,96
2320093697_1.mat,68,right,61.55836382723992,96
2320120349_1.mat,68,left,76.17241480942174,96
2320120349_1.mat,68,right,70.30841286373683,96
2320120349_2.mat,68,left,77.82922443693533,96
2320120349_2.mat,68,right,71.2908832052908,96
2320215864_1.mat,68,left,87.78292878703485,96
2320215864_1.mat,68,right,72.20586794008378,96
2320302773_1.mat,68,left,73.78763267412292,96
2320302773_1.mat,68,right,68.47581524640862,96
2321686152_1.mat,68,left,87.61663175827438,96
2321686152_1.mat,68,right,80.36190645899438,96
232194_1.mat,68,left,82.66470409502669,96
232194_1.mat,68,right,71.79528091041209,96
2322139919_1.mat,68,left,77.89059449365602,96
2322139919_1.mat,68,right,67.12811251011021,96
232329021_1.mat,68,left,76.0687317562094,96
232329021_1.mat,68,right,71.80251436900951,96
2324602074_1.mat,68,left,64.5932265555919,96
2324602074_1.mat,68,right,60.49423278217177,96
2324645033_1.mat,68,left,70.55199536658489,96
2324645033_1.mat,68,right,52.94373320330292,96
2325274893_1.mat,68,left,79.27060643838325,96
2325274893_1.mat,68,right,80.17267050317533,96
2325274893_2.mat,68,left,58.56094823551617,96
2325274893_2.mat,68,right,48.55964897240537,96
2325305205_1.mat,68,left,74.10139167456465,96
2325305205_1.mat,68,right,68.86514260599269,96
2325305205_2.mat,68,left,81.60586388006774,96
2325305205_2.mat,68,right,67.53663238536978,96
2325337095_1.mat,68,left,75.99746300219289,96
2325337095_1.mat,68,right,68.3294494510784,96
2325337095_2.mat,68,left,76.31973411987772,96
2325337095_2.mat,68,right,76.43590493847968,96
2325339957_1.mat,68,left,72.29205804503403,96
2325339957_1.mat,68,right,61.628629230810496,96
2325339957_2.mat,68,left,76.48694159027751,96
2325339957_2.mat,68,right,75.2297598947307,96
2326107432_1.mat,68,left,73.1601998968162,96
2326107432_1.mat,68,right,65.70315654190296,96
2326123678_1.mat,68,left,68.44931788744644,96
2326123678_1.mat,68,right,60.550375011852815,96
2326123678_2.mat,68,left,84.74591061656973,96
2326123678_2.mat,68,right,69.62455461006738,96
2326138430_1.mat,68,left,74.05787261008601,96
2326138430_1.mat,68,right,66.75776113301748,96
2326158218_1.mat,68,left,75.12159348666134,96
2326158218_1.mat,68,right,73.68569257135933,96
2326158218_2.mat,68,left,74.7717118547561,96
2326158218_2.mat,68,right,68.58675654524609,96
2326182644_1.mat,68,left,77.59384446157361,96
2326182644_1.mat,68,right,66.5623113346206,96
2326182644_2.mat,68,left,81.34959991327902,96
2326182644_2.mat,68,right,70.52384899180296,96
2326183026_1.mat,68,left,82.15869250206241,96
2326183026_1.mat,68,right,68.18362711524392,96
2326647920_1.mat,68,left,81.68805828359334,96
2326647920_1.mat,68,right,69.58231827966245,96
2327074205_1.mat,68,left,77.35986174676906,96
2327074205_1.mat,68,right,68.12832390576465,96
232750395_1.mat,68,left,76.99966646898666,96
232750395_1.mat,68,right,69.03596523780246,96
232758871_1.mat,68,left,91.04025828186336,96
232758871_1.mat,68,right,77.37310684778949,96
2329090822_1.mat,68,left,83.14989948381866,96
2329090822_1.mat,68,right,68.0370958681076,96
2330042311_1.mat,68,left,74.43872614834744,96
2330042311_1.mat,68,right,69.01665401319023,96
2330128715_1.mat,68,left,85.44444692044102,96
2330128715_1.mat,68,right,72.127269368471,96
2330128831_1.mat,68,left,83.72946308588459,96
2330128831_1.mat,68,right,69.83529755457688,96
2330128905_1.mat,68,left,85.79743737314449,96
2330128905_1.mat,68,right,73.12612721701363,96
2330129299_1.mat,68,left,86.57725605440147,96
2330129299_1.mat,68,right,62.18504153777101,96
2330129413_1.mat,68,left,87.44190588532122,96
2330129413_1.mat,68,right,69.25095480083783,96
2330721439_1.mat,68,left,67.3196629680792,96
2330721439_1.mat,68,right,59.38133169947222,96
2330954580_1.mat,68,left,84.12862961598977,96
2330954580_1.mat,68,right,70.89892714345159,96
2330954824_1.mat,68,left,84.048477656779,96
2330954824_1.mat,68,right,64.4011847379276,96
2330955274_1.mat,68,left,88.81384471380845,96
2330955274_1.mat,68,right,74.58294567567391,96
2330955410_1.mat,68,left,85.44082707451823,96
2330955410_1.mat,68,right,70.29914055468973,96
2330955526_1.mat,68,left,78.4477206248175,96
2330955526_1.mat,68,right,60.8640854944213,96
2330955614_1.mat,68,left,74.88427657182802,96
2330955614_1.mat,68,right,65.82603228447937,96
2331075487_1.mat,68,left,72.30337609256154,96
2331075487_1.mat,68,right,60.34621550313254,96
2331146163_1.mat,68,left,73.76093019681147,96
2331146163_1.mat,68,right,59.06783886970246,96
2331853202_1.mat,68,left,78.00418020275954,96
2331853202_1.mat,68,right,59.2715519256662,96
2332408096_1.mat,68,left,84.77812127571838,96
2332408096_1.mat,68,right,73.35094072451857,96
2333670757_1.mat,68,left,70.78033698379706,96
2333670757_1.mat,68,right,68.7636808476254,96
233470867_1.mat,68,left,78.63442422049943,96
233470867_1.mat,68,right,68.8576554843082,96
2336833345_1.mat,68,left,82.727202866446,96
2336833345_1.mat,68,right,71.38822626926238,96
2339846774_1.mat,68,left,79.63634786491065,96
2339846774_1.mat,68,right,62.64192005258789,96
233993272_1.mat,68,left,78.09206826868213,96
233993272_1.mat,68,right,65.72376699350951,96
2340693798_1.mat,68,left,72.54044179332666,96
2340693798_1.mat,68,right,67.15691303564007,96
2340986522_1.mat,68,left,86.24030657892912,96
2340986522_1.mat,68,right,72.84165747396366,96
2341783781_1.mat,68,left,75.6894828378314,96
2341783781_1.mat,68,right,65.3365131426357,96
2343200154_1.mat,68,left,77.2350577716075,96
2343200154_1.mat,68,right,68.92822648021946,96
2343665394_1.mat,68,left,67.55285446116126,96
2343665394_1.mat,68,right,63.31759386263449,96
2344217511_1.mat,68,left,71.64123554998376,96
2344217511_1.mat,68,right,57.43237826589296,96
2344218773_1.mat,68,left,75.81016742028807,96
2344218773_1.mat,68,right,64.15537094046859,96
2344219269_1.mat,68,left,76.83969143387922,96
2344219269_1.mat,68,right,69.04987561463099,96
2344221437_1.mat,68,left,78.8082308073905,96
2344221437_1.mat,68,right,65.66431639434906,96
2344899163_1.mat,68,left,66.39271434812753,96
2344899163_1.mat,68,right,60.82972574265359,96
2344967158_1.mat,68,left,79.6607652357836,96
2344967158_1.mat,68,right,75.5373604716303,96
2344972348_1.mat,68,left,61.46897282348646,96
2344972348_1.mat,68,right,58.95815345763366,96
2344972348_2.mat,68,left,65.91890387494867,96
2344972348_2.mat,68,right,56.93566451279657,96
2345048760_1.mat,68,left,87.06810968576794,96
2345048760_1.mat,68,right,71.93047383983819,96
2345048760_2.mat,68,left,75.77278783461328,96
2345048760_2.mat,68,right,68.58189940439401,96
2345049528_1.mat,68,left,83.24907481124905,96
2345049528_1.mat,68,right,69.55725393565618,96
2346175251_1.mat,68,left,78.22827747159683,96
2346175251_1.mat,68,right,73.53557433468872,96
2346354291_1.mat,68,left,80.14770055315742,96
2346354291_1.mat,68,right,73.37081750201995,96
2346521154_1.mat,68,left,77.34142845244233,96
2346521154_1.mat,68,right,77.70314164344049,96
2349481463_1.mat,68,left,80.90768015076635,96
2349481463_1.mat,68,right,73.3160086616928,96
2349731700_1.mat,68,left,77.66742761715905,96
2349731700_1.mat,68,right,66.88779300255756,96
2350619624_1.mat,68,left,74.83078718922611,96
2350619624_1.mat,68,right,71.3429297704142,96
2350688586_1.mat,68,left,75.80538930498244,96
2350688586_1.mat,68,right,73.5415887771107,96
2351450794_1.mat,68,left,72.41242285111507,96
2351450794_1.mat,68,right,69.04575584704303,96
2351504852_1.mat,68,left,77.058090468054,96
2351504852_1.mat,68,right,75.06010610883203,96
2351926912_1.mat,68,left,61.24711322329615,96
2351926912_1.mat,68,right,54.144137470325674,96
2352254513_1.mat,68,left,78.16251195149131,96
2352254513_1.mat,68,right,67.8606649480466,96
2352307187_1.mat,68,left,74.91220156238107,96
2352307187_1.mat,68,right,68.26388147822021,96
2352345861_1.mat,68,left,80.2670442298474,96
2352345861_1.mat,68,right,72.2509689913244,96
2352531093_1.mat,68,left,77.98353840529477,96
2352531093_1.mat,68,right,70.85249486693684,96
2352534555_1.mat,68,left,81.37796899633352,96
2352534555_1.mat,68,right,74.63847060094416,96
2354287692_1.mat,68,left,76.16743869213566,96
2354287692_1.mat,68,right,58.84266079105658,96
2355375119_1.mat,68,left,78.95469057948115,96
2355375119_1.mat,68,right,72.3318822201951,96
235551382_1.mat,68,left,72.97134510745967,96
235551382_1.mat,68,right,64.36071312585031,96
2355774121_1.mat,68,left,72.01770986296397,96
2355774121_1.mat,68,right,58.45315301786741,96
2355774121_2.mat,68,left,64.46987861143096,96
2355774121_2.mat,68,right,61.98881110302388,96
2356460241_1.mat,68,left,75.11335674370214,96
2356460241_1.mat,68,right,69.25660989548584,96
2358119745_1.mat,68,left,81.8956687483645,96
2358119745_1.mat,68,right,71.2225202550243,96
2358209574_1.mat,68,left,77.7270715044053,96
2358209574_1.mat,68,right,66.3040252864801,96
2359007872_1.mat,68,left,82.68056859119086,96
2359007872_1.mat,68,right,75.23919361176031,96
2359612328_1.mat,68,left,83.27798047402824,96
2359612328_1.mat,68,right,66.04306608541057,96
2360524256_1.mat,68,left,79.02202258701648,96
2360524256_1.mat,68,right,66.63983079565477,96
2361275920_1.mat,68,left,75.63261745543382,96
2361275920_1.mat,68,right,67.83121831848533,96
2362828916_1.mat,68,left,67.89460645733315,96
2362828916_1.mat,68,right,61.70915221452337,96
2364435605_1.mat,68,left,81.68305026423607,96
2364435605_1.mat,68,right,81.06553267818853,96
236505163_1.mat,68,left,61.74574133895375,96
236505163_1.mat,68,right,59.490203318482,96
2365877276_1.mat,68,left,71.36251110558396,96
2365877276_1.mat,68,right,76.3712004995059,96
2366695522_1.mat,68,left,76.01569057361344,96
2366695522_1.mat,68,right,75.83251639358414,96
236817064_1.mat,68,left,84.36718270400296,96
236817064_1.mat,68,right,73.02524449531751,96
236942402_1.mat,68,left,85.36936040830528,96
236942402_1.mat,68,right,74.52029703848532,96
2370158801_1.mat,68,left,76.29601020982605,96
2370158801_1.mat,68,right,68.37299619558415,96
2370995384_1.mat,68,left,60.07438187261936,96
2370995384_1.mat,68,right,57.215643002370136,96
2371615952_1.mat,68,left,86.48306390324015,96
2371615952_1.mat,68,right,72.89644195964394,96
237212549_1.mat,68,left,59.44237129459746,96
237212549_1.mat,68,right,55.94858736537938,96
2373667324_1.mat,68,left,68.82193840905158,96
2373667324_1.mat,68,right,51.97057404706541,96
23739492_1.mat,68,left,71.77602943996494,96
23739492_1.mat,68,right,66.95367372544793,96
23739520_1.mat,68,left,67.79280636578653,96
23739520_1.mat,68,right,58.249534702337314,96
2375918801_1.mat,68,left,69.1609043358981,96
2375918801_1.mat,68,right,69.21764829509156,96
237609288_1.mat,68,left,77.7882699234503,96
237609288_1.mat,68,right,69.77448127360339,96
237609290_1.mat,68,left,79.69035999462331,96
237609290_1.mat,68,right,73.84912500957394,96
2376315231_1.mat,68,left,81.2797906589604,96
2376315231_1.mat,68,right,70.36155929775929,96
2376488496_1.mat,68,left,69.59512480461785,96
2376488496_1.mat,68,right,70.52982734584548,96
2377409057_1.mat,68,left,69.59954492040683,96
2377409057_1.mat,68,right,64.72344398147297,96
2378246248_1.mat,68,left,61.86440965927631,96
2378246248_1.mat,68,right,61.13888317838277,96
2379148673_1.mat,68,left,71.01230900142592,96
2379148673_1.mat,68,right,64.93943461577301,96
238277879_1.mat,68,left,79.04184699868377,96
238277879_1.mat,68,right,72.8868335505086,96
2382895882_1.mat,68,left,73.84008916651145,96
2382895882_1.mat,68,right,66.62751561259351,96
2383880067_1.mat,68,left,75.26048866655165,96
2383880067_1.mat,68,right,68.3853231135891,96
2384712054_1.mat,68,left,79.4511837804241,96
2384712054_1.mat,68,right,72.88866916708818,96
2385322025_1.mat,68,left,62.2399389983801,96
2385322025_1.mat,68,right,56.10319960257574,96
2385498145_1.mat,68,left,79.63458948920419,96
2385498145_1.mat,68,right,69.51582705858132,96
2385650791_1.mat,68,left,78.06597107591453,96
2385650791_1.mat,68,right,68.40170510849966,96
2385787457_1.mat,68,left,66.95100502859952,96
2385787457_1.mat,68,right,59.31356511529624,96
2385787737_1.mat,68,left,66.25348462927754,96
2385787737_1.mat,68,right,68.18710606233122,96
2385871165_1.mat,68,left,79.87859587505395,96
2385871165_1.mat,68,right,69.43369072512219,96
2385951266_1.mat,68,left,85.68225685571018,96
2385951266_1.mat,68,right,79.895929466584,96
2386587221_1.mat,68,left,65.5003167212257,96
2386587221_1.mat,68,right,57.72299349222602,96
2386611784_1.mat,68,left,77.07147391210731,96
2386611784_1.mat,68,right,66.60848205281863,96
2386704064_1.mat,68,left,79.35677620329803,96
2386704064_1.mat,68,right,71.1680613744641,96
2386722927_1.mat,68,left,77.10987595762084,96
2386722927_1.mat,68,right,73.33314772904833,96
2386722927_2.mat,68,left,78.23492846411673,96
2386722927_2.mat,68,right,71.91447218109289,96
2388603859_1.mat,68,left,81.11366851807686,96
2388603859_1.mat,68,right,70.76108944257902,96
2389197606_5.mat,68,left,80.39164266537868,96
2389197606_5.mat,68,right,68.93788779022657,96
2389313905_1.mat,68,left,76.44072041753577,96
2389313905_1.mat,68,right,67.79744277398581,96
2389790920_1.mat,68,left,81.84770102147257,96
2389790920_1.mat,68,right,73.8563183446875,96
2390659302_1.mat,68,left,72.95957086402947,96
2390659302_1.mat,68,right,62.97125809429915,96
2392191492_1.mat,68,left,87.39922524163472,96
2392191492_1.mat,68,right,74.26549342619923,96
2393479404_1.mat,68,left,77.31318120648974,96
2393479404_1.mat,68,right,65.33176752827534,96
2393607229_1.mat,68,left,76.63548823925244,96
2393607229_1.mat,68,right,60.83371288838248,96
2394089614_1.mat,68,left,84.83569693860915,96
2394089614_1.mat,68,right,75.61822603212057,96
2394310531_1.mat,68,left,97.22537450032777,96
2394310531_1.mat,68,right,72.6490449188474,96
2396310433_1.mat,68,left,61.319652068252914,96
2396310433_1.mat,68,right,58.06391412122933,96
2397008230_1.mat,68,left,80.52561242674383,96
2397008230_1.mat,68,right,71.56314035829938,96
2397575379_1.mat,68,left,87.26073002852762,96
2397575379_1.mat,68,right,76.88175364558076,96
2397581549_1.mat,68,left,83.73043305284553,96
2397581549_1.mat,68,right,68.42012949429554,96
2397586201_2.mat,68,left,70.40534320258472,96
2397586201_2.mat,68,right,67.43332331824696,96
2397587931_1.mat,68,left,78.84712486280279,96
2397587931_1.mat,68,right,66.73533837146535,96
2397597303_1.mat,68,left,79.77136288645858,96
2397597303_1.mat,68,right,72.14282078895444,96
2397601939_1.mat,68,left,80.17510974792351,96
2397601939_1.mat,68,right,64.5405767942428,96
2397869868_1.mat,68,left,75.89500765961661,96
2397869868_1.mat,68,right,65.82639364381137,96
2397887915_1.mat,68,left,67.8590954098749,96
2397887915_1.mat,68,right,58.312221567534394,96
2397891505_1.mat,68,left,71.4673831960962,96
2397891505_1.mat,68,right,63.86786112994824,96
2397891757_1.mat,68,left,69.04467158089683,96
2397891757_1.mat,68,right,63.429677610439434,96
2397893035_1.mat,68,left,75.27594290700381,96
2397893035_1.mat,68,right,65.48970876410534,96
2397897525_1.mat,68,left,68.72667740638391,96
2397897525_1.mat,68,right,66.37493964861767,96
2397898535_1.mat,68,left,68.42878534998289,96
2397898535_1.mat,68,right,64.77342475881953,96
2397899047_1.mat,68,left,66.22117451933732,96
2397899047_1.mat,68,right,61.11912905612543,96
2398411262_1.mat,68,left,81.54412844845339,96
2398411262_1.mat,68,right,70.8540234742864,96
2398422506_1.mat,68,left,81.40945307436348,96
2398422506_1.mat,68,right,70.18264759999988,96
2398422506_3.mat,68,left,76.74768799897613,96
2398422506_3.mat,68,right,68.62392950257647,96
2398426982_1.mat,68,left,70.27140105881698,96
