label,Facelandmark_pts,eye_side,eyelid,dpi
10646.pts,68,right,42.47234756154751,96
10647.pts,68,left,27.886229112931144,96
10647.pts,68,right,23.5751240081574,96
10648.pts,68,left,28.581662731548704,96
10648.pts,68,right,24.30891416858343,96
10649.pts,68,left,27.35951691012754,96
10649.pts,68,right,23.994061025595474,96
10650.pts,68,left,98.16686058724474,96
10650.pts,68,right,86.45356296140847,96
10651.pts,68,left,452.4027411505764,96
10651.pts,68,right,432.90510456927973,96
10652.pts,68,left,98.01726632985525,96
10652.pts,68,right,88.6941869617483,96
10653.pts,68,left,77.81901470524058,96
10653.pts,68,right,63.66738893678439,96
10655.pts,68,left,29.60988652085274,96
10655.pts,68,right,21.58810220224197,96
10656.pts,68,left,42.483295353062644,96
10656.pts,68,right,37.246244441554104,96
10657.pts,68,left,113.00315411637857,96
10657.pts,68,right,97.95773712068666,96
10658.pts,68,left,182.12856701379934,96
10658.pts,68,right,165.3834797023103,96
10659.pts,68,left,88.09908360350734,96
10659.pts,68,right,72.08630183887618,96
1066.pts,68,left,51.18928075833416,96
1066.pts,68,right,44.85562140232691,96
10660.pts,68,left,73.35512001917643,96
10660.pts,68,right,60.71740460641318,96
10661.pts,68,left,27.21635559375199,96
10661.pts,68,right,24.532880260762067,96
10662.pts,68,left,61.92890923918775,96
10662.pts,68,right,56.28938613317789,96
10663.pts,68,left,287.1531247312912,96
10663.pts,68,right,237.9652653562186,96
10664.pts,68,left,69.64885685928776,96
10664.pts,68,right,65.93604012812554,96
10665.pts,68,left,41.62679343417062,96
10665.pts,68,right,32.91870662919321,96
10666.pts,68,left,49.10046297190641,96
10666.pts,68,right,45.76463285994496,96
10667.pts,68,left,13.171735507433251,96
10667.pts,68,right,11.52473209257185,96
10668.pts,68,left,116.15251366319103,96
10668.pts,68,right,105.67824294645519,96
10669.pts,68,left,145.77521310889742,96
10669.pts,68,right,142.71880150005146,96
1067.pts,68,left,98.0539267175069,96
1067.pts,68,right,99.1208939497061,96
10670.pts,68,left,750.4125688731351,96
10670.pts,68,right,604.8846987063829,96
10671.pts,68,left,94.32289115188323,96
10671.pts,68,right,83.95344371899095,96
10672.pts,68,left,63.34672896163532,96
10672.pts,68,right,61.65799699169427,96
10673.pts,68,left,490.1036513400054,96
10673.pts,68,right,497.48041906133807,96
10675.pts,68,left,543.2547776923415,96
10675.pts,68,right,507.1027935290286,96
10676.pts,68,left,84.81029423398766,96
10676.pts,68,right,70.8834587319606,96
10677.pts,68,left,46.66392244580148,96
10677.pts,68,right,39.07072906779308,96
10678.pts,68,left,143.74279801910464,96
10678.pts,68,right,120.16751963289504,96
10679.pts,68,left,59.91139734687844,96
10679.pts,68,right,45.59871913923558,96
1068.pts,68,left,33.58410220170318,96
1068.pts,68,right,29.548048747853993,96
10680.pts,68,left,468.25606730268635,96
10680.pts,68,right,448.30660474042634,96
10681.pts,68,left,15.313672490258137,96
10681.pts,68,right,13.537327606371283,96
10682.pts,68,left,16.52459671385526,96
10682.pts,68,right,14.242425032470964,96
10683.pts,68,left,150.13551157556148,96
10683.pts,68,right,146.66138956841675,96
10684.pts,68,left,89.50270203013119,96
10684.pts,68,right,77.54974462544813,96
10685.pts,68,left,40.73385870671827,96
10685.pts,68,right,37.15838866744776,96
10686.pts,68,left,65.21229925107005,96
10686.pts,68,right,58.00070713984629,96
10687.pts,68,left,84.04001756603814,96
10687.pts,68,right,77.19771906262659,96
10688.pts,68,left,31.96969360234436,96
10688.pts,68,right,30.186416262580387,96
10689.pts,68,left,188.36675909527023,96
10689.pts,68,right,161.35536693239828,96
1069.pts,68,left,102.97223478254278,96
1069.pts,68,right,95.80534200978092,96
10690.pts,68,left,47.22088940671398,96
10690.pts,68,right,41.534332735768814,96
10691.pts,68,left,57.46851096445967,96
10691.pts,68,right,43.69775413406401,96
10692.pts,68,left,78.1112822612713,96
10692.pts,68,right,72.74467134093055,96
10693.pts,68,left,26.92408899985703,96
10693.pts,68,right,25.312985232660505,96
10694.pts,68,left,46.53735621221105,96
10694.pts,68,right,42.03643533359551,96
10695.pts,68,left,117.2706419926194,96
10695.pts,68,right,105.47592027685751,96
10696.pts,68,left,61.72228113538542,96
10696.pts,68,right,58.64857500802747,96
10697.pts,68,left,90.13651340358999,96
10697.pts,68,right,79.78475292466601,96
10698.pts,68,left,23.477045684147647,96
10698.pts,68,right,20.355780161909788,96
10699.pts,68,left,155.5630495619059,96
10699.pts,68,right,136.41094808630848,96
107.pts,68,left,469.7943817980373,96
107.pts,68,right,405.9731027732762,96
10700.pts,68,left,68.71582044773645,96
10700.pts,68,right,64.88328094119814,96
10701.pts,68,left,53.66091181618553,96
10701.pts,68,right,50.42425659590826,96
10702.pts,68,left,39.11641143575302,96
10702.pts,68,right,35.05675945361875,96
10703.pts,68,left,29.586597781390445,96
10703.pts,68,right,24.59551590794097,96
10704.pts,68,left,67.68583576696246,96
10704.pts,68,right,68.41234533896484,96
10705.pts,68,left,85.71321709906951,96
10705.pts,68,right,74.27789961672465,96
10706.pts,68,left,185.47537222709047,96
10706.pts,68,right,170.8009931600061,96
10707.pts,68,left,91.71746128434017,96
10707.pts,68,right,83.01246910889687,96
10708.pts,68,left,18.57919292141377,96
10708.pts,68,right,17.58977905947403,96
10709.pts,68,left,75.31228427354996,96
10709.pts,68,right,72.47398477863929,96
10710.pts,68,left,178.57877325154791,96
10710.pts,68,right,155.71429403469114,96
10711.pts,68,left,79.55214120398581,96
10711.pts,68,right,70.47304539187701,96
10712.pts,68,left,30.753689627334868,96
10712.pts,68,right,26.467472201217518,96
10713.pts,68,left,64.60057672450681,96
10713.pts,68,right,53.213773906657714,96
10714.pts,68,left,56.34320992808273,96
10714.pts,68,right,52.31581750744442,96
10715.pts,68,left,72.61171031436858,96
10715.pts,68,right,58.925611469273534,96
10716.pts,68,left,70.74793618760589,96
10716.pts,68,right,60.40941224171021,96
10717.pts,68,left,69.48339214137592,96
10717.pts,68,right,63.17735622414272,96
10718.pts,68,left,40.52658927447783,96
10718.pts,68,right,34.729963058255294,96
10719.pts,68,left,115.08479398662725,96
10719.pts,68,right,102.68918181364369,96
1072.pts,68,left,139.20365317853557,96
1072.pts,68,right,111.40441231549634,96
10720.pts,68,left,28.28029410698865,96
10720.pts,68,right,23.740181072626868,96
10721.pts,68,left,24.011810187327033,96
10721.pts,68,right,23.061350351351464,96
10722.pts,68,left,19.298129133559964,96
10722.pts,68,right,16.17183288588183,96
10723.pts,68,left,18.992271437643048,96
10723.pts,68,right,16.415366744642384,96
10724.pts,68,left,26.965169646333685,96
10724.pts,68,right,22.325608726303525,96
10725.pts,68,left,24.866150026469484,96
10725.pts,68,right,20.759121596166935,96
10726.pts,68,left,26.345097693878458,96
10726.pts,68,right,22.917711597995314,96
10727.pts,68,left,183.24313910879303,96
10727.pts,68,right,162.97409310207695,96
10728.pts,68,left,55.648558548018336,96
10728.pts,68,right,52.38723794123055,96
10729.pts,68,left,58.37538637749834,96
10729.pts,68,right,56.08833974014168,96
1073.pts,68,left,107.53475535792539,96
1073.pts,68,right,98.63082608013576,96
10730.pts,68,left,57.50723091007289,96
10730.pts,68,right,55.243414151723904,96
10731.pts,68,left,61.24560051546564,96
10731.pts,68,right,54.22981050763909,96
10732.pts,68,left,75.519795259992,96
10732.pts,68,right,67.7767902390716,96
10733.pts,68,left,54.016591019436895,96
10733.pts,68,right,49.10591059270656,96
10734.pts,68,left,67.27706878317123,96
10734.pts,68,right,58.320735435844604,96
10735.pts,68,left,78.02779045617157,96
10735.pts,68,right,69.2912711838784,96
10736.pts,68,left,48.066752178899876,96
10736.pts,68,right,40.906196605092035,96
10737.pts,68,left,93.18193903714506,96
10737.pts,68,right,86.4836033651916,96
10738.pts,68,left,54.74682195545439,96
10738.pts,68,right,49.773745673408094,96
10739.pts,68,left,65.00374511475816,96
10739.pts,68,right,57.492117604889536,96
1074.pts,68,left,241.10034960946365,96
1074.pts,68,right,220.0912319408704,96
10740.pts,68,left,96.14902792150318,96
10740.pts,68,right,79.42076429617691,96
10741.pts,68,left,33.60953913904336,96
10741.pts,68,right,33.00224675516637,96
10742.pts,68,left,74.43639057779468,96
10742.pts,68,right,64.99225850993503,96
10743.pts,68,left,56.93989110773846,96
10743.pts,68,right,50.512576042726444,96
10744.pts,68,left,49.451176722320966,96
10744.pts,68,right,46.12999507430666,96
10745.pts,68,left,118.90430889888826,96
10745.pts,68,right,110.70484529921093,96
10746.pts,68,left,55.1374668543189,96
10746.pts,68,right,41.86788270526969,96
10747.pts,68,left,146.41772200966656,96
10747.pts,68,right,132.12511938310595,96
10748.pts,68,left,69.75822041662504,96
10748.pts,68,right,58.5941492749063,96
10749.pts,68,left,88.82313548985985,96
10749.pts,68,right,73.28849491431487,96
1075.pts,68,left,98.9631895585986,96
1075.pts,68,right,91.4499684165549,96
10750.pts,68,left,74.74250568990547,96
10750.pts,68,right,61.94211149847001,96
10751.pts,68,left,74.5429228036513,96
10751.pts,68,right,57.29386433942507,96
10752.pts,68,left,279.6647332603015,96
10752.pts,68,right,269.1572164685746,96
10753.pts,68,left,60.56969836661085,96
10753.pts,68,right,55.01993132821151,96
10754.pts,68,left,89.14153357831832,96
10754.pts,68,right,78.14122354714213,96
10755.pts,68,left,29.81453900783976,96
10755.pts,68,right,27.504664705383263,96
10757.pts,68,left,84.81485850646821,96
10757.pts,68,right,76.48183043213596,96
10758.pts,68,left,38.21529835026806,96
10758.pts,68,right,30.26371362704848,96
10759.pts,68,left,72.80902169374339,96
10759.pts,68,right,62.957620870665416,96
1076.pts,68,left,97.16788760425035,96
1076.pts,68,right,86.98980633208956,96
10760.pts,68,left,247.37465396893444,96
10760.pts,68,right,233.09476950737115,96
10761.pts,68,left,81.55624483378867,96
10761.pts,68,right,70.95608634551525,96
10762.pts,68,left,83.07462174070437,96
10762.pts,68,right,81.53110398713554,96
10763.pts,68,left,62.62719114929235,96
10763.pts,68,right,59.16912928443157,96
10764.pts,68,left,43.06671740773585,96
10764.pts,68,right,37.535504468362255,96
10765.pts,68,left,61.13792569287722,96
10765.pts,68,right,53.907838470444716,96
10766.pts,68,left,27.35459230387305,96
10766.pts,68,right,22.21553387021995,96
10767.pts,68,left,70.11675580098925,96
10767.pts,68,right,59.49271436253535,96
10768.pts,68,left,38.93434657821062,96
10768.pts,68,right,37.23762206164021,96
10769.pts,68,left,53.789140180533735,96
10769.pts,68,right,49.31135273978779,96
1077.pts,68,left,29.257306313029652,96
1077.pts,68,right,27.68575989214593,96
10770.pts,68,left,68.64458873064939,96
10770.pts,68,right,59.898858366509046,96
10771.pts,68,left,267.7268743268139,96
10771.pts,68,right,256.9620785295957,96
10772.pts,68,left,75.95673421849368,96
10772.pts,68,right,67.1762535310821,96
10773.pts,68,left,102.7550986861479,96
10773.pts,68,right,77.05686232221267,96
10774.pts,68,left,84.6479880974406,96
10774.pts,68,right,69.28780600850499,96
10776.pts,68,left,37.85734414879099,96
10776.pts,68,right,35.4758924877945,96
10777.pts,68,left,97.99597195420843,96
10777.pts,68,right,84.9468694801181,96
10778.pts,68,left,195.83047044098876,96
10778.pts,68,right,208.81270618906316,96
10779.pts,68,left,65.53647347936192,96
10779.pts,68,right,60.0593018665256,96
1078.pts,68,left,43.68937439151791,96
1078.pts,68,right,38.23761386383831,96
10780.pts,68,left,116.60516084371608,96
10780.pts,68,right,108.13968180295537,96
10781.pts,68,left,106.07102114385435,96
10781.pts,68,right,98.30809778135719,96
10782.pts,68,left,96.32367624634719,96
10782.pts,68,right,92.28877532927706,96
10783.pts,68,left,48.380128832909165,96
10783.pts,68,right,42.9850213578973,96
10784.pts,68,left,139.58984032206243,96
10784.pts,68,right,117.39541593418845,96
10785.pts,68,left,424.25366290623947,96
10785.pts,68,right,355.04397831602796,96
10786.pts,68,left,32.22502961812274,96
10786.pts,68,right,28.66012483593033,96
10787.pts,68,left,242.7828551820764,96
10787.pts,68,right,218.85501802874222,96
10788.pts,68,left,220.32815034599844,96
10788.pts,68,right,200.54813451637986,96
10789.pts,68,left,214.83279865927778,96
10789.pts,68,right,186.77077494031428,96
10790.pts,68,left,53.00335738841875,96
10790.pts,68,right,49.96667946686512,96
10791.pts,68,left,23.63564083939527,96
10791.pts,68,right,22.60139430371991,96
10792.pts,68,left,145.74895382281287,96
10792.pts,68,right,127.76016666003528,96
10793.pts,68,left,89.02017504413753,96
10793.pts,68,right,71.7123450485418,96
10794.pts,68,left,54.57839928895352,96
10794.pts,68,right,46.00813619380573,96
10795.pts,68,left,62.415186357612995,96
10795.pts,68,right,52.79877501946002,96
10796.pts,68,left,44.03505002867351,96
10796.pts,68,right,39.324727831579175,96
10797.pts,68,left,291.5586504264147,96
10797.pts,68,right,269.049558098968,96
10798.pts,68,left,430.7033123971637,96
10798.pts,68,right,408.22028383575514,96
10799.pts,68,left,59.90268872884128,96
10799.pts,68,right,55.22515648712806,96
1080.pts,68,left,421.18920589610184,96
1080.pts,68,right,444.13690044499714,96
10800.pts,68,left,529.5987293661329,96
10800.pts,68,right,476.54999643764785,96
10802.pts,68,left,76.60536913007836,96
10802.pts,68,right,65.74508043720412,96
10803.pts,68,left,231.28997047537524,96
10803.pts,68,right,212.7560517881925,96
10804.pts,68,left,392.636200293782,96
10804.pts,68,right,360.29466809088666,96
10805.pts,68,left,99.53622196034414,96
10805.pts,68,right,86.43269386847263,96
10807.pts,68,left,40.45107093761546,96
10807.pts,68,right,39.49655297617759,96
10808.pts,68,left,355.9631647049702,96
10808.pts,68,right,342.1069683077535,96
1081.pts,68,left,33.622414813467635,96
1081.pts,68,right,28.027254755663968,96
10810.pts,68,left,135.70313278675218,96
10810.pts,68,right,124.92390773598059,96
10811.pts,68,left,265.9068727782762,96
10811.pts,68,right,241.95344626744725,96
10812.pts,68,left,376.3468315052324,96
10812.pts,68,right,335.5891779771643,96
10813.pts,68,left,55.17406747462473,96
10813.pts,68,right,48.89871971341488,96
10814.pts,68,left,30.567407556451727,96
10814.pts,68,right,28.235414454979125,96
10815.pts,68,left,49.5810524912379,96
10815.pts,68,right,46.30842801651886,96
10816.pts,68,left,382.17394790392507,96
10816.pts,68,right,357.52472233558734,96
10817.pts,68,left,35.88104105892447,96
10817.pts,68,right,34.32015604244504,96
10818.pts,68,left,66.55194505150762,96
10818.pts,68,right,60.239579084500384,96
10819.pts,68,left,55.7910540143111,96
10819.pts,68,right,47.98904637576742,96
1082.pts,68,left,38.54611538000801,96
1082.pts,68,right,35.112763784065145,96
10820.pts,68,left,22.064564331499696,96
10820.pts,68,right,20.479614857082726,96
10821.pts,68,left,25.869337581176865,96
10821.pts,68,right,21.756738315723908,96
10822.pts,68,left,91.50660584184317,96
10822.pts,68,right,86.47490545897632,96
10823.pts,68,left,82.49469377632728,96
10823.pts,68,right,79.02843393801025,96
10824.pts,68,left,81.24847185451831,96
10824.pts,68,right,74.24030074659208,96
10825.pts,68,left,110.71367100480903,96
10825.pts,68,right,94.18861833694244,96
10826.pts,68,left,155.82968579305142,96
10826.pts,68,right,146.31076730836008,96
10827.pts,68,left,66.2286196565436,96
10827.pts,68,right,64.44985184040378,96
10828.pts,68,left,73.82098243912621,96
10828.pts,68,right,61.59953839676431,96
10829.pts,68,left,121.8384356619681,96
10829.pts,68,right,123.72332799492136,96
1083.pts,68,left,119.18004536018415,96
1083.pts,68,right,106.59554697521114,96
10830.pts,68,left,75.09334932010361,96
10830.pts,68,right,69.39795951611256,96
10831.pts,68,left,66.80311464150122,96
10831.pts,68,right,59.67109558632405,96
10832.pts,68,left,131.17180198810092,96
10832.pts,68,right,121.8573126530688,96
10833.pts,68,left,451.3507214187765,96
10833.pts,68,right,386.26024857284426,96
10834.pts,68,left,91.11744460981237,96
10834.pts,68,right,86.60209146515395,96
10835.pts,68,left,137.14231880473253,96
10835.pts,68,right,126.7014251020441,96
10837.pts,68,left,239.2022256971539,96
10837.pts,68,right,205.95826376248073,96
10838.pts,68,left,98.97159099472832,96
10838.pts,68,right,92.87643659798151,96
10839.pts,68,left,398.1732635734379,96
10839.pts,68,right,386.4489159699651,96
1084.pts,68,left,241.50784024862543,96
1084.pts,68,right,228.05286344191254,96
10840.pts,68,left,84.48298601049802,96
10840.pts,68,right,77.88867908414048,96
10841.pts,68,left,75.00154443446847,96
10841.pts,68,right,64.24892951745488,96
10842.pts,68,left,47.24404511123305,96
10842.pts,68,right,45.01940809405306,96
10843.pts,68,left,53.705744935041885,96
10843.pts,68,right,45.5486697040161,96
10844.pts,68,left,61.26065660061838,96
10844.pts,68,right,53.61056465665653,96
10845.pts,68,left,61.47140805375381,96
10845.pts,68,right,52.11534544375795,96
10846.pts,68,left,49.57816411626079,96
10846.pts,68,right,44.31271408254192,96
10847.pts,68,left,42.536085050094684,96
10847.pts,68,right,38.3717083441694,96
10848.pts,68,left,76.44973385681456,96
10848.pts,68,right,67.52520514695897,96
10849.pts,68,left,112.89796149928682,96
10849.pts,68,right,97.86496953356476,96
1085.pts,68,left,58.98736161364475,96
1085.pts,68,right,53.515796165711734,96
10850.pts,68,left,848.0980572088608,96
10850.pts,68,right,732.7335132135356,96
10851.pts,68,left,700.1685462367057,96
10851.pts,68,right,605.786001960584,96
10852.pts,68,left,194.8381517445242,96
10852.pts,68,right,177.56165413752927,96
10853.pts,68,left,40.69908693522634,96
10853.pts,68,right,36.53803412465488,96
10854.pts,68,left,118.08692021298928,96
10854.pts,68,right,103.30023609013573,96
10855.pts,68,left,57.58428828199966,96
10855.pts,68,right,50.07182961645089,96
10856.pts,68,left,30.64340322338743,96
10856.pts,68,right,27.965282006345717,96
10857.pts,68,left,150.43558056616052,96
10857.pts,68,right,127.86444999838268,96
10858.pts,68,left,141.18975923380563,96
10858.pts,68,right,127.57737324680872,96
10859.pts,68,left,87.82041634083603,96
10859.pts,68,right,71.78260490691474,96
10861.pts,68,left,35.79225527183839,96
10861.pts,68,right,31.651779467704863,96
10860.pts,68,left,129.6424126936389,96
10860.pts,68,right,110.3751916753086,96
10864.pts,68,left,110.70932082836462,96
10864.pts,68,right,100.96262120554537,96
10862.pts,68,left,110.22849330998271,96
10862.pts,68,right,102.19355162984708,96
10863.pts,68,left,46.7309945684993,96
10863.pts,68,right,46.08873044495559,96
10865.pts,68,left,73.39730900191252,96
10865.pts,68,right,63.84049694573014,96
10866.pts,68,left,90.09774811589669,96
10866.pts,68,right,83.43948838829252,96
10867.pts,68,left,223.69073169774433,96
10867.pts,68,right,189.1226475371795,96
10868.pts,68,left,99.5337032748762,96
10868.pts,68,right,98.67723503436738,96
10869.pts,68,left,41.083443567465366,96
10869.pts,68,right,33.249628790743245,96
1087.pts,68,left,29.956833363005646,96
1087.pts,68,right,27.356694181782174,96
10870.pts,68,left,119.44613113182491,96
10870.pts,68,right,118.78948319377625,96
10871.pts,68,left,92.46964111729378,96
10871.pts,68,right,77.03613110778312,96
10872.pts,68,left,293.80969122905225,96
10872.pts,68,right,259.3171200914046,96
10873.pts,68,left,126.14632021904387,96
10873.pts,68,right,114.38966929960158,96
10874.pts,68,left,147.88262306828202,96
10874.pts,68,right,144.78755763234244,96
10875.pts,68,left,94.61855974414087,96
10875.pts,68,right,86.31237277164973,96
10876.pts,68,left,104.51534978506487,96
10876.pts,68,right,80.75687024867364,96
10877.pts,68,left,145.00421524150798,96
10877.pts,68,right,121.2241540730321,96
10878.pts,68,left,138.42197747808856,96
10878.pts,68,right,103.2919145632362,96
10879.pts,68,left,102.47836586879636,96
10879.pts,68,right,81.02815623287995,96
1088.pts,68,left,28.227782359661987,96
1088.pts,68,right,24.589380961210782,96
10880.pts,68,left,98.1051434128484,96
10880.pts,68,right,78.03608810067016,96
10881.pts,68,left,51.44102871060759,96
10881.pts,68,right,47.308936485204455,96
10882.pts,68,left,132.03333409166456,96
10882.pts,68,right,108.47213702708282,96
10883.pts,68,left,110.29978430975184,96
10883.pts,68,right,87.33279691963125,96
10884.pts,68,left,185.48429999995207,96
10884.pts,68,right,133.97935101951757,96
10885.pts,68,left,89.02060819848275,96
10885.pts,68,right,75.73215845993033,96
10887.pts,68,left,184.91914336218824,96
10887.pts,68,right,167.35746964249574,96
10888.pts,68,left,95.96099144169062,96
10888.pts,68,right,87.00006441520603,96
10889.pts,68,left,79.26960751570837,96
10889.pts,68,right,71.4666500359511,96
1089.pts,68,left,18.24096484183639,96
1089.pts,68,right,19.253781050022937,96
10890.pts,68,left,144.15846187770055,96
10890.pts,68,right,128.36512844270098,96
10891.pts,68,left,53.261667930343904,96
10891.pts,68,right,44.34121497013562,96
10892.pts,68,left,113.038632732354,96
10892.pts,68,right,99.65556309846545,96
10893.pts,68,left,138.65831018290166,96
10893.pts,68,right,121.33495503792615,96
10894.pts,68,left,122.43206328420582,96
10894.pts,68,right,91.536769501235,96
10895.pts,68,left,53.613691860278465,96
10895.pts,68,right,48.52217480727527,96
10896.pts,68,left,378.42433631605905,96
10896.pts,68,right,342.1000197899405,96
10897.pts,68,left,188.33260312314192,96
10897.pts,68,right,139.32870439131017,96
10898.pts,68,left,92.47092554539627,96
10898.pts,68,right,76.01041753766386,96
10899.pts,68,left,48.23972961793123,96
10899.pts,68,right,38.37146037819719,96
109.pts,68,left,57.72271796028167,96
109.pts,68,right,50.245975967677694,96
1090.pts,68,left,300.02226167426124,96
1090.pts,68,right,269.9813151431862,96
10900.pts,68,left,23.54105764875959,96
10900.pts,68,right,17.817905426221614,96
10901.pts,68,left,497.11805402344424,96
10901.pts,68,right,480.4842648242443,96
10902.pts,68,left,356.3726459043804,96
10902.pts,68,right,289.0555446869167,96
10903.pts,68,left,80.37818317957927,96
10903.pts,68,right,71.48944199223484,96
10904.pts,68,left,152.68945121107382,96
10904.pts,68,right,139.0519128807855,96
10905.pts,68,left,85.23585665098801,96
10905.pts,68,right,80.41255606989772,96
10906.pts,68,left,48.5500583647664,96
10906.pts,68,right,41.90326557315602,96
10907.pts,68,left,94.05240661165693,96
10907.pts,68,right,77.09544169152358,96
10908.pts,68,left,105.73844080415807,96
10908.pts,68,right,80.48637727815256,96
10909.pts,68,left,67.21192952003054,96
10909.pts,68,right,58.60329194062205,96
1091.pts,68,left,78.56376952178542,96
1091.pts,68,right,71.40444026284358,96
10910.pts,68,left,178.88502872111897,96
10910.pts,68,right,154.8580210910053,96
10911.pts,68,left,42.50357735957187,96
10911.pts,68,right,37.22896230721751,96
10912.pts,68,left,16.30161839699088,96
10912.pts,68,right,12.848449496815634,96
10913.pts,68,left,68.6120020376254,96
10913.pts,68,right,55.297247406127255,96
10914.pts,68,left,82.43591058934481,96
10914.pts,68,right,70.90197188332951,96
10915.pts,68,left,370.65574108062566,96
10915.pts,68,right,298.76193049729767,96
10916.pts,68,left,88.92482299313906,96
10916.pts,68,right,75.74940355504091,96
10917.pts,68,left,68.50634931684961,96
10917.pts,68,right,57.14652437788513,96
10918.pts,68,left,40.94501957673105,96
10918.pts,68,right,34.931656577522915,96
10919.pts,68,left,153.18822679060554,96
10919.pts,68,right,132.96389878668404,96
10920.pts,68,left,252.15928451967056,96
10920.pts,68,right,205.8329485796674,96
10921.pts,68,left,45.340809600427534,96
10921.pts,68,right,41.304765754759536,96
10922.pts,68,left,24.75343486153882,96
10922.pts,68,right,21.950145817030208,96
10923.pts,68,left,48.030906307524766,96
10923.pts,68,right,42.05532944592822,96
10924.pts,68,left,37.51057445167221,96
10924.pts,68,right,32.020235090052374,96
10925.pts,68,left,41.005362835243915,96
10925.pts,68,right,36.851284458995146,96
10926.pts,68,left,187.02723478220437,96
10926.pts,68,right,150.31018378986988,96
10927.pts,68,left,116.78488429884428,96
10927.pts,68,right,103.6563128655891,96
10928.pts,68,left,121.00150272207361,96
10928.pts,68,right,94.0013199529076,96
10929.pts,68,left,39.56246530804166,96
10929.pts,68,right,32.48491198917499,96
1093.pts,68,left,119.75578343920972,96
1093.pts,68,right,115.14521363056213,96
10930.pts,68,left,73.17196111994598,96
10930.pts,68,right,63.28546786343959,96
10931.pts,68,left,78.16446601681893,96
10931.pts,68,right,59.37394211852909,96
10932.pts,68,left,44.25393786778254,96
10932.pts,68,right,38.17758335761678,96
10933.pts,68,left,113.20338560038253,96
10933.pts,68,right,102.22906745868427,96
10934.pts,68,left,56.631817806384774,96
10934.pts,68,right,45.6373702895384,96
10935.pts,68,left,205.26905325213485,96
10935.pts,68,right,165.44793530426563,96
10936.pts,68,left,274.8330889569359,96
10936.pts,68,right,222.539461975848,96
10937.pts,68,left,342.59744131856536,96
10937.pts,68,right,325.02698762521584,96
10938.pts,68,left,56.76163236264636,96
10938.pts,68,right,48.09980189668145,96
10939.pts,68,left,160.77217089832772,96
10939.pts,68,right,124.9038902949206,96
10940.pts,68,left,105.6172937450481,96
10940.pts,68,right,84.75281536392238,96
10941.pts,68,left,120.17524417063696,96
10941.pts,68,right,95.094738404072,96
10942.pts,68,left,85.38463319086692,96
10942.pts,68,right,76.52352293993586,96
10943.pts,68,left,193.05317202558192,96
10943.pts,68,right,173.71607400791157,96
10944.pts,68,left,33.48857832862157,96
10944.pts,68,right,28.360464989919397,96
10945.pts,68,left,42.09892567809779,96
10945.pts,68,right,35.45973605921073,96
10946.pts,68,left,98.5627642596331,96
10946.pts,68,right,88.88604040646028,96
10947.pts,68,left,157.14232640410555,96
10947.pts,68,right,137.2473283852508,96
10948.pts,68,left,192.7987200716074,96
10948.pts,68,right,172.85503283403568,96
10949.pts,68,left,27.642250873637472,96
10949.pts,68,right,24.84949818686262,96
1095.pts,68,left,216.74052376164516,96
1095.pts,68,right,212.07324503871305,96
10950.pts,68,left,25.459584516990404,96
10950.pts,68,right,22.746435474719014,96
10951.pts,68,left,86.7262438775663,96
10951.pts,68,right,74.69601275986705,96
10952.pts,68,left,68.4077314546958,96
10952.pts,68,right,53.29547288909461,96
10953.pts,68,left,179.64364737392066,96
10953.pts,68,right,161.35908526774827,96
10954.pts,68,left,58.371829620545576,96
10954.pts,68,right,52.28408049885844,96
10955.pts,68,left,64.03657087512141,96
10955.pts,68,right,54.49082358857419,96
10957.pts,68,left,109.63916278018038,96
10957.pts,68,right,87.53629689147368,96
10958.pts,68,left,77.38179683304791,96
10958.pts,68,right,69.63561556216928,96
10959.pts,68,left,153.09021624918495,96
10959.pts,68,right,141.72385349774396,96
1096.pts,68,left,143.70528530487513,96
1096.pts,68,right,132.97090131814974,96
10960.pts,68,left,107.82267737792667,96
10960.pts,68,right,86.70078736314264,96
10961.pts,68,left,149.6178618351134,96
10961.pts,68,right,133.0574892682149,96
10962.pts,68,left,772.6490387144487,96
10962.pts,68,right,669.3785839163734,96
10963.pts,68,left,45.925618517881695,96
10963.pts,68,right,34.99142608990887,96
10964.pts,68,left,226.9734770556292,96
10964.pts,68,right,165.62084175828304,96
10965.pts,68,left,30.374851091084476,96
10965.pts,68,right,28.658698685758758,96
10967.pts,68,left,97.49334093385272,96
10967.pts,68,right,85.75209927540487,96
10968.pts,68,left,426.0594439476073,96
10968.pts,68,right,398.59072971895495,96
10969.pts,68,left,91.76374920610591,96
10969.pts,68,right,81.77086398810471,96
1097.pts,68,left,108.79136512150225,96
1097.pts,68,right,106.01881481303737,96
10970.pts,68,left,195.4552216278989,96
10970.pts,68,right,173.53984432760677,96
10971.pts,68,left,123.76874206110722,96
10971.pts,68,right,111.71972426680078,96
10972.pts,68,left,665.1183996407666,96
10972.pts,68,right,580.8268687629253,96
10973.pts,68,left,119.38814254541546,96
10973.pts,68,right,106.02317530327461,96
10974.pts,68,left,117.58680243559559,96
10974.pts,68,right,108.88023463127324,96
10975.pts,68,left,68.21028886486103,96
10975.pts,68,right,61.35226558978899,96
10976.pts,68,left,75.62440186907634,96
10976.pts,68,right,66.49944670718033,96
10977.pts,68,left,173.57917846531714,96
10977.pts,68,right,116.22814654161874,96
10978.pts,68,left,86.06061523152026,96
10978.pts,68,right,77.7987921251923,96
