label,Facelandmark_pts,eye_side,eyelid,dpi
image00547.mat,68,right,46.29784393310547,96
image00548.mat,68,left,86.05622100830078,96
image00548.mat,68,right,78.2259521484375,96
image00549.mat,68,left,89.06352233886719,96
image00549.mat,68,right,80.50160217285156,96
image00550.mat,68,left,74.50348663330078,96
image00550.mat,68,right,67.90574645996094,96
image00551.mat,68,left,83.8940200805664,96
image00551.mat,68,right,77.95662689208984,96
image00553.mat,68,left,82.40875244140625,96
image00553.mat,68,right,76.2373046875,96
image00554.mat,68,left,96.75163269042969,96
image00554.mat,68,right,85.06198120117188,96
image00555.mat,68,left,96.34883880615234,96
image00555.mat,68,right,84.67556762695312,96
image00557.mat,68,left,75.8425064086914,96
image00557.mat,68,right,68.02696990966797,96
image00558.mat,68,left,72.13543701171875,96
image00558.mat,68,right,65.06858825683594,96
image00559.mat,68,left,87.9443359375,96
image00559.mat,68,right,77.0300064086914,96
image00560.mat,68,left,99.65501403808594,96
image00560.mat,68,right,89.3461685180664,96
image00561.mat,68,left,92.86465454101562,96
image00561.mat,68,right,82.11644744873047,96
image00562.mat,68,left,103.0434341430664,96
image00562.mat,68,right,95.5660629272461,96
image00564.mat,68,left,91.28040313720703,96
image00564.mat,68,right,79.81237030029297,96
image00565.mat,68,left,22.237010955810547,96
image00565.mat,68,right,22.34316635131836,96
image00566.mat,68,left,80.65386199951172,96
image00566.mat,68,right,72.1295394897461,96
image00567.mat,68,left,70.8786849975586,96
image00567.mat,68,right,63.51041030883789,96
image00571.mat,68,left,89.12644958496094,96
image00571.mat,68,right,79.48884582519531,96
image00574.mat,68,left,85.13220977783203,96
image00574.mat,68,right,74.73419952392578,96
image00577.mat,68,left,66.2781982421875,96
image00577.mat,68,right,58.30658721923828,96
image00578.mat,68,left,79.13198852539062,96
image00578.mat,68,right,72.10636138916016,96
image00580.mat,68,left,91.64990234375,96
image00580.mat,68,right,83.1847915649414,96
image00584.mat,68,left,100.1446304321289,96
image00584.mat,68,right,86.53811645507812,96
image00585.mat,68,left,95.47003936767578,96
image00585.mat,68,right,84.76840209960938,96
image00586.mat,68,left,60.62146759033203,96
image00586.mat,68,right,52.855018615722656,96
image00587.mat,68,left,72.70943450927734,96
image00587.mat,68,right,68.12600708007812,96
image00589.mat,68,left,99.29794311523438,96
image00589.mat,68,right,91.23304748535156,96
image00591.mat,68,left,84.8011245727539,96
image00591.mat,68,right,78.78797912597656,96
image00592.mat,68,left,85.97450256347656,96
image00592.mat,68,right,76.41972351074219,96
image00593.mat,68,left,68.00834655761719,96
image00593.mat,68,right,62.84943389892578,96
image00595.mat,68,left,96.62574005126953,96
image00595.mat,68,right,87.9829330444336,96
image00597.mat,68,left,70.77095031738281,96
image00597.mat,68,right,63.2655143737793,96
image00598.mat,68,left,98.1617660522461,96
image00598.mat,68,right,86.3397216796875,96
image00599.mat,68,left,24.11676788330078,96
image00599.mat,68,right,31.764503479003906,96
image00600.mat,68,left,98.68636322021484,96
image00600.mat,68,right,80.80512237548828,96
image00602.mat,68,left,89.50879669189453,96
image00602.mat,68,right,79.48400115966797,96
image00604.mat,68,left,83.44527435302734,96
image00604.mat,68,right,74.41565704345703,96
image00606.mat,68,left,66.9523696899414,96
image00606.mat,68,right,58.11297607421875,96
image00607.mat,68,left,86.41744995117188,96
image00607.mat,68,right,79.29238891601562,96
image00608.mat,68,left,72.81148529052734,96
image00608.mat,68,right,67.33612823486328,96
image00609.mat,68,left,95.7875747680664,96
image00609.mat,68,right,84.55282592773438,96
image00610.mat,68,left,36.21940231323242,96
image00610.mat,68,right,31.331554412841797,96
image00611.mat,68,left,93.58082580566406,96
image00611.mat,68,right,85.83232116699219,96
image00612.mat,68,left,81.33296966552734,96
image00612.mat,68,right,73.96752166748047,96
image00613.mat,68,left,83.4650650024414,96
image00613.mat,68,right,75.48884582519531,96
image00614.mat,68,left,59.00727462768555,96
image00614.mat,68,right,59.9666748046875,96
image00615.mat,68,left,95.26500701904297,96
image00615.mat,68,right,83.1169662475586,96
image00617.mat,68,left,86.576416015625,96
image00617.mat,68,right,75.41690063476562,96
image00622.mat,68,left,58.0313606262207,96
image00622.mat,68,right,56.717132568359375,96
image00623.mat,68,left,33.836727142333984,96
image00623.mat,68,right,33.800331115722656,96
image00624.mat,68,left,109.3204574584961,96
image00624.mat,68,right,98.35163116455078,96
image00626.mat,68,left,32.44036865234375,96
image00626.mat,68,right,29.04193115234375,96
image00627.mat,68,left,23.850860595703125,96
image00627.mat,68,right,27.03748893737793,96
image00631.mat,68,left,51.762569427490234,96
image00631.mat,68,right,52.555023193359375,96
image00632.mat,68,left,93.70763397216797,96
image00632.mat,68,right,83.15479278564453,96
image00634.mat,68,left,83.1905746459961,96
image00634.mat,68,right,76.16389465332031,96
image00636.mat,68,left,40.928314208984375,96
image00636.mat,68,right,44.783199310302734,96
image00642.mat,68,left,91.88787841796875,96
image00642.mat,68,right,82.3267822265625,96
image00643.mat,68,left,51.51788330078125,96
image00643.mat,68,right,46.689231872558594,96
image00645.mat,68,left,82.85199737548828,96
image00645.mat,68,right,73.63756561279297,96
image00648.mat,68,left,85.54618835449219,96
image00648.mat,68,right,81.4876480102539,96
image00650.mat,68,left,107.49482727050781,96
image00650.mat,68,right,92.36753845214844,96
image00655.mat,68,left,67.31658935546875,96
image00655.mat,68,right,64.46709442138672,96
image00656.mat,68,left,90.99840545654297,96
image00656.mat,68,right,82.1001968383789,96
image00658.mat,68,left,86.7420425415039,96
image00658.mat,68,right,80.34230041503906,96
image00661.mat,68,left,48.721397399902344,96
image00661.mat,68,right,48.14017105102539,96
image00663.mat,68,left,70.13998413085938,96
image00663.mat,68,right,67.19153594970703,96
image00665.mat,68,left,92.15780639648438,96
image00665.mat,68,right,83.06531524658203,96
image00667.mat,68,left,76.99124145507812,96
image00667.mat,68,right,69.33647155761719,96
image00670.mat,68,left,77.62298583984375,96
image00670.mat,68,right,73.1234359741211,96
image00673.mat,68,left,54.84061050415039,96
image00673.mat,68,right,48.6011962890625,96
image00678.mat,68,left,92.69981384277344,96
image00678.mat,68,right,83.71156311035156,96
image00679.mat,68,left,81.80499267578125,96
image00679.mat,68,right,72.09923553466797,96
image00680.mat,68,left,40.84543228149414,96
image00680.mat,68,right,39.92222595214844,96
image00681.mat,68,left,92.99288940429688,96
image00681.mat,68,right,85.6963119506836,96
image00682.mat,68,left,84.19868469238281,96
image00682.mat,68,right,73.97418212890625,96
image00683.mat,68,left,89.46520233154297,96
image00683.mat,68,right,83.55773162841797,96
image00684.mat,68,left,51.57489776611328,96
image00684.mat,68,right,49.388797760009766,96
image00685.mat,68,left,90.15290069580078,96
image00685.mat,68,right,81.2367172241211,96
image00688.mat,68,left,82.11695098876953,96
image00688.mat,68,right,74.9529800415039,96
image00689.mat,68,left,101.9269790649414,96
image00689.mat,68,right,90.49539184570312,96
image00690.mat,68,left,102.74563598632812,96
image00690.mat,68,right,93.06245422363281,96
image00691.mat,68,left,89.2469253540039,96
image00691.mat,68,right,75.67910766601562,96
image00692.mat,68,left,88.41263580322266,96
image00692.mat,68,right,76.89569091796875,96
image00693.mat,68,left,87.9789810180664,96
image00693.mat,68,right,75.79928588867188,96
image00694.mat,68,left,95.7430191040039,96
image00694.mat,68,right,83.7447509765625,96
image00695.mat,68,left,77.63719940185547,96
image00695.mat,68,right,71.78314971923828,96
image00696.mat,68,left,43.66641616821289,96
image00696.mat,68,right,33.575687408447266,96
image00697.mat,68,left,87.78133392333984,96
image00697.mat,68,right,77.07820129394531,96
image00699.mat,68,left,68.40449523925781,96
image00699.mat,68,right,66.04888153076172,96
image00700.mat,68,left,86.53744506835938,96
image00700.mat,68,right,82.5498046875,96
image00705.mat,68,left,92.21179962158203,96
image00705.mat,68,right,84.3406982421875,96
image00710.mat,68,left,70.65199279785156,96
image00710.mat,68,right,65.210693359375,96
image00712.mat,68,left,92.99090576171875,96
image00712.mat,68,right,83.26541137695312,96
image00713.mat,68,left,78.74453735351562,96
image00713.mat,68,right,64.25587463378906,96
image00714.mat,68,left,103.74628448486328,96
image00714.mat,68,right,93.23606872558594,96
image00715.mat,68,left,103.52559661865234,96
image00715.mat,68,right,90.62391662597656,96
image00719.mat,68,left,92.580810546875,96
image00719.mat,68,right,82.99536895751953,96
image00722.mat,68,left,11.082512855529785,96
image00722.mat,68,right,19.767377853393555,96
image00723.mat,68,left,91.53617095947266,96
image00723.mat,68,right,82.40755462646484,96
image00724.mat,68,left,86.39910125732422,96
image00724.mat,68,right,72.99142456054688,96
image00725.mat,68,left,60.707088470458984,96
image00725.mat,68,right,60.83002471923828,96
image00726.mat,68,left,85.2209243774414,96
image00726.mat,68,right,76.32719421386719,96
image00727.mat,68,left,70.44847106933594,96
image00727.mat,68,right,63.18486404418945,96
image00728.mat,68,left,86.20995330810547,96
image00728.mat,68,right,73.7404556274414,96
image00729.mat,68,left,72.21212768554688,96
image00729.mat,68,right,63.988643646240234,96
image00730.mat,68,left,82.80624389648438,96
image00730.mat,68,right,76.00537109375,96
image00731.mat,68,left,24.623624801635742,96
image00731.mat,68,right,13.907801628112793,96
image00733.mat,68,left,89.97956085205078,96
image00733.mat,68,right,80.55281829833984,96
image00734.mat,68,left,19.965850830078125,96
image00734.mat,68,right,11.135375022888184,96
image00735.mat,68,left,47.653282165527344,96
image00735.mat,68,right,45.059539794921875,96
image00739.mat,68,left,64.78407287597656,96
image00739.mat,68,right,65.02877044677734,96
image00740.mat,68,left,87.62399291992188,96
image00740.mat,68,right,81.46570587158203,96
image00741.mat,68,left,81.59591674804688,96
image00741.mat,68,right,73.15388488769531,96
image00743.mat,68,left,89.63326263427734,96
image00743.mat,68,right,84.56478881835938,96
image00745.mat,68,left,75.2906494140625,96
image00745.mat,68,right,68.9412612915039,96
image00747.mat,68,left,80.1204605102539,96
image00747.mat,68,right,71.9629135131836,96
image00748.mat,68,left,24.43212890625,96
image00748.mat,68,right,28.38103485107422,96
image00753.mat,68,left,82.33059692382812,96
image00753.mat,68,right,82.01641082763672,96
image00755.mat,68,left,57.62577438354492,96
image00755.mat,68,right,55.70674133300781,96
image00757.mat,68,left,83.78197479248047,96
image00757.mat,68,right,77.37496948242188,96
image00759.mat,68,left,41.73163604736328,96
image00759.mat,68,right,50.357357025146484,96
image00761.mat,68,left,88.15747833251953,96
image00761.mat,68,right,78.3302230834961,96
image00764.mat,68,left,101.81076049804688,96
image00764.mat,68,right,94.88481903076172,96
image00771.mat,68,left,107.3431625366211,96
image00771.mat,68,right,96.56316375732422,96
image00772.mat,68,left,95.92157745361328,96
image00772.mat,68,right,84.81182098388672,96
image00773.mat,68,left,98.35631561279297,96
image00773.mat,68,right,88.59387969970703,96
image00774.mat,68,left,99.7703628540039,96
image00774.mat,68,right,92.28398132324219,96
image00775.mat,68,left,115.670654296875,96
image00775.mat,68,right,101.89459228515625,96
image00776.mat,68,left,79.23722839355469,96
image00776.mat,68,right,70.69947814941406,96
image00777.mat,68,left,91.59513092041016,96
image00777.mat,68,right,81.0704574584961,96
image00778.mat,68,left,101.67591094970703,96
image00778.mat,68,right,90.36924743652344,96
image00779.mat,68,left,99.52629852294922,96
image00779.mat,68,right,91.16226959228516,96
image00781.mat,68,left,39.93573760986328,96
image00781.mat,68,right,40.2618408203125,96
image00782.mat,68,left,78.28755950927734,96
image00782.mat,68,right,73.77955627441406,96
image00783.mat,68,left,88.50057983398438,96
image00783.mat,68,right,81.02638244628906,96
image00784.mat,68,left,43.29692459106445,96
image00784.mat,68,right,39.01395797729492,96
image00785.mat,68,left,92.17518615722656,96
image00785.mat,68,right,85.17748260498047,96
image00787.mat,68,left,61.95103073120117,96
image00787.mat,68,right,53.47862243652344,96
image00788.mat,68,left,78.71162414550781,96
image00788.mat,68,right,70.5972671508789,96
image00791.mat,68,left,89.49152374267578,96
image00791.mat,68,right,77.40127563476562,96
image00792.mat,68,left,97.841552734375,96
image00792.mat,68,right,90.72642517089844,96
image00793.mat,68,left,77.94153594970703,96
image00793.mat,68,right,72.27005767822266,96
image00795.mat,68,left,67.72567749023438,96
image00795.mat,68,right,56.44749069213867,96
image00796.mat,68,left,94.68669891357422,96
image00796.mat,68,right,86.89513397216797,96
image00797.mat,68,left,71.01026153564453,96
image00797.mat,68,right,63.94953155517578,96
image00801.mat,68,left,36.74150085449219,96
image00801.mat,68,right,28.40921974182129,96
image00802.mat,68,left,78.40856170654297,96
image00802.mat,68,right,69.69159698486328,96
image00803.mat,68,left,46.179779052734375,96
image00803.mat,68,right,42.27873611450195,96
image00804.mat,68,left,95.37369537353516,96
image00804.mat,68,right,91.06713104248047,96
image00806.mat,68,left,92.18904876708984,96
image00806.mat,68,right,81.94306182861328,96
image00808.mat,68,left,44.377540588378906,96
image00808.mat,68,right,39.19429016113281,96
image00809.mat,68,left,55.10945510864258,96
image00809.mat,68,right,48.36892318725586,96
image00813.mat,68,left,55.658260345458984,96
image00813.mat,68,right,61.940372467041016,96
image00814.mat,68,left,90.26821899414062,96
image00814.mat,68,right,86.09270477294922,96
image00815.mat,68,left,20.504308700561523,96
image00815.mat,68,right,26.9320011138916,96
image00818.mat,68,left,91.27228546142578,96
image00818.mat,68,right,83.65721893310547,96
image00824.mat,68,left,119.7499771118164,96
image00824.mat,68,right,109.54203033447266,96
image00825.mat,68,left,27.977739334106445,96
image00825.mat,68,right,32.46324920654297,96
image00826.mat,68,left,59.878475189208984,96
image00826.mat,68,right,61.51134490966797,96
image00829.mat,68,left,88.98206329345703,96
image00829.mat,68,right,76.56261444091797,96
image00830.mat,68,left,61.77992248535156,96
image00830.mat,68,right,52.954166412353516,96
image00831.mat,68,left,25.565296173095703,96
image00831.mat,68,right,33.10813522338867,96
image00832.mat,68,left,82.05319213867188,96
image00832.mat,68,right,75.65811157226562,96
image00836.mat,68,left,94.0634994506836,96
image00836.mat,68,right,85.12310791015625,96
image00837.mat,68,left,58.339454650878906,96
image00837.mat,68,right,52.61589431762695,96
image00838.mat,68,left,72.52607727050781,96
image00838.mat,68,right,64.52876281738281,96
image00839.mat,68,left,94.57252502441406,96
image00839.mat,68,right,82.42214965820312,96
image00840.mat,68,left,70.20866394042969,96
image00840.mat,68,right,67.11968994140625,96
image00841.mat,68,left,86.85770416259766,96
image00841.mat,68,right,80.15445709228516,96
image00842.mat,68,left,93.9536361694336,96
image00842.mat,68,right,83.7021255493164,96
image00843.mat,68,left,96.98753356933594,96
image00843.mat,68,right,88.26028442382812,96
image00844.mat,68,left,83.51609802246094,96
image00844.mat,68,right,74.24418640136719,96
image00845.mat,68,left,93.34256744384766,96
image00845.mat,68,right,80.39757537841797,96
image00846.mat,68,left,77.29441833496094,96
image00846.mat,68,right,68.8437271118164,96
image00847.mat,68,left,58.3289680480957,96
image00847.mat,68,right,49.37567901611328,96
image00849.mat,68,left,88.55438995361328,96
image00849.mat,68,right,82.24185943603516,96
image00850.mat,68,left,53.66352844238281,96
image00850.mat,68,right,53.3799934387207,96
image00851.mat,68,left,96.7306137084961,96
image00851.mat,68,right,83.49382781982422,96
image00854.mat,68,left,111.18815612792969,96
image00854.mat,68,right,101.28665161132812,96
image00855.mat,68,left,68.92634582519531,96
image00855.mat,68,right,61.39850616455078,96
image00856.mat,68,left,109.50823211669922,96
image00856.mat,68,right,98.24639892578125,96
image00860.mat,68,left,75.57470703125,96
image00860.mat,68,right,69.15181732177734,96
image00861.mat,68,left,52.62736511230469,96
image00861.mat,68,right,44.525543212890625,96
image00862.mat,68,left,87.08436584472656,96
image00862.mat,68,right,76.24365234375,96
image00863.mat,68,left,67.09192657470703,96
image00863.mat,68,right,61.93650817871094,96
image00866.mat,68,left,25.231332778930664,96
image00866.mat,68,right,23.426773071289062,96
image00872.mat,68,left,84.08049011230469,96
image00872.mat,68,right,86.22665405273438,96
image00874.mat,68,left,103.30513000488281,96
image00874.mat,68,right,92.94145965576172,96
image00877.mat,68,left,109.03881072998047,96
image00877.mat,68,right,91.20381164550781,96
image00882.mat,68,left,86.35365295410156,96
image00882.mat,68,right,81.22417449951172,96
image00886.mat,68,left,75.13585662841797,96
image00886.mat,68,right,69.21939849853516,96
image00888.mat,68,left,27.847335815429688,96
image00888.mat,68,right,29.360408782958984,96
image00889.mat,68,left,82.08656311035156,96
image00889.mat,68,right,71.02397918701172,96
image00891.mat,68,left,90.21113586425781,96
image00891.mat,68,right,82.06229400634766,96
image00892.mat,68,left,89.10888671875,96
image00892.mat,68,right,78.18443298339844,96
image00893.mat,68,left,95.32003784179688,96
image00893.mat,68,right,89.5428466796875,96
image00894.mat,68,left,91.445068359375,96
image00894.mat,68,right,83.59227752685547,96
image00895.mat,68,left,108.23519134521484,96
image00895.mat,68,right,96.90449523925781,96
image00896.mat,68,left,85.72276306152344,96
image00896.mat,68,right,75.70641326904297,96
image00898.mat,68,left,80.78460693359375,96
image00898.mat,68,right,75.08024597167969,96
image00901.mat,68,left,93.46174621582031,96
image00901.mat,68,right,83.34059143066406,96
image00902.mat,68,left,74.92730712890625,96
image00902.mat,68,right,71.92818450927734,96
image00903.mat,68,left,69.89591217041016,96
image00903.mat,68,right,64.62718963623047,96
image00904.mat,68,left,85.4831314086914,96
image00904.mat,68,right,76.98780059814453,96
image00905.mat,68,left,91.26898193359375,96
image00905.mat,68,right,80.26277923583984,96
image00907.mat,68,left,30.92621421813965,96
image00907.mat,68,right,23.984786987304688,96
image00908.mat,68,left,84.4290542602539,96
image00908.mat,68,right,71.3941421508789,96
image00909.mat,68,left,92.30455780029297,96
image00909.mat,68,right,81.83396911621094,96
image00911.mat,68,left,86.36812591552734,96
image00911.mat,68,right,77.93527221679688,96
image00915.mat,68,left,70.76280975341797,96
image00915.mat,68,right,61.62568283081055,96
image00918.mat,68,left,103.77093505859375,96
image00918.mat,68,right,93.25967407226562,96
image00922.mat,68,left,83.96196746826172,96
image00922.mat,68,right,74.45631408691406,96
image00923.mat,68,left,89.58741760253906,96
image00923.mat,68,right,83.60546112060547,96
image00925.mat,68,left,84.41180419921875,96
image00925.mat,68,right,78.28150177001953,96
image00929.mat,68,left,94.9286117553711,96
image00929.mat,68,right,85.87044525146484,96
image00930.mat,68,left,100.66458129882812,96
image00930.mat,68,right,91.63260650634766,96
image00931.mat,68,left,66.88827514648438,96
image00931.mat,68,right,58.48720932006836,96
image00932.mat,68,left,99.21675872802734,96
image00932.mat,68,right,90.88858795166016,96
image00933.mat,68,left,76.60379028320312,96
image00933.mat,68,right,64.12613677978516,96
image00934.mat,68,left,62.839229583740234,96
image00934.mat,68,right,57.05011749267578,96
image00935.mat,68,left,16.267513275146484,96
image00935.mat,68,right,22.582538604736328,96
image00937.mat,68,left,79.51951599121094,96
image00937.mat,68,right,68.63993072509766,96
image00939.mat,68,left,73.3294906616211,96
image00939.mat,68,right,67.68223571777344,96
image00940.mat,68,left,79.14875793457031,96
image00940.mat,68,right,72.76758575439453,96
image00941.mat,68,left,88.48057556152344,96
image00941.mat,68,right,78.81847381591797,96
image00942.mat,68,left,57.94664001464844,96
image00942.mat,68,right,51.195838928222656,96
image00943.mat,68,left,74.08222198486328,96
image00943.mat,68,right,69.91462707519531,96
image00946.mat,68,left,33.79282760620117,96
image00946.mat,68,right,33.706356048583984,96
image00947.mat,68,left,103.3143081665039,96
image00947.mat,68,right,90.50569915771484,96
image00948.mat,68,left,78.20130157470703,96
image00948.mat,68,right,68.31000518798828,96
image00950.mat,68,left,99.1836929321289,96
image00950.mat,68,right,88.89898681640625,96
image00954.mat,68,left,92.43778228759766,96
image00954.mat,68,right,82.73758697509766,96
image00957.mat,68,left,80.5029067993164,96
image00957.mat,68,right,71.5381088256836,96
image00960.mat,68,left,81.24877166748047,96
image00960.mat,68,right,72.6664810180664,96
image00961.mat,68,left,73.12003326416016,96
image00961.mat,68,right,63.997215270996094,96
image00962.mat,68,left,67.22344970703125,96
image00962.mat,68,right,64.04603576660156,96
image00963.mat,68,left,70.57102966308594,96
image00963.mat,68,right,69.18399047851562,96
image00965.mat,68,left,60.62355041503906,96
image00965.mat,68,right,53.635231018066406,96
image00966.mat,68,left,113.87002563476562,96
image00966.mat,68,right,102.67737579345703,96
image00967.mat,68,left,68.52088165283203,96
image00967.mat,68,right,59.027774810791016,96
image00968.mat,68,left,97.38988494873047,96
image00968.mat,68,right,88.03433227539062,96
image00971.mat,68,left,71.99101257324219,96
image00971.mat,68,right,70.11091613769531,96
image00972.mat,68,left,99.23192596435547,96
image00972.mat,68,right,86.3873519897461,96
image00973.mat,68,left,79.12359619140625,96
image00973.mat,68,right,70.1628189086914,96
image00974.mat,68,left,75.81561279296875,96
image00974.mat,68,right,67.65870666503906,96
image00976.mat,68,left,92.55030059814453,96
image00976.mat,68,right,86.79344940185547,96
image00978.mat,68,left,64.21656036376953,96
image00978.mat,68,right,57.383914947509766,96
image00979.mat,68,left,77.16703033447266,96
image00979.mat,68,right,68.50262451171875,96
image00981.mat,68,left,44.81912612915039,96
image00981.mat,68,right,40.52141189575195,96
image00982.mat,68,left,100.7315444946289,96
image00982.mat,68,right,86.55168151855469,96
image00983.mat,68,left,4.803583145141602,96
image00983.mat,68,right,10.259244918823242,96
image00984.mat,68,left,90.42618560791016,96
image00984.mat,68,right,79.85834503173828,96
image00985.mat,68,left,83.15628814697266,96
image00985.mat,68,right,72.02385711669922,96
image00988.mat,68,left,76.64224243164062,96
image00988.mat,68,right,61.43846130371094,96
image00989.mat,68,left,95.01844024658203,96
image00989.mat,68,right,83.01538848876953,96
image00995.mat,68,left,82.27264404296875,96
image00995.mat,68,right,76.526611328125,96
image00998.mat,68,left,81.65901947021484,96
image00998.mat,68,right,72.7713623046875,96
image00999.mat,68,left,94.74549865722656,96
image00999.mat,68,right,84.19273376464844,96
image01000.mat,68,left,100.94944763183594,96
image01000.mat,68,right,88.77362823486328,96
image01001.mat,68,left,87.86006927490234,96
image01001.mat,68,right,79.4759292602539,96
image01002.mat,68,left,94.20114135742188,96
image01002.mat,68,right,86.14311981201172,96
image01003.mat,68,left,98.88504791259766,96
image01003.mat,68,right,89.26509094238281,96
image01008.mat,68,left,80.91081237792969,96
image01008.mat,68,right,73.64098358154297,96
image01009.mat,68,left,98.02434539794922,96
image01009.mat,68,right,86.17352294921875,96
image01010.mat,68,left,92.39575958251953,96
image01010.mat,68,right,84.28084564208984,96
image01012.mat,68,left,26.385807037353516,96
image01012.mat,68,right,28.624298095703125,96
image01014.mat,68,left,77.61187744140625,96
image01014.mat,68,right,68.75398254394531,96
image01016.mat,68,left,87.83552551269531,96
image01016.mat,68,right,78.4524154663086,96
image01017.mat,68,left,25.231056213378906,96
image01017.mat,68,right,28.297704696655273,96
image01021.mat,68,left,110.21549987792969,96
image01021.mat,68,right,96.6414794921875,96
image01025.mat,68,left,77.74805450439453,96
image01025.mat,68,right,73.73407745361328,96
image01026.mat,68,left,83.09976959228516,96
image01026.mat,68,right,74.45695495605469,96
image01028.mat,68,left,77.0960922241211,96
image01028.mat,68,right,75.16449737548828,96
image01031.mat,68,left,104.83037567138672,96
image01031.mat,68,right,93.65242767333984,96
image01032.mat,68,left,85.38845825195312,96
image01032.mat,68,right,78.57173156738281,96
image01033.mat,68,left,103.68559265136719,96
image01033.mat,68,right,89.89733123779297,96
image01034.mat,68,left,92.21129608154297,96
image01034.mat,68,right,83.54976654052734,96
image01038.mat,68,left,91.97482299804688,96
image01038.mat,68,right,83.06231689453125,96
image01039.mat,68,left,99.2066879272461,96
image01039.mat,68,right,90.46959686279297,96
image01040.mat,68,left,67.59874725341797,96
image01040.mat,68,right,61.76579284667969,96
image01042.mat,68,left,33.21079635620117,96
image01042.mat,68,right,29.897550582885742,96
image01045.mat,68,left,60.71725082397461,96
image01045.mat,68,right,52.388450622558594,96
image01048.mat,68,left,76.9233627319336,96
image01048.mat,68,right,67.23609161376953,96
image01050.mat,68,left,78.9269027709961,96
image01050.mat,68,right,71.04881286621094,96
image01053.mat,68,left,78.78434753417969,96
image01053.mat,68,right,75.00667572021484,96
image01054.mat,68,left,61.460391998291016,96
image01054.mat,68,right,52.91482925415039,96
image01058.mat,68,left,79.71090698242188,96
image01058.mat,68,right,72.61671447753906,96
image01059.mat,68,left,85.01290893554688,96
image01059.mat,68,right,75.212158203125,96
image01060.mat,68,left,110.54436492919922,96
image01060.mat,68,right,98.50538635253906,96
image01061.mat,68,left,107.23555755615234,96
image01061.mat,68,right,96.58528900146484,96
image01062.mat,68,left,73.31653594970703,96
image01062.mat,68,right,69.23236846923828,96
image01063.mat,68,left,94.21554565429688,96
image01063.mat,68,right,85.02189636230469,96
image01065.mat,68,left,85.60901641845703,96
image01065.mat,68,right,77.03631591796875,96
image01066.mat,68,left,87.91111755371094,96
image01066.mat,68,right,79.73902130126953,96
image01067.mat,68,left,80.34709167480469,96
image01067.mat,68,right,69.78123474121094,96
image01070.mat,68,left,84.81941986083984,96
image01070.mat,68,right,73.76825714111328,96
image01071.mat,68,left,102.25288391113281,96
image01071.mat,68,right,94.47055053710938,96
image01072.mat,68,left,95.9093017578125,96
image01072.mat,68,right,88.3745346069336,96
image01077.mat,68,left,75.49644470214844,96
image01077.mat,68,right,66.9766616821289,96
image01079.mat,68,left,100.46808624267578,96
image01079.mat,68,right,92.6859130859375,96
image01083.mat,68,left,100.8085708618164,96
image01083.mat,68,right,91.21399688720703,96
image01084.mat,68,left,91.51653289794922,96
image01084.mat,68,right,82.7735824584961,96
image01085.mat,68,left,86.61750793457031,96
image01085.mat,68,right,78.0208969116211,96
image01086.mat,68,left,106.0289306640625,96
image01086.mat,68,right,94.57860565185547,96
image01087.mat,68,left,90.8653564453125,96
image01087.mat,68,right,84.60525512695312,96
image01088.mat,68,left,87.93815612792969,96
image01088.mat,68,right,78.82066345214844,96
image01089.mat,68,left,65.75227355957031,96
image01089.mat,68,right,58.36085891723633,96
image01090.mat,68,left,71.39988708496094,96
image01090.mat,68,right,66.65796661376953,96
image01092.mat,68,left,63.55290222167969,96
image01092.mat,68,right,56.02220153808594,96
image01093.mat,68,left,65.28966522216797,96
image01093.mat,68,right,58.70777130126953,96
image01095.mat,68,left,24.769742965698242,96
image01095.mat,68,right,17.84223747253418,96
image01097.mat,68,left,100.28934478759766,96
image01097.mat,68,right,86.52870178222656,96
image01100.mat,68,left,108.41421508789062,96
image01100.mat,68,right,95.98619842529297,96
image01104.mat,68,left,94.9438705444336,96
image01104.mat,68,right,86.58397674560547,96
image01106.mat,68,left,75.67041015625,96
image01106.mat,68,right,68.5499496459961,96
image01108.mat,68,left,79.45867919921875,96
image01108.mat,68,right,69.71284484863281,96
image01109.mat,68,left,67.80345916748047,96
image01109.mat,68,right,59.22673797607422,96
image01110.mat,68,left,93.24512481689453,96
image01110.mat,68,right,83.31372833251953,96
image01111.mat,68,left,79.19630432128906,96
image01111.mat,68,right,71.22109985351562,96
image01112.mat,68,left,94.09635925292969,96
image01112.mat,68,right,86.15885162353516,96
image01113.mat,68,left,105.93510437011719,96
image01113.mat,68,right,95.81204986572266,96
image01117.mat,68,left,81.3616943359375,96
image01117.mat,68,right,71.99201202392578,96
image01118.mat,68,left,88.74972534179688,96
image01118.mat,68,right,82.81378173828125,96
image01119.mat,68,left,43.835933685302734,96
image01119.mat,68,right,38.99603271484375,96
image01120.mat,68,left,95.54842376708984,96
image01120.mat,68,right,85.76069641113281,96
image01124.mat,68,left,77.40919494628906,96
image01124.mat,68,right,69.22936248779297,96
image01126.mat,68,left,31.74239730834961,96
image01126.mat,68,right,19.25676918029785,96
image01128.mat,68,left,72.83792114257812,96
image01128.mat,68,right,69.92782592773438,96
image01129.mat,68,left,83.28399658203125,96
image01129.mat,68,right,85.31949615478516,96
image01131.mat,68,left,79.80535888671875,96
image01131.mat,68,right,68.54913330078125,96
image01132.mat,68,left,103.90009307861328,96
image01132.mat,68,right,94.9496841430664,96
image01133.mat,68,left,99.84803009033203,96
